MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/8/2026 21:17:50,42695338,1.16.3,DualPortTimed,0,3.75,nan,1,Right,Left,13,13,18,0,nan,nan,0.28
1/8/2026 21:17:53,42697482,1.16.3,DualPortTimed,0,3.75,1,1,Pellet,Left,13,13,19,0,0.42,40,nan
1/8/2026 21:18:15,42720177,1.16.3,DualPortTimed,0,3.75,nan,1,Right,Left,13,14,19,0,nan,nan,0.10
1/8/2026 21:18:18,42723287,1.16.3,DualPortTimed,0,3.75,1,1,Pellet,Left,13,14,20,0,1.34,25,nan
1/8/2026 21:19:07,42771637,1.16.3,DualPortTimed,0,3.75,nan,1,Left,Left,14,14,20,0,nan,nan,0.27
1/8/2026 21:19:09,42774089,1.16.3,DualPortTimed,0,3.75,1,1,Pellet,Left,14,14,21,0,0.79,51,nan
1/8/2026 21:20:39,42863929,1.16.3,DualPortTimed,0,3.75,nan,1,Right,Left,14,15,21,0,nan,nan,0.00
1/8/2026 21:20:41,42865749,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,14,15,22,0,0.06,92,nan
1/8/2026 21:21:14,42898914,1.16.3,DualPortTimed,0,3.75,nan,1,Left,Left,15,15,22,0,nan,nan,0.00
1/8/2026 21:21:20,42905039,1.16.3,DualPortTimed,0,3.76,1,1,Pellet,Left,15,15,23,0,4.47,39,nan
1/8/2026 21:22:03,42947856,1.16.3,DualPortTimed,0,3.75,nan,1,Left,Left,16,15,23,0,nan,nan,0.00
1/8/2026 21:22:06,42950609,1.16.3,DualPortTimed,0,3.75,2,1,Pellet,Left,16,15,24,0,0.91,46,nan
1/8/2026 21:22:51,42996378,1.16.3,DualPortTimed,0,3.75,nan,1,Right,Left,16,16,24,0,nan,nan,0.00
1/8/2026 21:22:54,42999378,1.16.3,DualPortTimed,0,3.76,1,1,Pellet,Left,16,16,25,0,1.28,48,nan
1/8/2026 22:58:55,48759973,1.16.3,DualPortTimed,0,3.74,nan,1,Left,Left,17,16,25,0,nan,nan,0.00
1/8/2026 22:59:00,48765390,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,17,16,26,0,3.74,5766,nan
1/8/2026 22:59:55,48819617,1.16.3,DualPortTimed,0,3.74,nan,1,Left,Left,18,16,26,0,nan,nan,0.00
1/8/2026 22:59:57,48822216,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,18,16,27,0,0.85,57,nan
1/8/2026 23:00:42,48866777,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,18,17,27,0,nan,nan,0.00
1/8/2026 23:00:44,48869513,1.16.3,DualPortTimed,0,3.74,2,1,Pellet,Left,18,17,28,0,0.85,47,nan
1/8/2026 23:01:27,48912304,1.16.3,DualPortTimed,0,3.74,nan,1,Left,Left,19,17,28,0,nan,nan,0.00
1/8/2026 23:01:30,48914675,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,19,17,29,0,0.61,45,nan
1/8/2026 23:08:03,49308160,1.16.3,DualPortTimed,0,3.74,nan,1,Left,Left,20,17,29,0,nan,nan,0.00
1/8/2026 23:08:06,49311166,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,20,17,30,0,1.28,397,nan
1/8/2026 23:08:31,49336433,1.16.3,DualPortTimed,0,3.74,nan,1,Left,Left,21,17,30,0,nan,nan,0.00
1/8/2026 23:08:34,49338989,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,21,17,31,0,0.79,28,nan
1/8/2026 23:09:21,49386131,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,21,18,31,0,nan,nan,0.00
1/8/2026 23:09:24,49389241,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,21,18,32,0,1.40,50,nan
1/8/2026 23:09:48,49412749,1.16.3,DualPortTimed,0,3.74,nan,1,Left,Left,22,18,32,0,nan,nan,0.01
1/8/2026 23:09:50,49415352,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,22,18,33,0,0.91,26,nan
1/8/2026 23:10:13,49438310,1.16.3,DualPortTimed,0,3.74,nan,1,Left,Left,23,18,33,0,nan,nan,0.04
1/8/2026 23:11:05,49489724,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,23,18,34,0,49.76,75,nan
1/8/2026 23:18:27,49932165,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,23,19,34,0,nan,nan,0.00
1/8/2026 23:18:34,49938879,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,23,19,35,0,4.96,449,nan
1/8/2026 23:19:07,49971738,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,23,20,35,0,nan,nan,0.00
1/8/2026 23:19:09,49974323,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,23,20,36,0,0.79,35,nan
1/8/2026 23:19:40,50004648,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,23,21,36,0,nan,nan,0.08
1/8/2026 23:19:41,50006447,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,23,21,37,0,0.18,32,nan
1/8/2026 23:20:29,50053933,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,23,22,37,0,nan,nan,0.00
1/8/2026 23:20:31,50056621,1.16.3,DualPortTimed,0,3.74,2,1,Pellet,Left,23,22,38,0,0.85,50,nan
1/8/2026 23:26:44,50429099,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,23,23,38,0,nan,nan,0.11
1/8/2026 23:26:46,50431214,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,23,23,39,0,0.42,375,nan
1/8/2026 23:27:55,50499862,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,23,24,39,0,nan,nan,0.01
1/8/2026 23:27:57,50501964,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,23,24,40,0,0.36,71,nan
1/8/2026 23:28:45,50550386,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,23,25,40,0,nan,nan,0.00
1/8/2026 23:28:49,50554247,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,23,25,41,0,2.20,52,nan
1/9/2026 0:22:10,53755360,1.16.3,DualPortTimed,0,3.73,nan,1,Left,Left,24,25,41,0,nan,nan,0.00
1/9/2026 0:22:13,53758732,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,24,25,42,0,1.65,3204,nan
1/9/2026 0:22:51,53796592,1.16.3,DualPortTimed,0,3.74,nan,1,Left,Left,25,25,42,0,nan,nan,0.00
1/9/2026 0:22:54,53798994,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,25,25,43,0,0.61,41,nan
1/9/2026 0:23:15,53819871,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,25,26,43,0,nan,nan,0.00
1/9/2026 0:23:17,53821802,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,25,26,44,0,0.24,22,nan
1/9/2026 0:23:38,53842971,1.16.3,DualPortTimed,0,3.73,nan,1,Left,Left,26,26,44,0,nan,nan,0.00
1/9/2026 0:23:41,53846249,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,26,26,45,0,1.52,25,nan
1/9/2026 0:24:05,53870649,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,26,27,45,0,nan,nan,0.00
1/9/2026 0:24:08,53873226,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,26,27,46,0,0.85,27,nan
1/9/2026 0:24:26,53890922,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,26,28,46,0,nan,nan,0.04
1/9/2026 0:24:28,53893305,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,26,28,47,0,0.67,20,nan
1/9/2026 0:24:58,53922963,1.16.3,DualPortTimed,0,3.74,nan,1,Left,Left,27,28,47,0,nan,nan,0.00
1/9/2026 0:25:00,53925394,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,27,28,48,0,0.73,32,nan
1/9/2026 0:25:32,53956821,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,29,48,0,nan,nan,0.00
1/9/2026 0:25:33,53958647,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,27,29,49,0,0.18,33,nan
1/9/2026 0:25:50,53975420,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,30,49,0,nan,nan,0.00
1/9/2026 0:25:52,53977737,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,27,30,50,0,0.61,19,nan
1/9/2026 0:32:53,54398672,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,31,50,0,nan,nan,0.00
1/9/2026 0:32:57,54402011,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,27,31,51,0,1.59,425,nan
1/9/2026 0:34:43,54507928,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,32,51,0,nan,nan,0.00
1/9/2026 0:34:47,54512564,1.16.3,DualPortTimed,0,3.74,2,1,Pellet,Left,27,32,52,0,0.91,110,nan
1/9/2026 0:35:20,54544857,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,33,52,0,nan,nan,0.00
1/9/2026 0:35:22,54547290,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,27,33,53,0,0.67,35,nan
1/9/2026 0:36:48,54633240,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,34,53,0,nan,nan,0.05
1/9/2026 0:37:07,54652340,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,27,34,54,0,17.33,105,nan
1/9/2026 0:37:43,54687820,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,35,54,0,nan,nan,0.00
1/9/2026 0:37:44,54689559,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,27,35,55,0,0.06,37,nan
1/9/2026 0:41:02,54887343,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,36,55,0,nan,nan,0.00
1/9/2026 0:41:21,54906534,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,36,56,0,17.51,217,nan
1/9/2026 0:41:50,54935298,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,37,56,0,nan,nan,0.00
1/9/2026 0:41:52,54937139,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,27,37,57,0,0.06,31,nan
1/9/2026 0:42:14,54958863,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,38,57,0,nan,nan,0.00
1/9/2026 0:42:16,54961197,1.16.3,DualPortTimed,0,3.74,1,1,Pellet,Left,27,38,58,0,0.67,24,nan
1/9/2026 0:42:49,54994144,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,39,58,0,nan,nan,0.06
1/9/2026 0:42:51,54996196,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,39,59,0,0.30,35,nan
1/9/2026 1:34:46,58110978,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,40,59,0,nan,nan,0.00
1/9/2026 1:34:48,58113380,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,40,60,0,0.67,3117,nan
1/9/2026 1:36:09,58194152,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,41,60,0,nan,nan,0.52
1/9/2026 1:36:11,58196623,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,41,61,0,0.79,83,nan
1/9/2026 1:36:40,58225337,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,42,61,0,nan,nan,0.00
1/9/2026 1:36:42,58227387,1.16.3,DualPortTimed,0,3.74,2,1,Pellet,Left,27,42,62,0,0.24,31,nan
1/9/2026 1:37:12,58257896,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,43,62,0,nan,nan,0.00
1/9/2026 1:37:16,58261155,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,43,63,0,1.52,34,nan
1/9/2026 1:37:47,58292709,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,44,63,0,nan,nan,0.18
1/9/2026 1:37:50,58295034,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,44,64,0,0.67,34,nan
1/9/2026 1:38:24,58329626,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,45,64,0,nan,nan,0.00
1/9/2026 1:38:27,58332401,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,45,65,0,1.03,37,nan
1/9/2026 1:42:43,58588460,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,46,65,0,nan,nan,0.00
1/9/2026 1:42:45,58590629,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,46,66,0,0.42,258,nan
1/9/2026 1:43:15,58620558,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,47,66,0,nan,nan,0.00
1/9/2026 1:43:18,58623216,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,47,67,0,0.97,33,nan
1/9/2026 1:44:00,58665147,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,48,67,0,nan,nan,0.06
1/9/2026 1:44:02,58667194,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,48,68,0,0.36,44,nan
1/9/2026 1:44:26,58691558,1.16.3,DualPortTimed,0,3.74,nan,1,Right,Left,27,49,68,0,nan,nan,0.00
1/9/2026 1:44:31,58696091,1.16.3,DualPortTimed,0,3.73,2,1,Pellet,Left,27,49,69,0,0.85,29,nan
1/9/2026 1:44:59,58724245,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,50,69,0,nan,nan,0.00
1/9/2026 1:45:01,58726329,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,50,70,0,0.30,30,nan
1/9/2026 1:45:24,58749594,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,51,70,0,nan,nan,0.09
1/9/2026 1:45:26,58751687,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,51,71,0,0.42,25,nan
1/9/2026 1:45:53,58778337,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,52,71,0,nan,nan,0.00
1/9/2026 1:50:51,59076901,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,52,72,0,Timed_out,325,nan
1/9/2026 1:51:21,59106217,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,53,72,0,nan,nan,0.00
1/9/2026 1:51:23,59108301,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,53,73,0,0.36,32,nan
1/9/2026 1:51:46,59131767,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,54,73,0,nan,nan,0.00
1/9/2026 1:51:48,59133722,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,54,74,0,0.24,25,nan
1/9/2026 1:58:22,59527880,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,27,55,74,0,nan,nan,0.00
1/9/2026 1:58:25,59530435,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,27,55,75,0,0.85,397,nan
1/9/2026 1:59:47,59612155,1.16.3,DualPortTimed,0,3.73,nan,1,Left,Left,28,55,75,0,nan,nan,0.00
1/9/2026 2:00:02,59627171,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,28,55,76,0,13.27,97,nan
1/9/2026 2:08:57,60162182,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,28,56,76,0,nan,nan,0.14
1/9/2026 2:08:59,60164390,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,28,56,77,0,0.48,537,nan
1/9/2026 2:09:29,60194348,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,28,57,77,0,nan,nan,0.00
1/9/2026 2:09:31,60196342,1.16.3,DualPortTimed,0,3.73,2,1,Pellet,Left,28,57,78,0,0.18,32,nan
1/9/2026 2:09:50,60215267,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,28,58,78,0,nan,nan,0.10
1/9/2026 2:09:52,60217326,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,28,58,79,0,0.48,21,nan
1/9/2026 2:12:23,60368502,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,28,59,79,0,nan,nan,0.02
1/9/2026 2:12:25,60370407,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,28,59,80,0,0.12,153,nan
1/9/2026 2:12:53,60398610,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,28,60,80,0,nan,nan,0.00
1/9/2026 2:12:55,60400591,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,28,60,81,0,0.30,30,nan
1/9/2026 2:13:30,60435221,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,28,61,81,0,nan,nan,0.00
1/9/2026 2:13:32,60437397,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,28,61,82,0,0.42,37,nan
1/9/2026 2:19:27,60792607,1.16.3,DualPortTimed,0,3.73,nan,1,Left,Left,29,61,82,0,nan,nan,0.27
1/9/2026 2:19:30,60795545,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,29,61,83,0,1.28,358,nan
1/9/2026 2:19:54,60819333,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,29,62,83,0,nan,nan,0.00
1/9/2026 2:19:56,60821710,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,29,62,84,0,0.61,26,nan
1/9/2026 2:20:21,60846117,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,29,63,84,0,nan,nan,0.00
1/9/2026 2:20:23,60848319,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,29,63,85,0,0.48,27,nan
1/9/2026 2:20:49,60874383,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,29,64,85,0,nan,nan,0.18
1/9/2026 2:20:51,60876755,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,29,64,86,0,0.67,28,nan
1/9/2026 2:21:23,60908275,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,29,65,86,0,nan,nan,0.09
1/9/2026 2:21:25,60910196,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,29,65,87,0,0.18,34,nan
1/9/2026 2:21:50,60935272,1.16.3,DualPortTimed,0,3.73,nan,1,Left,Left,30,65,87,0,nan,nan,0.11
1/9/2026 2:21:54,60939625,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,30,65,88,0,2.69,29,nan
1/9/2026 2:22:42,60987216,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,30,66,88,0,nan,nan,0.01
1/9/2026 2:22:44,60989022,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,30,66,89,0,0.12,49,nan
1/9/2026 3:05:49,63574262,1.16.3,DualPortTimed,0,3.73,nan,1,Left,Left,31,66,89,0,nan,nan,0.11
1/9/2026 3:05:51,63576747,1.16.3,DualPortTimed,0,3.73,2,1,Pellet,Left,31,66,90,0,0.67,2588,nan
1/9/2026 3:06:41,63626210,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,31,67,90,0,nan,nan,0.17
1/9/2026 3:06:43,63628739,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,31,67,91,0,0.85,52,nan
1/9/2026 3:07:21,63666841,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,31,68,91,0,nan,nan,0.01
1/9/2026 3:07:25,63670315,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,31,68,92,0,1.71,42,nan
1/9/2026 3:07:59,63704361,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,31,69,92,0,nan,nan,0.00
1/9/2026 3:08:01,63706299,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,31,69,93,0,0.24,36,nan
1/9/2026 3:08:27,63733030,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,31,70,93,0,nan,nan,0.00
1/9/2026 3:08:30,63735092,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,31,70,94,0,0.30,28,nan
1/9/2026 3:09:07,63772331,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,31,71,94,0,nan,nan,0.00
1/9/2026 3:09:09,63774185,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,31,71,95,0,0.12,40,nan
1/9/2026 3:09:43,63809063,1.16.3,DualPortTimed,0,3.72,nan,1,Right,Left,31,72,95,0,nan,nan,0.00
1/9/2026 3:09:46,63811207,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,31,72,96,0,0.48,37,nan
1/9/2026 3:10:05,63830894,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,31,73,96,0,nan,nan,0.00
1/9/2026 3:10:07,63832836,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,31,73,97,0,0.24,21,nan
1/9/2026 3:14:09,64074287,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,31,74,97,0,nan,nan,0.00
1/9/2026 3:14:11,64076665,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,31,74,98,0,0.61,244,nan
1/9/2026 3:15:31,64156850,1.16.3,DualPortTimed,0,3.73,nan,1,Right,Left,31,75,98,0,nan,nan,0.00
1/9/2026 3:15:48,64173152,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,31,75,99,0,14.62,96,nan
1/9/2026 3:26:23,64808375,1.16.3,DualPortTimed,0,3.73,nan,1,Left,Left,32,75,99,0,nan,nan,0.00
1/9/2026 3:26:25,64810726,1.16.3,DualPortTimed,0,3.73,1,1,Pellet,Left,32,75,100,0,0.67,638,nan
