MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/10/2026 11:44:08,7214459,1.16.3,2x2Timed,0,3.66,1,3,Pellet,Left,34,18,13,0,1.77,71,nan
1/10/2026 11:44:26,7232082,1.16.3,2x2Timed,0,3.66,nan,3,Left,Left,35,18,13,0,nan,nan,0.00
1/10/2026 11:44:29,7235091,1.16.3,2x2Timed,0,3.65,1,3,Pellet,Left,35,18,14,0,0.06,21,nan
1/10/2026 11:44:40,7245521,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,36,18,14,0,nan,nan,0.10
1/10/2026 11:44:49,7254637,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,37,18,14,0,nan,nan,0.16
1/10/2026 11:44:55,7260743,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,38,18,14,0,nan,nan,0.07
1/10/2026 11:45:02,7267578,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,39,18,14,0,nan,nan,0.22
1/10/2026 11:45:10,7275950,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,40,18,14,0,nan,nan,0.00
1/10/2026 11:45:15,7280899,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,41,18,14,0,nan,nan,0.08
1/10/2026 11:45:20,7286053,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,42,18,14,0,nan,nan,0.00
1/10/2026 11:45:22,7287709,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,43,18,14,0,nan,nan,0.00
1/10/2026 11:45:41,7306791,1.16.3,2x2Timed,0,3.66,nan,3,Right,Right,43,19,14,0,nan,nan,0.21
1/10/2026 11:45:48,7314373,1.16.3,2x2Timed,0,3.65,4,3,Pellet,Right,43,19,15,0,0.06,79,nan
1/10/2026 11:46:00,7326159,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,44,19,15,0,nan,nan,0.00
1/10/2026 11:46:14,7340365,1.16.3,2x2Timed,0,3.65,nan,3,Right,Right,44,20,15,0,nan,nan,0.00
1/10/2026 11:46:35,7360658,1.16.3,2x2Timed,0,3.65,9,3,Pellet,Right,44,20,16,0,0.06,47,nan
1/10/2026 11:48:30,7475549,1.16.3,2x2Timed,0,3.65,nan,3,Left,Left,45,20,16,0,nan,nan,0.00
1/10/2026 11:48:33,7478967,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Left,45,20,17,0,0.18,118,nan
1/10/2026 11:48:42,7487548,1.16.3,2x2Timed,0,3.66,nan,3,Left,Left,46,20,17,0,nan,nan,0.00
1/10/2026 11:48:43,7488590,1.16.3,2x2Timed,0,3.65,nan,3,LeftinTimeOut,Left,47,20,17,0,nan,nan,nan
1/10/2026 11:48:45,7490714,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Left,47,20,18,0,0.06,12,nan
1/10/2026 11:48:59,7505514,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,48,20,18,0,nan,nan,0.08
1/10/2026 11:49:04,7509591,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,49,20,18,0,nan,nan,0.08
1/10/2026 11:49:05,7510667,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,50,20,18,0,nan,nan,0.00
1/10/2026 11:51:02,7628103,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,51,20,18,0,nan,nan,0.00
1/10/2026 11:53:33,7779308,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,52,20,18,0,nan,nan,0.00
1/10/2026 11:53:52,7798510,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,53,20,18,0,nan,nan,0.00
1/10/2026 11:53:59,7804551,1.16.3,2x2Timed,0,3.65,nan,3,Right,Right,53,21,18,0,nan,nan,0.00
1/10/2026 11:54:02,7807644,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Right,53,21,19,0,0.06,316,nan
1/10/2026 12:06:42,8567568,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,54,21,19,0,nan,nan,0.12
1/10/2026 12:06:51,8577410,1.16.3,2x2Timed,0,3.66,nan,3,Left,Right,55,21,19,0,nan,nan,0.00
1/10/2026 12:07:10,8596388,1.16.3,2x2Timed,0,3.65,nan,3,Right,Right,55,22,19,0,nan,nan,0.08
1/10/2026 12:07:14,8599767,1.16.3,2x2Timed,0,3.65,1,3,Pellet,Right,55,22,20,0,0.36,793,nan
1/10/2026 13:17:03,12788759,1.16.3,2x2Timed,0,3.65,nan,3,Right,Left,55,23,20,0,nan,nan,0.00
1/10/2026 13:17:07,12792755,1.16.3,2x2Timed,0,3.65,nan,3,Right,Left,55,24,20,0,nan,nan,0.00
1/10/2026 13:23:19,13165440,1.16.3,2x2Timed,0,3.65,nan,3,Left,Left,56,24,20,0,nan,nan,0.00
1/10/2026 13:23:22,13168334,1.16.3,2x2Timed,0,3.65,1,3,Pellet,Left,56,24,21,0,0.06,4568,nan
1/10/2026 13:23:44,13190384,1.16.3,2x2Timed,0,3.65,nan,3,Left,Left,57,24,21,0,nan,nan,0.00
1/10/2026 13:23:47,13193671,1.16.3,2x2Timed,0,3.65,1,3,Pellet,Left,57,24,22,0,0.36,25,nan
1/10/2026 13:24:07,13213095,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,58,24,22,0,nan,nan,0.00
1/10/2026 13:24:13,13218853,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,59,24,22,0,nan,nan,0.00
1/10/2026 13:26:04,13330398,1.16.3,2x2Timed,0,3.65,nan,3,Right,Right,59,25,22,0,nan,nan,0.11
1/10/2026 13:26:09,13334960,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Right,59,25,23,0,1.53,142,nan
1/10/2026 13:26:32,13358503,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,60,25,23,0,nan,nan,0.00
1/10/2026 13:26:36,13362340,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,61,25,23,0,nan,nan,0.12
1/10/2026 13:26:53,13379509,1.16.3,2x2Timed,0,3.65,nan,3,Right,Right,61,26,23,0,nan,nan,0.00
1/10/2026 13:27:02,13388595,1.16.3,2x2Timed,0,3.62,nan,3,LeftDuringDispense,Right,62,26,23,0,nan,nan,0.43
1/10/2026 13:27:30,13416561,1.16.3,2x2Timed,0,3.65,11,3,Pellet,Right,62,26,24,0,0.06,81,nan
1/10/2026 13:27:55,13441017,1.16.3,2x2Timed,0,3.65,nan,3,Left,Left,63,26,24,0,nan,nan,0.04
1/10/2026 13:27:58,13444440,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Left,63,26,25,0,0.06,28,nan
1/10/2026 13:28:13,13458913,1.16.3,2x2Timed,0,3.65,nan,3,Left,Left,64,26,25,0,nan,nan,0.00
1/10/2026 13:28:16,13462081,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Left,64,26,26,0,0.06,18,nan
1/10/2026 13:28:33,13479486,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,65,26,26,0,nan,nan,0.00
1/10/2026 13:28:39,13485124,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,66,26,26,0,nan,nan,0.17
1/10/2026 13:28:51,13497340,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,67,26,26,0,nan,nan,0.00
1/10/2026 13:28:54,13500467,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,68,26,26,0,nan,nan,0.00
1/10/2026 13:28:58,13504432,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,69,26,26,0,nan,nan,0.25
1/10/2026 13:29:05,13510781,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,70,26,26,0,nan,nan,0.00
1/10/2026 13:30:58,13624634,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,71,26,26,0,nan,nan,0.02
1/10/2026 13:31:03,13629148,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,72,26,26,0,nan,nan,0.81
1/10/2026 13:31:07,13633611,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,73,26,26,0,nan,nan,0.17
1/10/2026 13:31:38,13664503,1.16.3,2x2Timed,0,3.65,nan,3,Right,Right,73,27,26,0,nan,nan,0.26
1/10/2026 13:31:41,13667668,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Right,73,27,27,0,0.06,205,nan
1/10/2026 13:39:13,14119063,1.16.3,2x2Timed,0,3.65,nan,3,Right,Right,73,28,27,0,nan,nan,0.00
1/10/2026 13:39:23,14129588,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Right,73,28,28,0,7.48,462,nan
1/10/2026 13:40:36,14202337,1.16.3,2x2Timed,0,3.65,nan,3,Left,Left,74,28,28,0,nan,nan,0.00
1/10/2026 13:40:39,14205289,1.16.3,2x2Timed,0,3.65,1,3,Pellet,Left,74,28,29,0,0.06,76,nan
1/10/2026 15:06:46,19372099,1.16.3,2x2Timed,0,3.65,nan,3,Left,Left,75,28,29,0,nan,nan,0.00
1/10/2026 15:06:49,19375492,1.16.3,2x2Timed,0,3.65,1,3,Pellet,Left,75,28,30,0,0.42,5170,nan
1/10/2026 15:10:29,19595248,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,76,28,30,0,nan,nan,0.34
1/10/2026 15:10:33,19599498,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,77,28,30,0,nan,nan,0.54
1/10/2026 15:10:41,19607015,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,78,28,30,0,nan,nan,0.00
1/10/2026 15:10:43,19609568,1.16.3,2x2Timed,0,3.64,nan,3,Left,Right,79,28,30,0,nan,nan,0.60
1/10/2026 15:13:45,19791669,1.16.3,2x2Timed,0,3.65,nan,3,Right,Right,79,29,30,0,nan,nan,0.00
1/10/2026 15:13:48,19794596,1.16.3,2x2Timed,0,3.65,1,3,Pellet,Right,79,29,31,0,0.06,419,nan
1/10/2026 15:14:08,19814516,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,80,29,31,0,nan,nan,0.20
1/10/2026 15:14:13,19819312,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,81,29,31,0,nan,nan,0.21
1/10/2026 15:14:34,19840865,1.16.3,2x2Timed,0,3.64,nan,3,Right,Right,81,30,31,0,nan,nan,0.00
1/10/2026 15:14:37,19843734,1.16.3,2x2Timed,0,3.65,1,3,Pellet,Right,81,30,32,0,0.06,49,nan
1/10/2026 15:14:53,19859360,1.16.3,2x2Timed,0,3.64,nan,3,Left,Left,82,30,32,0,nan,nan,0.00
1/10/2026 15:14:58,19864295,1.16.3,2x2Timed,0,3.64,2,3,Pellet,Left,82,30,33,0,0.06,21,nan
1/10/2026 15:15:08,19874960,1.16.3,2x2Timed,0,3.64,nan,3,Left,Left,83,30,33,0,nan,nan,0.00
1/10/2026 15:15:12,19878238,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Left,83,30,34,0,0.06,14,nan
1/10/2026 15:28:27,20673944,1.16.3,2x2Timed,0,3.65,nan,3,Right,Right,83,31,34,0,nan,nan,0.00
1/10/2026 15:28:31,20677946,1.16.3,2x2Timed,0,3.65,2,3,Pellet,Right,83,31,35,0,0.79,799,nan
1/10/2026 15:29:45,20751933,1.16.3,2x2Timed,0,3.65,nan,3,Left,Right,84,31,35,0,nan,nan,0.00
1/10/2026 15:52:24,22110393,1.16.3,2x2Timed,0,3.71,nan,3,Left,Right,85,31,35,0,nan,nan,0.00
1/10/2026 17:18:00,27246317,1.16.3,2x2Timed,0,3.79,nan,3,Right,Right,85,32,35,0,nan,nan,0.15
1/10/2026 17:18:03,27250171,1.16.3,2x2Timed,0,3.79,2,3,Pellet,Right,85,32,36,0,0.67,6572,nan
1/10/2026 17:18:28,27274842,1.16.3,2x2Timed,0,3.79,nan,3,Left,Left,86,32,36,0,nan,nan,0.17
1/10/2026 17:18:31,27277944,1.16.3,2x2Timed,0,3.79,2,3,Pellet,Left,86,32,37,0,0.06,28,nan
1/10/2026 17:18:51,27298024,1.16.3,2x2Timed,0,3.79,nan,3,Left,Left,87,32,37,0,nan,nan,0.00
1/10/2026 17:18:54,27301036,1.16.3,2x2Timed,0,3.79,1,3,Pellet,Left,87,32,38,0,0.06,23,nan
1/10/2026 17:19:12,27318822,1.16.3,2x2Timed,0,3.79,nan,3,Left,Right,88,32,38,0,nan,nan,0.06
1/10/2026 17:19:19,27326076,1.16.3,2x2Timed,0,3.79,nan,3,Left,Right,89,32,38,0,nan,nan,0.30
1/10/2026 17:25:30,27697225,1.16.3,2x2Timed,0,3.80,nan,3,Left,Right,90,32,38,0,nan,nan,0.00
1/10/2026 17:26:04,27730868,1.16.3,2x2Timed,0,3.80,nan,3,Left,Right,91,32,38,0,nan,nan,0.53
1/10/2026 17:26:07,27733999,1.16.3,2x2Timed,0,3.80,nan,3,Left,Right,92,32,38,0,nan,nan,0.00
1/10/2026 17:27:41,27827655,1.16.3,2x2Timed,0,3.80,nan,3,Right,Right,92,33,38,0,nan,nan,0.00
1/10/2026 17:27:44,27830921,1.16.3,2x2Timed,0,3.80,1,3,Pellet,Right,92,33,39,0,0.36,530,nan
1/10/2026 17:28:19,27865375,1.16.3,2x2Timed,0,3.80,nan,3,Right,Right,92,34,39,0,nan,nan,0.26
1/10/2026 17:28:22,27868951,1.16.3,2x2Timed,0,3.80,1,3,Pellet,Right,92,34,40,0,0.61,38,nan
1/10/2026 17:28:37,27884040,1.16.3,2x2Timed,0,3.80,nan,3,Right,Left,92,35,40,0,nan,nan,0.00
1/10/2026 17:28:40,27886582,1.16.3,2x2Timed,0,3.80,nan,3,Right,Left,92,36,40,0,nan,nan,0.00
1/10/2026 17:29:06,27912689,1.16.3,2x2Timed,0,3.80,nan,3,Right,Left,92,37,40,0,nan,nan,0.35
1/10/2026 17:29:20,27926767,1.16.3,2x2Timed,0,3.80,nan,3,Right,Left,92,38,40,0,nan,nan,0.08
1/10/2026 18:43:25,32372057,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,93,38,40,0,nan,nan,0.08
1/10/2026 18:43:37,32384370,1.16.3,2x2Timed,0,3.85,5,3,Pellet,Left,93,38,41,0,0.97,4515,nan
1/10/2026 18:43:58,32404714,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,94,38,41,0,nan,nan,0.00
1/10/2026 18:44:01,32408269,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Left,94,38,42,0,0.67,24,nan
1/10/2026 18:44:18,32425095,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,95,38,42,0,nan,nan,0.00
1/10/2026 20:06:04,37331008,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,96,38,42,0,nan,nan,0.05
1/10/2026 20:06:08,37335461,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,97,38,42,0,nan,nan,0.16
1/10/2026 20:06:13,37339687,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,98,38,42,0,nan,nan,0.23
1/10/2026 20:06:14,37341345,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,99,38,42,0,nan,nan,0.00
1/10/2026 20:06:19,37346221,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,100,38,42,0,nan,nan,0.00
1/10/2026 20:07:04,37391206,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,100,39,42,0,nan,nan,0.00
1/10/2026 20:07:07,37394337,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Right,100,39,43,0,0.18,4986,nan
1/10/2026 20:07:28,37414628,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,101,39,43,0,nan,nan,0.00
1/10/2026 20:07:32,37419357,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,102,39,43,0,nan,nan,0.15
1/10/2026 20:10:08,37575179,1.16.3,2x2Timed,0,3.90,nan,3,Right,Right,102,40,43,0,nan,nan,0.25
1/10/2026 20:10:11,37578127,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Right,102,40,44,0,0.06,184,nan
1/10/2026 20:10:26,37593139,1.16.3,2x2Timed,0,3.90,nan,3,Left,Left,103,40,44,0,nan,nan,0.00
1/10/2026 20:10:29,37596300,1.16.3,2x2Timed,0,3.90,2,3,Pellet,Left,103,40,45,0,0.06,18,nan
1/10/2026 20:10:42,37609563,1.16.3,2x2Timed,0,3.90,nan,3,Left,Left,104,40,45,0,nan,nan,0.00
1/10/2026 20:10:45,37612451,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Left,104,40,46,0,0.06,16,nan
1/10/2026 20:11:10,37637103,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,105,40,46,0,nan,nan,0.00
1/10/2026 20:11:21,37648356,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,106,40,46,0,nan,nan,0.25
1/10/2026 20:11:27,37654103,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,107,40,46,0,nan,nan,0.00
1/10/2026 20:11:37,37664281,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,108,40,46,0,nan,nan,0.05
1/10/2026 20:11:43,37670132,1.16.3,2x2Timed,0,3.90,nan,3,Right,Right,108,41,46,0,nan,nan,0.11
1/10/2026 20:11:46,37673369,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Right,108,41,47,0,0.30,61,nan
1/10/2026 20:12:06,37692746,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,109,41,47,0,nan,nan,0.00
1/10/2026 20:12:10,37697418,1.16.3,2x2Timed,0,3.90,nan,3,Right,Right,109,42,47,0,nan,nan,0.10
1/10/2026 20:12:13,37700388,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Right,109,42,48,0,0.06,27,nan
1/10/2026 20:13:01,37748498,1.16.3,2x2Timed,0,3.90,nan,3,Left,Left,110,42,48,0,nan,nan,0.05
1/10/2026 20:13:04,37751503,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,110,42,49,0,0.06,51,nan
1/10/2026 20:13:21,37767755,1.16.3,2x2Timed,0,3.91,nan,3,Left,Left,111,42,49,0,nan,nan,0.08
1/10/2026 20:13:24,37770824,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Left,111,42,50,0,0.18,20,nan
1/10/2026 20:13:37,37784363,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,112,42,50,0,nan,nan,0.00
1/10/2026 20:13:41,37787961,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,113,42,50,0,nan,nan,0.19
1/10/2026 20:13:47,37793814,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,114,42,50,0,nan,nan,0.11
1/10/2026 21:58:32,44079086,1.16.3,2x2Timed,0,3.95,nan,3,Left,Right,115,42,50,0,nan,nan,0.50
1/10/2026 21:58:42,44089498,1.16.3,2x2Timed,0,3.96,nan,3,Right,Right,115,43,50,0,nan,nan,0.00
1/10/2026 21:58:45,44092597,1.16.3,2x2Timed,0,3.96,1,3,Pellet,Right,115,43,51,0,0.18,6321,nan
