MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/25/2025 12:15:31,7377401,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,27,17,37,0,nan,nan,0.16
11/25/2025 12:15:35,7381214,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,27,17,38,0,2.14,74,nan
11/25/2025 12:16:30,7436298,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,28,17,38,0,nan,nan,0.00
11/25/2025 12:16:34,7440456,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,28,17,39,0,2.32,59,nan
11/25/2025 12:17:15,7481313,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,29,17,39,0,nan,nan,0.00
11/25/2025 12:17:26,7491803,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,29,17,40,0,8.71,51,nan
11/25/2025 12:18:37,7563352,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,30,17,40,0,nan,nan,0.21
11/25/2025 12:18:39,7565253,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,30,17,41,0,0.12,74,nan
11/25/2025 12:19:12,7598764,1.16.3,DualPortTimed,0,4.11,nan,1,Right,Left,30,18,41,0,nan,nan,0.25
11/25/2025 12:19:17,7603745,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,30,18,42,0,3.12,38,nan
11/25/2025 12:19:38,7624257,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,31,18,42,0,nan,nan,0.00
11/25/2025 12:19:43,7628873,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,31,18,43,0,2.81,25,nan
11/25/2025 12:20:17,7663616,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,32,18,43,0,nan,nan,0.00
11/25/2025 12:20:19,7665680,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,32,18,44,0,0.24,37,nan
11/25/2025 12:20:52,7697836,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,33,18,44,0,nan,nan,0.00
11/25/2025 12:20:54,7700102,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,33,18,45,0,0.55,35,nan
11/25/2025 12:25:22,7967878,1.16.3,DualPortTimed,0,4.10,nan,1,Right,Left,33,19,45,0,nan,nan,0.00
11/25/2025 12:27:55,8121179,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,33,19,46,0,Timed_out,421,nan
11/25/2025 12:32:51,8417771,1.16.3,DualPortTimed,0,4.11,nan,1,Right,Left,33,20,46,0,nan,nan,0.00
11/25/2025 12:35:10,8556478,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,33,20,47,0,Timed_out,435,nan
11/25/2025 12:37:10,8676251,1.16.3,DualPortTimed,0,4.10,nan,1,Right,Left,33,21,47,0,nan,nan,0.02
11/25/2025 12:37:15,8680872,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,33,21,48,0,2.81,124,nan
11/25/2025 12:44:47,9133370,1.16.3,DualPortTimed,0,4.10,nan,1,Right,Left,33,22,48,0,nan,nan,0.06
11/25/2025 12:44:51,9137024,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,33,22,49,0,1.83,457,nan
11/25/2025 12:45:24,9170016,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,34,22,49,0,nan,nan,0.24
11/25/2025 12:45:26,9172745,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,34,22,50,0,0.91,35,nan
11/25/2025 12:47:08,9274775,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,35,22,50,0,nan,nan,0.00
11/25/2025 12:47:11,9277134,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,35,22,51,0,0.55,105,nan
11/25/2025 12:47:30,9295902,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,36,22,51,0,nan,nan,0.00
11/25/2025 12:47:32,9298606,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,36,22,52,0,0.97,21,nan
11/25/2025 13:20:00,11246420,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,37,22,52,0,nan,nan,0.00
11/25/2025 13:20:08,11254179,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,37,22,53,0,5.89,1956,nan
11/25/2025 13:21:41,11347751,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,38,22,53,0,nan,nan,0.01
11/25/2025 13:21:44,11350427,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,38,22,54,0,0.97,96,nan
11/25/2025 13:26:12,11618768,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,39,22,54,0,nan,nan,0.00
11/25/2025 13:26:17,11623188,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,39,22,55,0,2.63,273,nan
11/25/2025 13:26:56,11662087,1.16.3,DualPortTimed,0,4.09,nan,1,Right,Left,39,23,55,0,nan,nan,0.00
11/25/2025 13:26:59,11665260,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,39,23,56,0,1.34,42,nan
11/25/2025 13:28:17,11743750,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,40,23,56,0,nan,nan,0.00
11/25/2025 13:28:24,11750152,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,40,23,57,0,4.60,85,nan
11/25/2025 13:29:24,11810556,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,41,23,57,0,nan,nan,0.00
11/25/2025 13:29:27,11813507,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,41,23,58,0,1.10,63,nan
11/25/2025 13:29:46,11832066,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,42,23,58,0,nan,nan,0.07
11/25/2025 13:29:48,11834359,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,42,23,59,0,0.61,21,nan
11/25/2025 13:30:10,11856643,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,43,23,59,0,nan,nan,0.00
11/25/2025 13:30:13,11859411,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,43,23,60,0,0.97,25,nan
11/25/2025 13:30:51,11897709,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,44,23,60,0,nan,nan,0.00
11/25/2025 13:30:54,11899924,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,44,23,61,0,0.42,40,nan
11/25/2025 13:31:21,11927702,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,45,23,61,0,nan,nan,0.01
11/25/2025 13:31:24,11930443,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,45,23,62,0,0.91,31,nan
11/25/2025 13:31:48,11954172,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,46,23,62,0,nan,nan,0.00
11/25/2025 13:31:51,11957169,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,46,23,63,0,1.16,27,nan
11/25/2025 13:32:27,11993431,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,47,23,63,0,nan,nan,0.00
11/25/2025 13:32:33,11999875,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,47,23,64,0,4.72,42,nan
11/25/2025 13:33:43,12068984,1.16.3,DualPortTimed,0,4.09,nan,1,Right,Left,47,24,64,0,nan,nan,0.00
11/25/2025 13:33:48,12074525,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,47,24,65,0,3.80,75,nan
11/25/2025 13:34:29,12115012,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,48,24,65,0,nan,nan,0.19
11/25/2025 13:34:33,12119520,1.16.3,DualPortTimed,0,4.09,2,1,Pellet,Left,48,24,66,0,2.51,45,nan
11/25/2025 13:37:54,12320312,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,49,24,66,0,nan,nan,0.00
11/25/2025 13:37:58,12324526,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,49,24,67,0,2.45,205,nan
11/25/2025 13:38:41,12367794,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,50,24,67,0,nan,nan,0.03
11/25/2025 13:38:43,12369803,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,50,24,68,0,0.24,45,nan
11/25/2025 13:39:11,12397298,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,51,24,68,0,nan,nan,0.24
11/25/2025 13:39:14,12399984,1.16.3,DualPortTimed,0,4.10,2,1,Pellet,Left,51,24,69,0,0.79,30,nan
11/25/2025 13:39:30,12416145,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,52,24,69,0,nan,nan,0.00
11/25/2025 13:39:33,12419499,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,52,24,70,0,1.65,20,nan
11/25/2025 13:40:04,12449942,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,53,24,70,0,nan,nan,0.02
11/25/2025 13:40:06,12452193,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,53,24,71,0,0.42,33,nan
11/25/2025 13:40:27,12472988,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,54,24,71,0,nan,nan,0.00
11/25/2025 13:40:30,12476399,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,54,24,72,0,1.65,24,nan
11/25/2025 15:19:09,18395705,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,55,24,72,0,nan,nan,0.32
11/25/2025 15:19:11,18397959,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,55,24,73,0,0.42,5921,nan
11/25/2025 15:19:35,18421479,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,56,24,73,0,nan,nan,0.10
11/25/2025 15:19:38,18424656,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,56,24,74,0,1.34,27,nan
11/25/2025 15:22:35,18601666,1.16.3,DualPortTimed,0,4.09,nan,1,Right,Left,56,25,74,0,nan,nan,0.00
11/25/2025 15:22:37,18603898,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,56,25,75,0,0.55,179,nan
11/25/2025 15:22:58,18625050,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,57,25,75,0,nan,nan,0.02
11/25/2025 15:23:04,18630131,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,57,25,76,0,3.31,26,nan
11/25/2025 15:23:27,18653574,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,58,25,76,0,nan,nan,0.00
11/25/2025 15:23:30,18656138,1.16.3,DualPortTimed,0,4.09,2,1,Pellet,Left,58,25,77,0,0.67,26,nan
11/25/2025 15:23:57,18683367,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,59,25,77,0,nan,nan,0.00
11/25/2025 15:24:00,18686556,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,59,25,78,0,1.46,31,nan
11/25/2025 15:25:40,18786583,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,60,25,78,0,nan,nan,0.00
11/25/2025 15:25:42,18788538,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,60,25,79,0,0.12,102,nan
11/25/2025 15:26:16,18822476,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,61,25,79,0,nan,nan,0.00
11/25/2025 15:26:18,18824768,1.16.3,DualPortTimed,0,4.08,2,1,Pellet,Left,61,25,80,0,0.36,36,nan
11/25/2025 15:27:30,18896632,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,62,25,80,0,nan,nan,0.09
11/25/2025 15:27:32,18898713,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,62,25,81,0,0.30,74,nan
11/25/2025 15:32:50,19216470,1.16.3,DualPortTimed,0,4.09,nan,1,Right,Left,62,26,81,0,nan,nan,0.00
11/25/2025 15:32:53,19219258,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,62,26,82,0,1.03,320,nan
11/25/2025 15:33:08,19234571,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,63,26,82,0,nan,nan,0.00
11/25/2025 15:33:10,19236809,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,63,26,83,0,0.49,18,nan
11/25/2025 15:33:45,19271939,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,64,26,83,0,nan,nan,0.00
11/25/2025 15:33:48,19274387,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,64,26,84,0,0.61,38,nan
11/25/2025 15:34:24,19310652,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,65,26,84,0,nan,nan,0.00
11/25/2025 15:34:26,19312761,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,65,26,85,0,0.30,38,nan
11/25/2025 15:34:55,19341838,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,66,26,85,0,nan,nan,0.07
11/25/2025 15:34:59,19345192,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,66,26,86,0,1.65,32,nan
11/25/2025 15:35:20,19366687,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,67,26,86,0,nan,nan,0.35
11/25/2025 15:35:23,19369254,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,67,26,87,0,0.73,24,nan
11/25/2025 15:35:53,19399428,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,68,26,87,0,nan,nan,0.31
11/25/2025 15:35:55,19401267,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,68,26,88,0,0.06,32,nan
11/25/2025 15:36:13,19419938,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,69,26,88,0,nan,nan,0.14
11/25/2025 15:36:19,19425618,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,69,26,89,0,3.92,25,nan
11/25/2025 15:37:40,19506207,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,70,26,89,0,nan,nan,0.00
11/25/2025 15:37:42,19508119,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,70,26,90,0,0.12,82,nan
11/25/2025 15:38:03,19529978,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,71,26,90,0,nan,nan,0.16
11/25/2025 15:38:06,19532212,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,71,26,91,0,0.42,24,nan
11/25/2025 15:38:31,19557159,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,72,26,91,0,nan,nan,0.07
11/25/2025 15:38:33,19559334,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,72,26,92,0,0.42,28,nan
11/25/2025 15:39:05,19591529,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,73,26,92,0,nan,nan,0.00
11/25/2025 15:39:07,19593692,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,73,26,93,0,0.30,34,nan
11/25/2025 15:39:29,19615978,1.16.3,DualPortTimed,0,4.08,nan,1,Left,Left,74,26,93,0,nan,nan,0.00
11/25/2025 15:39:31,19618043,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,74,26,94,0,0.30,24,nan
11/25/2025 15:39:54,19640904,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,75,26,94,0,nan,nan,0.00
11/25/2025 15:39:57,19643907,1.16.3,DualPortTimed,0,4.09,1,1,Pellet,Left,75,26,95,0,1.16,26,nan
11/25/2025 15:40:22,19668521,1.16.3,DualPortTimed,0,4.08,nan,1,Left,Left,76,26,95,0,nan,nan,0.00
11/25/2025 17:17:09,25475475,1.16.3,DualPortTimed,0,4.08,nan,1,LeftWithPellet,Left,77,26,95,0,nan,nan,0.00
11/25/2025 17:17:19,25485645,1.16.3,DualPortTimed,0,4.08,1,1,Pellet,Left,77,26,96,0,Timed_out,5842,nan
11/25/2025 17:21:13,25720191,1.16.3,DualPortTimed,0,4.07,nan,1,Left,Left,78,26,96,0,nan,nan,0.00
11/25/2025 17:21:15,25722105,1.16.3,DualPortTimed,0,4.07,1,1,Pellet,Left,78,26,97,0,0.12,236,nan
11/25/2025 17:21:48,25754640,1.16.3,DualPortTimed,0,4.08,nan,1,Left,Left,79,26,97,0,nan,nan,0.10
11/25/2025 17:21:52,25758588,1.16.3,DualPortTimed,0,4.07,1,1,Pellet,Left,79,26,98,0,2.20,37,nan
11/25/2025 17:22:25,25791354,1.16.3,DualPortTimed,0,4.08,nan,1,Left,Left,80,26,98,0,nan,nan,0.00
11/25/2025 17:22:27,25794205,1.16.3,DualPortTimed,0,4.08,2,1,Pellet,Left,80,26,99,0,0.85,35,nan
11/25/2025 17:22:55,25821453,1.16.3,DualPortTimed,0,4.08,nan,1,Left,Left,81,26,99,0,nan,nan,0.00
11/25/2025 17:22:58,25824842,1.16.3,DualPortTimed,0,4.08,2,1,Pellet,Left,81,26,100,0,1.46,31,nan
