MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/14/2026 10:44:57,208999,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,6,1,6,0,nan,nan,0.00
1/14/2026 10:45:10,221443,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,6,2,6,0,nan,nan,0.00
1/14/2026 10:45:43,254870,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,6,3,6,0,nan,nan,0.06
1/14/2026 10:45:45,256892,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,6,4,6,0,nan,nan,0.02
1/14/2026 10:46:12,284148,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,6,5,6,0,nan,nan,0.00
1/14/2026 10:46:15,286439,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,6,6,6,0,nan,nan,0.00
1/14/2026 10:46:18,289604,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,7,6,6,0,nan,nan,0.00
1/14/2026 10:46:19,291029,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,8,6,6,0,nan,nan,0.00
1/14/2026 10:46:22,293613,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,9,6,6,0,nan,nan,0.00
1/14/2026 10:46:26,297937,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,9,7,6,0,nan,nan,0.00
1/14/2026 10:46:28,299723,1.16.3,ProgRatioTIMED,0,3.91,1,10,Pellet,Left,9,7,7,0,0.06,110,nan
1/14/2026 10:46:40,312019,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,9,8,7,0,nan,nan,0.00
1/14/2026 10:46:44,315760,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,9,9,7,0,nan,nan,0.00
1/14/2026 10:46:47,318345,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,10,9,7,0,nan,nan,0.00
1/14/2026 10:46:49,320348,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,11,9,7,0,nan,nan,0.00
1/14/2026 10:46:52,323346,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,11,10,7,0,nan,nan,0.13
1/14/2026 10:47:21,352762,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,11,11,7,0,nan,nan,0.12
1/14/2026 10:47:42,373336,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,12,11,7,0,nan,nan,0.01
1/14/2026 10:49:52,503504,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,12,12,7,0,nan,nan,0.04
1/14/2026 10:49:58,509703,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,12,13,7,0,nan,nan,0.13
1/14/2026 10:50:29,541078,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,13,13,7,0,nan,nan,0.00
1/14/2026 10:50:31,543052,1.16.3,ProgRatioTIMED,0,3.91,2,10,Pellet,Left,13,13,8,0,0.06,243,nan
1/14/2026 10:50:55,566742,1.16.3,ProgRatioTIMED,0,3.91,nan,3,Left,Left,14,13,8,0,nan,nan,0.01
1/14/2026 10:50:58,569945,1.16.3,ProgRatioTIMED,0,3.91,nan,3,Left,Left,15,13,8,0,nan,nan,0.03
1/14/2026 10:51:03,575146,1.16.3,ProgRatioTIMED,0,3.91,nan,3,Right,Left,15,14,8,0,nan,nan,0.00
1/14/2026 10:51:05,577038,1.16.3,ProgRatioTIMED,0,3.91,2,3,Pellet,Left,15,14,9,0,0.06,34,nan
1/14/2026 10:51:22,594059,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Right,Left,15,15,9,0,nan,nan,0.05
1/14/2026 10:51:29,600715,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,16,15,9,0,nan,nan,0.00
1/14/2026 10:51:30,601557,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,17,15,9,0,nan,nan,0.00
1/14/2026 10:51:31,602691,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,18,15,9,0,nan,nan,0.00
1/14/2026 10:51:33,604495,1.16.3,ProgRatioTIMED,0,3.91,1,4,Pellet,Left,18,15,10,0,0.06,28,nan
1/14/2026 10:51:43,614504,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,18,16,10,0,nan,nan,0.00
1/14/2026 10:51:50,621751,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,19,16,10,0,nan,nan,0.00
1/14/2026 10:51:54,625502,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,19,17,10,0,nan,nan,0.00
1/14/2026 10:51:56,627528,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,19,18,10,0,nan,nan,0.02
1/14/2026 10:51:59,631282,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,20,18,10,0,nan,nan,0.00
1/14/2026 10:52:05,636496,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,20,19,10,0,nan,nan,0.00
1/14/2026 10:52:07,638504,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,21,19,10,0,nan,nan,0.00
1/14/2026 10:52:20,651871,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,22,19,10,0,nan,nan,0.00
1/14/2026 10:52:22,654169,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,22,20,10,0,nan,nan,0.00
1/14/2026 10:52:24,655929,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,22,21,10,0,nan,nan,0.04
1/14/2026 10:52:27,658347,1.16.3,ProgRatioTIMED,0,3.91,1,10,Pellet,Left,22,21,11,0,0.73,53,nan
1/14/2026 10:52:40,672150,1.16.3,ProgRatioTIMED,0,3.91,nan,3,Left,Left,23,21,11,0,nan,nan,0.00
1/14/2026 10:52:43,674740,1.16.3,ProgRatioTIMED,0,3.91,nan,3,Left,Left,24,21,11,0,nan,nan,0.00
1/14/2026 10:52:47,679074,1.16.3,ProgRatioTIMED,0,3.91,nan,3,Right,Left,24,22,11,0,nan,nan,0.00
1/14/2026 10:52:49,680898,1.16.3,ProgRatioTIMED,0,3.91,1,3,Pellet,Left,24,22,12,0,0.06,23,nan
1/14/2026 10:53:07,698508,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Right,Left,24,23,12,0,nan,nan,0.00
1/14/2026 10:53:08,700228,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Right,Left,24,24,12,0,nan,nan,0.00
1/14/2026 10:53:32,723998,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,25,24,12,0,nan,nan,0.19
1/14/2026 10:53:35,726990,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Right,Left,25,25,12,0,nan,nan,0.11
1/14/2026 10:55:23,834884,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,26,25,12,0,nan,nan,0.00
1/14/2026 10:56:13,884652,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,27,25,12,0,nan,nan,0.19
1/14/2026 10:56:15,887148,1.16.3,ProgRatioTIMED,0,3.91,1,6,Pellet,Left,27,25,13,0,0.79,206,nan
1/14/2026 10:56:26,897723,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Left,Left,28,25,13,0,nan,nan,0.25
1/14/2026 10:56:31,902361,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Left,Left,29,25,13,0,nan,nan,0.00
1/14/2026 10:56:34,905860,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Left,Left,30,25,13,0,nan,nan,0.03
1/14/2026 10:56:38,909647,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Right,Left,30,26,13,0,nan,nan,0.03
1/14/2026 10:56:42,913479,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Left,Left,31,26,13,0,nan,nan,0.36
1/14/2026 10:56:46,917526,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Right,Left,31,27,13,0,nan,nan,0.00
1/14/2026 10:56:49,920698,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Right,Left,31,28,13,0,nan,nan,0.00
1/14/2026 10:56:52,924166,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Left,Left,32,28,13,0,nan,nan,0.00
1/14/2026 10:56:55,926533,1.16.3,ProgRatioTIMED,0,3.91,1,8,Pellet,Left,32,28,14,0,0.61,40,nan
1/14/2026 10:57:09,940937,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,33,28,14,0,nan,nan,0.00
1/14/2026 10:57:12,943819,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,33,29,14,0,nan,nan,0.00
1/14/2026 10:57:18,949617,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,34,29,14,0,nan,nan,0.00
1/14/2026 10:57:20,952211,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,34,30,14,0,nan,nan,0.01
1/14/2026 10:57:25,957182,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,35,30,14,0,nan,nan,0.05
1/14/2026 10:57:30,961520,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,35,31,14,0,nan,nan,0.00
1/14/2026 10:57:38,969609,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,35,32,14,0,nan,nan,0.26
1/14/2026 10:57:41,972782,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,35,33,14,0,nan,nan,0.00
1/14/2026 10:59:28,1079632,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,36,33,14,0,nan,nan,0.15
1/14/2026 10:59:30,1082304,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,37,33,14,0,nan,nan,0.37
1/14/2026 10:59:32,1084287,1.16.3,ProgRatioTIMED,0,3.91,1,10,Pellet,Left,37,33,15,0,0.18,157,nan
1/14/2026 10:59:47,1099270,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Left,Left,38,33,15,0,nan,nan,0.00
1/14/2026 10:59:55,1106531,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Right,Left,38,34,15,0,nan,nan,0.00
1/14/2026 11:00:21,1132774,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Left,Left,39,34,15,0,nan,nan,0.04
1/14/2026 11:00:24,1135834,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Left,Left,40,34,15,0,nan,nan,0.17
1/14/2026 11:00:27,1139107,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Left,Left,41,34,15,0,nan,nan,0.10
1/14/2026 11:03:57,1348989,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Right,Left,41,35,15,0,nan,nan,0.13
1/14/2026 11:04:00,1351576,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Right,Left,41,36,15,0,nan,nan,0.00
1/14/2026 11:07:53,1584587,1.16.3,ProgRatioTIMED,0,3.91,nan,8,Right,Left,41,37,15,0,nan,nan,0.12
1/14/2026 11:07:55,1587306,1.16.3,ProgRatioTIMED,0,3.91,1,8,Pellet,Left,41,37,16,0,0.97,503,nan
1/14/2026 11:08:10,1602285,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,42,37,16,0,nan,nan,0.02
1/14/2026 11:08:12,1604002,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,43,37,16,0,nan,nan,0.00
1/14/2026 11:08:17,1609215,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,44,37,16,0,nan,nan,0.00
1/14/2026 11:08:24,1615883,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,45,37,16,0,nan,nan,0.00
1/14/2026 11:08:26,1617596,1.16.3,ProgRatioTIMED,0,3.91,1,4,Pellet,Left,45,37,17,0,0.06,31,nan
1/14/2026 11:08:42,1633438,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,46,37,17,0,nan,nan,0.00
1/14/2026 11:08:46,1638064,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,46,38,17,0,nan,nan,0.00
1/14/2026 11:08:48,1639779,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,46,39,17,0,nan,nan,0.00
1/14/2026 11:09:06,1658104,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,47,39,17,0,nan,nan,0.00
1/14/2026 11:09:13,1664476,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,47,40,17,0,nan,nan,0.00
1/14/2026 11:09:16,1667358,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,48,40,17,0,nan,nan,0.00
1/14/2026 11:09:21,1673222,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,49,40,17,0,nan,nan,0.07
1/14/2026 11:09:25,1676392,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,49,41,17,0,nan,nan,0.00
1/14/2026 11:09:26,1678106,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,50,41,17,0,nan,nan,0.00
1/14/2026 11:09:27,1679254,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,51,41,17,0,nan,nan,0.01
1/14/2026 11:09:34,1685842,1.16.3,ProgRatioTIMED,0,3.91,2,10,Pellet,Left,51,41,18,0,2.75,68,nan
1/14/2026 11:10:04,1716217,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,52,41,18,0,nan,nan,0.00
1/14/2026 11:10:08,1719678,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,53,41,18,0,nan,nan,0.00
1/14/2026 11:10:12,1724184,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Left,Left,54,41,18,0,nan,nan,0.17
1/14/2026 11:10:22,1734078,1.16.3,ProgRatioTIMED,0,3.91,nan,4,Right,Left,54,42,18,0,nan,nan,0.04
1/14/2026 11:10:24,1735767,1.16.3,ProgRatioTIMED,0,3.91,1,4,Pellet,Left,54,42,19,0,0.06,50,nan
1/14/2026 11:10:38,1749856,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,55,42,19,0,nan,nan,0.00
1/14/2026 11:10:42,1753758,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,56,42,19,0,nan,nan,0.15
1/14/2026 11:10:43,1754605,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,57,42,19,0,nan,nan,0.00
1/14/2026 11:10:46,1758064,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Right,Left,57,43,19,0,nan,nan,0.00
1/14/2026 11:10:51,1762863,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,58,43,19,0,nan,nan,0.17
1/14/2026 11:10:56,1767786,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,59,43,19,0,nan,nan,0.00
1/14/2026 11:16:15,2086508,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Right,Left,59,44,19,0,nan,nan,0.00
1/14/2026 11:16:20,2092006,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Right,Left,59,45,19,0,nan,nan,0.00
1/14/2026 11:18:01,2193287,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,60,45,19,0,nan,nan,0.00
1/14/2026 11:18:04,2195988,1.16.3,ProgRatioTIMED,0,3.91,1,9,Pellet,Left,60,45,20,0,0.97,460,nan
1/14/2026 11:18:16,2207775,1.16.3,ProgRatioTIMED,0,3.91,nan,1,Left,Left,61,45,20,0,nan,nan,0.01
1/14/2026 11:18:18,2209911,1.16.3,ProgRatioTIMED,0,3.91,1,1,Pellet,Left,61,45,21,0,0.36,14,nan
1/14/2026 11:18:39,2230801,1.16.3,ProgRatioTIMED,0,3.91,nan,5,Left,Left,62,45,21,0,nan,nan,0.11
1/14/2026 11:18:47,2238627,1.16.3,ProgRatioTIMED,0,3.91,nan,5,Left,Left,63,45,21,0,nan,nan,0.28
1/14/2026 11:19:00,2251484,1.16.3,ProgRatioTIMED,0,3.91,nan,5,Right,Left,63,46,21,0,nan,nan,0.36
1/14/2026 11:19:22,2273911,1.16.3,ProgRatioTIMED,0,3.91,nan,5,Left,Left,64,46,21,0,nan,nan,0.03
1/14/2026 11:19:24,2275757,1.16.3,ProgRatioTIMED,0,3.91,nan,5,Left,Left,65,46,21,0,nan,nan,0.13
1/14/2026 11:19:27,2278468,1.16.3,ProgRatioTIMED,0,3.91,1,5,Pellet,Left,65,46,22,0,0.91,68,nan
1/14/2026 11:19:57,2308480,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,66,46,22,0,nan,nan,0.16
1/14/2026 11:19:57,2309323,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,67,46,22,0,nan,nan,0.00
1/14/2026 11:20:00,2311623,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,68,46,22,0,nan,nan,0.00
1/14/2026 11:20:02,2314018,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,69,46,22,0,nan,nan,0.09
1/14/2026 11:52:10,4241493,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,70,46,22,0,nan,nan,0.00
1/14/2026 11:53:21,4312602,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Right,Left,70,47,22,0,nan,nan,0.00
1/14/2026 11:53:39,4330635,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,71,47,22,0,nan,nan,0.00
1/14/2026 11:53:41,4332548,1.16.3,ProgRatioTIMED,0,3.91,1,7,Pellet,Left,71,47,23,0,0.18,2054,nan
1/14/2026 11:57:23,4554489,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,72,47,23,0,nan,nan,0.00
1/14/2026 11:58:25,4617384,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Right,Left,72,48,23,0,nan,nan,0.00
1/14/2026 11:58:53,4645100,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,73,48,23,0,nan,nan,0.04
1/14/2026 11:59:00,4651774,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Right,Left,73,49,23,0,nan,nan,0.00
1/14/2026 12:00:02,4713566,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,74,49,23,0,nan,nan,0.02
1/14/2026 12:00:04,4715583,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,75,49,23,0,nan,nan,0.00
1/14/2026 12:00:05,4717380,1.16.3,ProgRatioTIMED,0,3.91,1,6,Pellet,Left,75,49,24,0,0.06,385,nan
1/14/2026 12:00:17,4728577,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,76,49,24,0,nan,nan,0.00
1/14/2026 12:00:20,4732337,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,77,49,24,0,nan,nan,0.00
1/14/2026 12:00:23,4735220,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,78,49,24,0,nan,nan,0.00
1/14/2026 12:00:54,4765657,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,79,49,24,0,nan,nan,0.12
1/14/2026 12:03:07,4899259,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,80,49,24,0,nan,nan,0.10
1/14/2026 12:03:11,4902729,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,81,49,24,0,nan,nan,0.00
1/14/2026 12:03:13,4904751,1.16.3,ProgRatioTIMED,0,3.91,1,6,Pellet,Left,81,49,25,0,0.24,188,nan
1/14/2026 12:03:30,4921785,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,82,49,25,0,nan,nan,0.00
1/14/2026 12:03:33,4925256,1.16.3,ProgRatioTIMED,0,3.90,nan,10,Left,Left,83,49,25,0,nan,nan,0.00
1/14/2026 12:03:42,4933984,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,84,49,25,0,nan,nan,0.00
1/14/2026 12:03:44,4935701,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,84,50,25,0,nan,nan,0.00
1/14/2026 12:03:49,4940924,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,85,50,25,0,nan,nan,0.00
1/14/2026 12:03:53,4944686,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,85,51,25,0,nan,nan,0.00
1/14/2026 12:03:54,4946403,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Right,Left,85,52,25,0,nan,nan,0.00
1/14/2026 12:03:56,4948126,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,86,52,25,0,nan,nan,0.00
1/14/2026 12:03:58,4949846,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,87,52,25,0,nan,nan,0.00
1/14/2026 12:04:09,4960538,1.16.3,ProgRatioTIMED,0,3.91,nan,10,Left,Left,88,52,25,0,nan,nan,0.22
1/14/2026 12:04:10,4962402,1.16.3,ProgRatioTIMED,0,3.91,2,10,Pellet,Left,88,52,26,0,0.06,57,nan
1/14/2026 12:04:33,4984715,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,89,52,26,0,nan,nan,0.00
1/14/2026 12:04:34,4985601,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,90,52,26,0,nan,nan,0.04
1/14/2026 12:04:39,4991114,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Right,Left,90,53,26,0,nan,nan,0.00
1/14/2026 12:04:46,4997796,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,91,53,26,0,nan,nan,0.00
1/14/2026 12:04:49,5000669,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,92,53,26,0,nan,nan,0.57
1/14/2026 12:04:52,5003910,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Right,Left,92,54,26,0,nan,nan,0.06
1/14/2026 12:04:54,5005619,1.16.3,ProgRatioTIMED,0,3.91,1,6,Pellet,Left,92,54,27,0,0.12,44,nan
1/14/2026 12:05:06,5017981,1.16.3,ProgRatioTIMED,0,3.90,nan,9,Right,Left,92,55,27,0,nan,nan,0.00
1/14/2026 12:05:07,5018826,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Right,Left,92,56,27,0,nan,nan,0.00
1/14/2026 12:05:12,5024394,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,93,56,27,0,nan,nan,0.05
1/14/2026 12:05:19,5031306,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,94,56,27,0,nan,nan,0.23
1/14/2026 12:05:25,5036733,1.16.3,ProgRatioTIMED,0,3.90,nan,9,Left,Left,95,56,27,0,nan,nan,0.21
1/14/2026 12:05:26,5038455,1.16.3,ProgRatioTIMED,0,3.90,nan,9,Left,Left,96,56,27,0,nan,nan,0.00
1/14/2026 12:09:44,5296234,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,97,56,27,0,nan,nan,0.00
1/14/2026 12:09:52,5303789,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,98,56,27,0,nan,nan,0.00
1/14/2026 12:10:02,5314055,1.16.3,ProgRatioTIMED,0,3.91,nan,9,Left,Left,99,56,27,0,nan,nan,0.08
1/14/2026 12:10:04,5315923,1.16.3,ProgRatioTIMED,0,3.90,1,9,Pellet,Left,99,56,28,0,0.12,310,nan
1/14/2026 12:10:23,5335013,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,100,56,28,0,nan,nan,0.00
1/14/2026 12:10:27,5338778,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,101,56,28,0,nan,nan,0.00
1/14/2026 12:10:29,5341156,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,102,56,28,0,nan,nan,0.07
1/14/2026 12:10:33,5344811,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Right,Left,102,57,28,0,nan,nan,0.18
1/14/2026 12:10:46,5357523,1.16.3,ProgRatioTIMED,0,3.90,nan,7,Left,Left,103,57,28,0,nan,nan,0.19
1/14/2026 12:10:48,5360150,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,104,57,28,0,nan,nan,0.03
1/14/2026 12:10:52,5364204,1.16.3,ProgRatioTIMED,0,3.91,nan,7,Left,Left,105,57,28,0,nan,nan,0.00
1/14/2026 12:10:54,5365986,1.16.3,ProgRatioTIMED,0,3.90,1,7,Pellet,Left,105,57,29,0,0.06,50,nan
1/14/2026 12:11:05,5377188,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,106,57,29,0,nan,nan,0.00
1/14/2026 12:11:08,5380074,1.16.3,ProgRatioTIMED,0,3.90,nan,6,Left,Left,107,57,29,0,nan,nan,0.00
1/14/2026 12:11:14,5385583,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Right,Left,107,58,29,0,nan,nan,0.00
1/14/2026 12:11:17,5388639,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,108,58,29,0,nan,nan,0.17
1/14/2026 12:11:20,5391535,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,109,58,29,0,nan,nan,0.01
1/14/2026 12:11:28,5400352,1.16.3,ProgRatioTIMED,0,3.91,nan,6,Left,Left,110,58,29,0,nan,nan,0.09
1/14/2026 12:11:30,5402117,1.16.3,ProgRatioTIMED,0,3.90,1,6,Pellet,Left,110,58,30,0,0.06,36,nan
1/14/2026 12:11:47,5419436,1.16.3,ProgRatioTIMED,0,3.91,nan,2,Left,Left,111,58,30,0,nan,nan,0.00
