MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/1/2025 14:20:36,4003965,1.16.3,ProgRatioTIMED,0,3.63,nan,2,Left,Left,14,6,7,0,nan,nan,0.00
12/1/2025 14:20:38,4005792,1.16.3,ProgRatioTIMED,0,3.63,1,2,Pellet,Left,14,6,8,0,0.12,487,nan
12/1/2025 14:20:45,4012803,1.16.3,ProgRatioTIMED,0,3.63,nan,7,Left,Left,15,6,8,0,nan,nan,0.00
12/1/2025 14:20:48,4015585,1.16.3,ProgRatioTIMED,0,3.63,nan,7,Left,Left,16,6,8,0,nan,nan,0.00
12/1/2025 14:20:51,4018413,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Left,Left,17,6,8,0,nan,nan,0.04
12/1/2025 14:20:54,4021286,1.16.3,ProgRatioTIMED,0,3.63,nan,7,Right,Left,17,7,8,0,nan,nan,0.10
12/1/2025 14:20:57,4024940,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Left,Left,18,7,8,0,nan,nan,0.00
12/1/2025 14:21:00,4027135,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Right,Left,18,8,8,0,nan,nan,0.00
12/1/2025 14:21:06,4033125,1.16.3,ProgRatioTIMED,0,3.63,nan,7,Left,Left,19,8,8,0,nan,nan,0.00
12/1/2025 14:21:07,4034815,1.16.3,ProgRatioTIMED,0,3.63,1,7,Pellet,Left,19,8,9,0,0.06,29,nan
12/1/2025 14:21:14,4041358,1.16.3,ProgRatioTIMED,0,3.62,nan,5,Left,Left,20,8,9,0,nan,nan,0.12
12/1/2025 14:21:17,4044139,1.16.3,ProgRatioTIMED,0,3.63,nan,5,Left,Left,21,8,9,0,nan,nan,0.00
12/1/2025 14:21:19,4046627,1.16.3,ProgRatioTIMED,0,3.62,nan,5,Left,Left,22,8,9,0,nan,nan,0.00
12/1/2025 14:21:21,4048252,1.16.3,ProgRatioTIMED,0,3.63,nan,5,Right,Left,22,9,9,0,nan,nan,0.01
12/1/2025 14:21:25,4052781,1.16.3,ProgRatioTIMED,0,3.63,nan,5,Right,Left,22,10,9,0,nan,nan,0.00
12/1/2025 14:21:27,4054399,1.16.3,ProgRatioTIMED,0,3.63,1,5,Pellet,Left,22,10,10,0,0.06,20,nan
12/1/2025 14:21:39,4066975,1.16.3,ProgRatioTIMED,0,3.62,nan,8,Right,Left,22,11,10,0,nan,nan,0.00
12/1/2025 14:21:42,4069758,1.16.3,ProgRatioTIMED,0,3.62,nan,8,Left,Left,23,11,10,0,nan,nan,0.00
12/1/2025 14:21:45,4072540,1.16.3,ProgRatioTIMED,0,3.62,nan,8,Right,Left,23,12,10,0,nan,nan,0.00
12/1/2025 14:21:49,4076494,1.16.3,ProgRatioTIMED,0,3.63,nan,8,Left,Left,24,12,10,0,nan,nan,0.00
12/1/2025 14:21:50,4077237,1.16.3,ProgRatioTIMED,0,3.63,nan,8,Left,Left,25,12,10,0,nan,nan,0.00
12/1/2025 14:21:52,4079556,1.16.3,ProgRatioTIMED,0,3.62,nan,8,Right,Left,25,13,10,0,nan,nan,0.12
12/1/2025 14:21:56,4083218,1.16.3,ProgRatioTIMED,0,3.63,nan,8,Left,Left,26,13,10,0,nan,nan,0.00
12/1/2025 14:22:00,4087225,1.16.3,ProgRatioTIMED,0,3.62,nan,8,Right,Left,26,14,10,0,nan,nan,0.05
12/1/2025 14:22:01,4088960,1.16.3,ProgRatioTIMED,0,3.63,2,8,Pellet,Left,26,14,11,0,0.06,34,nan
12/1/2025 14:22:10,4097155,1.16.3,ProgRatioTIMED,0,3.62,nan,3,Left,Left,27,14,11,0,nan,nan,0.00
12/1/2025 14:22:16,4103442,1.16.3,ProgRatioTIMED,0,3.62,nan,3,Right,Left,27,15,11,0,nan,nan,0.00
12/1/2025 14:22:19,4106324,1.16.3,ProgRatioTIMED,0,3.63,nan,3,Left,Left,28,15,11,0,nan,nan,0.10
12/1/2025 14:22:23,4110153,1.16.3,ProgRatioTIMED,0,3.62,2,3,Pellet,Left,28,15,12,0,0.06,22,nan
12/1/2025 14:22:30,4117813,1.16.3,ProgRatioTIMED,0,3.63,nan,5,Left,Left,29,15,12,0,nan,nan,0.04
12/1/2025 14:22:34,4121775,1.16.3,ProgRatioTIMED,0,3.63,nan,5,Left,Left,30,15,12,0,nan,nan,0.00
12/1/2025 14:22:36,4123977,1.16.3,ProgRatioTIMED,0,3.62,nan,5,Left,Left,31,15,12,0,nan,nan,0.00
12/1/2025 14:22:39,4126822,1.16.3,ProgRatioTIMED,0,3.62,nan,5,Right,Left,31,16,12,0,nan,nan,0.06
12/1/2025 14:22:43,4130777,1.16.3,ProgRatioTIMED,0,3.62,nan,5,Left,Left,32,16,12,0,nan,nan,0.00
12/1/2025 14:22:45,4132515,1.16.3,ProgRatioTIMED,0,3.62,1,5,Pellet,Left,32,16,13,0,0.06,22,nan
12/1/2025 14:25:45,4312741,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,33,16,13,0,nan,nan,0.00
12/1/2025 14:26:27,4354451,1.16.3,ProgRatioTIMED,0,3.63,nan,10,Left,Left,34,16,13,0,nan,nan,0.00
12/1/2025 14:27:19,4406083,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,35,16,13,0,nan,nan,0.00
12/1/2025 14:29:08,4515963,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,36,16,13,0,nan,nan,0.00
12/1/2025 14:30:50,4617956,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,36,17,13,0,nan,nan,0.00
12/1/2025 14:31:00,4627467,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,36,18,13,0,nan,nan,0.00
12/1/2025 14:31:03,4630842,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,37,18,13,0,nan,nan,0.00
12/1/2025 14:31:12,4639761,1.16.3,ProgRatioTIMED,0,3.63,nan,10,Right,Left,37,19,13,0,nan,nan,0.00
12/1/2025 14:31:17,4644904,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,38,19,13,0,nan,nan,0.02
12/1/2025 14:31:22,4649220,1.16.3,ProgRatioTIMED,0,3.63,nan,10,Right,Left,38,20,13,0,nan,nan,0.07
12/1/2025 14:31:23,4650838,1.16.3,ProgRatioTIMED,0,3.62,1,10,Pellet,Left,38,20,14,0,0.06,518,nan
12/1/2025 14:31:40,4667735,1.16.3,ProgRatioTIMED,0,3.63,nan,10,Right,Left,38,21,14,0,nan,nan,0.21
12/1/2025 14:31:43,4670226,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,38,22,14,0,nan,nan,0.00
12/1/2025 14:31:43,4670967,1.16.3,ProgRatioTIMED,0,3.63,nan,10,Right,Left,38,23,14,0,nan,nan,0.00
12/1/2025 14:31:48,4675327,1.16.3,ProgRatioTIMED,0,3.63,nan,10,Left,Left,39,23,14,0,nan,nan,0.11
12/1/2025 14:31:51,4678772,1.16.3,ProgRatioTIMED,0,3.63,nan,10,Left,Left,40,23,14,0,nan,nan,0.07
12/1/2025 14:31:52,4679515,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,41,23,14,0,nan,nan,0.00
12/1/2025 14:31:55,4682881,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,41,24,14,0,nan,nan,0.00
12/1/2025 14:32:00,4687416,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,42,24,14,0,nan,nan,0.00
12/1/2025 14:32:02,4689031,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,42,25,14,0,nan,nan,0.00
12/1/2025 14:32:10,4697084,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,42,26,14,0,nan,nan,0.00
12/1/2025 14:32:12,4699172,1.16.3,ProgRatioTIMED,0,3.63,1,10,Pellet,Left,42,26,15,0,0.42,49,nan
12/1/2025 14:32:30,4717520,1.16.3,ProgRatioTIMED,0,3.62,nan,1,Right,Left,42,27,15,0,nan,nan,0.19
12/1/2025 14:32:32,4719170,1.16.3,ProgRatioTIMED,0,3.63,1,1,Pellet,Left,42,27,16,0,0.06,20,nan
12/1/2025 14:32:40,4727369,1.16.3,ProgRatioTIMED,0,3.63,nan,1,Right,Left,42,28,16,0,nan,nan,0.00
12/1/2025 14:32:42,4729358,1.16.3,ProgRatioTIMED,0,3.62,1,1,Pellet,Left,42,28,17,0,0.36,10,nan
12/1/2025 14:33:07,4754827,1.16.3,ProgRatioTIMED,0,3.63,nan,3,Left,Left,43,28,17,0,nan,nan,0.00
12/1/2025 14:33:31,4778730,1.16.3,ProgRatioTIMED,0,3.62,nan,3,Left,Left,44,28,17,0,nan,nan,0.04
12/1/2025 14:35:53,4920461,1.16.3,ProgRatioTIMED,0,3.63,nan,3,Right,Left,44,29,17,0,nan,nan,0.00
12/1/2025 14:35:55,4922373,1.16.3,ProgRatioTIMED,0,3.62,1,3,Pellet,Left,44,29,18,0,0.24,193,nan
12/1/2025 14:36:01,4928818,1.16.3,ProgRatioTIMED,0,3.63,nan,4,Right,Left,44,30,18,0,nan,nan,0.00
12/1/2025 14:36:06,4933071,1.16.3,ProgRatioTIMED,0,3.62,nan,4,Left,Left,45,30,18,0,nan,nan,0.00
12/1/2025 14:36:06,4933814,1.16.3,ProgRatioTIMED,0,3.63,nan,4,Left,Left,46,30,18,0,nan,nan,0.00
12/1/2025 14:36:09,4936669,1.16.3,ProgRatioTIMED,0,3.62,nan,4,Left,Left,47,30,18,0,nan,nan,0.06
12/1/2025 14:36:11,4938387,1.16.3,ProgRatioTIMED,0,3.62,1,4,Pellet,Left,47,30,19,0,0.06,16,nan
12/1/2025 14:36:22,4949147,1.16.3,ProgRatioTIMED,0,3.62,nan,6,Left,Left,48,30,19,0,nan,nan,0.22
12/1/2025 14:36:25,4952230,1.16.3,ProgRatioTIMED,0,3.63,nan,6,Left,Left,49,30,19,0,nan,nan,0.00
12/1/2025 14:36:30,4957066,1.16.3,ProgRatioTIMED,0,3.63,nan,6,Left,Left,50,30,19,0,nan,nan,0.00
12/1/2025 14:36:33,4960439,1.16.3,ProgRatioTIMED,0,3.63,nan,6,Right,Left,50,31,19,0,nan,nan,0.00
12/1/2025 14:36:37,4964976,1.16.3,ProgRatioTIMED,0,3.62,nan,6,Right,Left,50,32,19,0,nan,nan,0.29
12/1/2025 14:36:41,4968660,1.16.3,ProgRatioTIMED,0,3.62,nan,6,Right,Left,50,33,19,0,nan,nan,0.02
12/1/2025 14:36:43,4970306,1.16.3,ProgRatioTIMED,0,3.62,1,6,Pellet,Left,50,33,20,0,0.06,32,nan
12/1/2025 14:36:53,4980863,1.16.3,ProgRatioTIMED,0,3.63,nan,5,Left,Left,51,33,20,0,nan,nan,0.00
12/1/2025 14:36:56,4983071,1.16.3,ProgRatioTIMED,0,3.62,nan,5,Left,Left,52,33,20,0,nan,nan,0.00
12/1/2025 14:36:57,4984832,1.16.3,ProgRatioTIMED,0,3.62,nan,5,Right,Left,52,34,20,0,nan,nan,0.14
12/1/2025 14:37:02,4989996,1.16.3,ProgRatioTIMED,0,3.62,nan,5,Left,Left,53,34,20,0,nan,nan,0.03
12/1/2025 14:37:05,4992233,1.16.3,ProgRatioTIMED,0,3.62,nan,5,Left,Left,54,34,20,0,nan,nan,0.03
12/1/2025 14:37:07,4994661,1.16.3,ProgRatioTIMED,0,3.62,1,5,Pellet,Left,54,34,21,0,0.85,24,nan
12/1/2025 14:37:15,5002277,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Left,Left,55,34,21,0,nan,nan,0.00
12/1/2025 14:37:18,5005357,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Left,Left,56,34,21,0,nan,nan,0.00
12/1/2025 14:37:20,5007265,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Right,Left,56,35,21,0,nan,nan,0.00
12/1/2025 14:37:22,5009759,1.16.3,ProgRatioTIMED,0,3.63,nan,7,Right,Left,56,36,21,0,nan,nan,0.00
12/1/2025 14:37:24,5011969,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Right,Left,56,37,21,0,nan,nan,0.01
12/1/2025 14:37:27,5014175,1.16.3,ProgRatioTIMED,0,3.63,nan,7,Left,Left,57,37,21,0,nan,nan,0.00
12/1/2025 14:37:31,5018714,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Right,Left,57,38,21,0,nan,nan,0.00
12/1/2025 14:37:33,5020448,1.16.3,ProgRatioTIMED,0,3.62,2,7,Pellet,Left,57,38,22,0,0.06,26,nan
12/1/2025 14:37:41,5028068,1.16.3,ProgRatioTIMED,0,3.63,nan,6,Right,Left,57,39,22,0,nan,nan,0.00
12/1/2025 14:37:53,5040812,1.16.3,ProgRatioTIMED,0,3.63,nan,6,Left,Left,58,39,22,0,nan,nan,0.00
12/1/2025 14:37:57,5044776,1.16.3,ProgRatioTIMED,0,3.63,nan,6,Right,Left,58,40,22,0,nan,nan,0.00
12/1/2025 14:45:03,5470267,1.16.3,ProgRatioTIMED,0,3.63,nan,6,Right,Left,58,41,22,0,nan,nan,0.00
12/1/2025 15:06:25,6752807,1.16.3,ProgRatioTIMED,0,3.63,nan,6,Left,Left,59,41,22,0,nan,nan,0.00
12/1/2025 15:06:27,6754177,1.16.3,ProgRatioTIMED,0,3.62,nan,6,Left,Left,60,41,22,0,nan,nan,0.04
12/1/2025 15:06:29,6756281,1.16.3,ProgRatioTIMED,0,3.63,1,6,Pellet,Left,60,41,23,0,0.48,1736,nan
12/1/2025 15:13:45,7192639,1.16.3,ProgRatioTIMED,0,3.62,nan,4,Right,Left,60,42,23,0,nan,nan,0.25
12/1/2025 15:13:50,7197187,1.16.3,ProgRatioTIMED,0,3.63,nan,4,Right,Left,60,43,23,0,nan,nan,0.00
12/1/2025 15:13:56,7203198,1.16.3,ProgRatioTIMED,0,3.62,nan,4,Left,Left,61,43,23,0,nan,nan,0.00
12/1/2025 15:13:56,7203937,1.16.3,ProgRatioTIMED,0,3.63,nan,4,Left,Left,62,43,23,0,nan,nan,0.00
12/1/2025 15:13:58,7205547,1.16.3,ProgRatioTIMED,0,3.62,1,4,Pellet,Left,62,43,24,0,0.06,449,nan
12/1/2025 15:14:09,7216384,1.16.3,ProgRatioTIMED,0,3.63,nan,9,Left,Left,63,43,24,0,nan,nan,0.00
12/1/2025 15:14:16,7224149,1.16.3,ProgRatioTIMED,0,3.63,nan,9,Right,Left,63,44,24,0,nan,nan,0.00
12/1/2025 15:14:21,7228691,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Left,Left,64,44,24,0,nan,nan,0.00
12/1/2025 15:14:23,7230599,1.16.3,ProgRatioTIMED,0,3.63,nan,9,Right,Left,64,45,24,0,nan,nan,0.00
12/1/2025 15:17:47,7435022,1.16.3,ProgRatioTIMED,0,3.63,nan,9,Left,Left,65,45,24,0,nan,nan,0.00
12/1/2025 15:17:52,7439857,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Right,Left,65,46,24,0,nan,nan,0.00
12/1/2025 15:18:14,7461390,1.16.3,ProgRatioTIMED,0,3.63,nan,9,Right,Left,65,47,24,0,nan,nan,0.00
12/1/2025 15:18:22,7469779,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Right,Left,65,48,24,0,nan,nan,0.04
12/1/2025 15:18:25,7472569,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Left,Left,66,48,24,0,nan,nan,0.00
12/1/2025 15:18:27,7474403,1.16.3,ProgRatioTIMED,0,3.63,1,9,Pellet,Left,66,48,25,0,0.18,269,nan
12/1/2025 15:18:33,7481149,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,66,49,25,0,nan,nan,0.00
12/1/2025 15:18:35,7482853,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,66,50,25,0,nan,nan,0.08
12/1/2025 15:18:38,7485938,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,67,50,25,0,nan,nan,0.00
12/1/2025 15:18:40,7488143,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,68,50,25,0,nan,nan,0.00
12/1/2025 15:18:42,7490139,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,68,51,25,0,nan,nan,0.09
12/1/2025 15:18:47,7494685,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,68,52,25,0,nan,nan,0.00
12/1/2025 15:18:48,7496129,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,69,52,25,0,nan,nan,0.12
12/1/2025 15:18:53,7500683,1.16.3,ProgRatioTIMED,0,3.63,nan,10,Left,Left,70,52,25,0,nan,nan,0.00
12/1/2025 15:18:55,7502592,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,70,53,25,0,nan,nan,0.00
12/1/2025 15:19:04,7511824,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,71,53,25,0,nan,nan,0.00
12/1/2025 15:19:06,7513757,1.16.3,ProgRatioTIMED,0,3.62,2,10,Pellet,Left,71,53,26,0,0.18,39,nan
12/1/2025 15:19:13,7520536,1.16.3,ProgRatioTIMED,0,3.62,nan,1,Left,Left,72,53,26,0,nan,nan,0.04
12/1/2025 15:19:15,7522250,1.16.3,ProgRatioTIMED,0,3.62,1,1,Pellet,Left,72,53,27,0,0.12,9,nan
12/1/2025 15:19:29,7536890,1.16.3,ProgRatioTIMED,0,3.63,nan,1,Left,Left,73,53,27,0,nan,nan,0.00
12/1/2025 15:19:32,7539196,1.16.3,ProgRatioTIMED,0,3.62,1,1,Pellet,Left,73,53,28,0,0.67,16,nan
12/1/2025 15:19:46,7554139,1.16.3,ProgRatioTIMED,0,3.62,nan,3,Left,Left,74,53,28,0,nan,nan,0.00
12/1/2025 15:19:49,7556355,1.16.3,ProgRatioTIMED,0,3.62,nan,3,Left,Left,75,53,28,0,nan,nan,0.01
12/1/2025 15:19:52,7559735,1.16.3,ProgRatioTIMED,0,3.62,nan,3,Left,Left,76,53,28,0,nan,nan,0.00
12/1/2025 15:19:54,7561737,1.16.3,ProgRatioTIMED,0,3.62,1,3,Pellet,Left,76,53,29,0,0.30,23,nan
12/1/2025 15:20:01,7568830,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,77,53,29,0,nan,nan,0.06
12/1/2025 15:20:05,7573174,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,78,53,29,0,nan,nan,0.09
12/1/2025 15:20:16,7583385,1.16.3,ProgRatioTIMED,0,3.63,nan,10,Left,Left,79,53,29,0,nan,nan,0.09
12/1/2025 15:20:16,7584129,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,80,53,29,0,nan,nan,0.00
12/1/2025 15:20:20,7587801,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,81,53,29,0,nan,nan,0.00
12/1/2025 15:20:22,7590019,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,81,54,29,0,nan,nan,0.01
12/1/2025 15:20:26,7593981,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,82,54,29,0,nan,nan,0.00
12/1/2025 15:20:31,7598258,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Right,Left,82,55,29,0,nan,nan,0.02
12/1/2025 15:20:34,7601281,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,83,55,29,0,nan,nan,0.23
12/1/2025 15:20:35,7603113,1.16.3,ProgRatioTIMED,0,3.62,nan,10,Left,Left,84,55,29,0,nan,nan,0.21
12/1/2025 15:20:37,7604834,1.16.3,ProgRatioTIMED,0,3.62,1,10,Pellet,Left,84,55,30,0,0.12,43,nan
12/1/2025 15:20:46,7613990,1.16.3,ProgRatioTIMED,0,3.62,nan,2,Left,Left,85,55,30,0,nan,nan,0.06
12/1/2025 15:20:50,7617664,1.16.3,ProgRatioTIMED,0,3.62,nan,2,Left,Left,86,55,30,0,nan,nan,0.00
12/1/2025 15:20:54,7621435,1.16.3,ProgRatioTIMED,0,3.62,2,2,Pellet,Left,86,55,31,0,0.12,17,nan
12/1/2025 15:21:03,7631113,1.16.3,ProgRatioTIMED,0,3.62,nan,2,Left,Left,87,55,31,0,nan,nan,0.29
12/1/2025 15:21:06,7633608,1.16.3,ProgRatioTIMED,0,3.63,nan,2,Left,Left,88,55,31,0,nan,nan,0.00
12/1/2025 15:21:08,7635311,1.16.3,ProgRatioTIMED,0,3.63,1,2,Pellet,Left,88,55,32,0,0.06,14,nan
12/1/2025 15:21:16,7643846,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Left,Left,89,55,32,0,nan,nan,0.03
12/1/2025 15:21:18,7646126,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Left,Left,90,55,32,0,nan,nan,0.08
12/1/2025 15:21:20,7648108,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Right,Left,90,56,32,0,nan,nan,0.07
12/1/2025 15:21:31,7658926,1.16.3,ProgRatioTIMED,0,3.63,nan,9,Left,Left,91,56,32,0,nan,nan,0.12
12/1/2025 15:21:35,7662198,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Right,Left,91,57,32,0,nan,nan,0.19
12/1/2025 15:21:37,7664493,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Right,Left,91,58,32,0,nan,nan,0.09
12/1/2025 15:21:39,7666404,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Left,Left,92,58,32,0,nan,nan,0.00
12/1/2025 15:21:44,7671541,1.16.3,ProgRatioTIMED,0,3.63,nan,9,Right,Left,92,59,32,0,nan,nan,0.00
12/1/2025 15:21:45,7672588,1.16.3,ProgRatioTIMED,0,3.62,nan,9,Right,Left,92,60,32,0,nan,nan,0.02
12/1/2025 15:21:47,7674249,1.16.3,ProgRatioTIMED,0,3.62,1,9,Pellet,Left,92,60,33,0,0.06,39,nan
12/1/2025 15:22:03,7690664,1.16.3,ProgRatioTIMED,0,3.63,nan,7,Left,Left,93,60,33,0,nan,nan,0.00
12/1/2025 15:26:26,7953482,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Right,Left,93,61,33,0,nan,nan,0.00
12/1/2025 15:31:16,8243622,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Right,Left,93,62,33,0,nan,nan,0.00
12/1/2025 15:32:00,8288009,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Right,Left,93,63,33,0,nan,nan,0.00
12/1/2025 15:32:03,8290213,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Right,Left,93,64,33,0,nan,nan,0.00
12/1/2025 15:33:28,8375445,1.16.3,ProgRatioTIMED,0,3.63,nan,7,Left,Left,94,64,33,0,nan,nan,0.09
12/1/2025 15:33:32,8379406,1.16.3,ProgRatioTIMED,0,3.62,nan,7,Right,Left,94,65,33,0,nan,nan,0.00
12/1/2025 15:33:33,8381092,1.16.3,ProgRatioTIMED,0,3.62,1,7,Pellet,Left,94,65,34,0,0.06,706,nan
12/1/2025 15:34:02,8409235,1.16.3,ProgRatioTIMED,0,3.62,nan,1,Left,Left,95,65,34,0,nan,nan,0.01
12/1/2025 15:34:15,8422450,1.16.3,ProgRatioTIMED,0,3.62,7,1,Pellet,Left,95,65,35,0,0.48,42,nan
12/1/2025 15:34:27,8435060,1.16.3,ProgRatioTIMED,0,3.62,nan,4,Left,Left,96,65,35,0,nan,nan,0.00
12/1/2025 17:05:09,13876951,1.16.3,ProgRatioTIMED,0,3.62,nan,4,Left,Left,97,65,35,0,nan,nan,0.08
12/1/2025 17:19:23,14731389,1.16.3,ProgRatioTIMED,0,3.62,nan,4,Right,Left,97,66,35,0,nan,nan,0.00
