MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/27/2025 13:19:12,9581494,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,30,20,22,0,nan,nan,0.19
11/27/2025 13:19:13,9582509,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,31,20,22,0,nan,nan,0.00
11/27/2025 13:19:17,9586396,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,32,20,22,0,nan,nan,0.23
11/27/2025 13:19:19,9588000,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,33,20,22,0,nan,nan,0.00
11/27/2025 13:19:20,9589621,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,34,20,22,0,nan,nan,0.02
11/27/2025 13:19:21,9590642,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,35,20,22,0,nan,nan,0.00
11/27/2025 13:19:22,9591657,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,36,20,22,0,nan,nan,0.00
11/27/2025 13:19:29,9597847,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,37,20,22,0,nan,nan,1.65
11/27/2025 13:19:31,9600409,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,38,20,22,0,nan,nan,0.08
11/27/2025 13:19:36,9605043,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,39,20,22,0,nan,nan,0.10
11/27/2025 13:19:37,9606064,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,40,20,22,0,nan,nan,0.00
11/27/2025 13:19:41,9610136,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,41,20,22,0,nan,nan,0.13
11/27/2025 13:19:43,9612321,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,42,20,22,0,nan,nan,0.00
11/27/2025 13:19:46,9615196,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,43,20,22,0,nan,nan,0.39
11/27/2025 13:19:57,9626237,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,43,21,22,0,nan,nan,0.07
11/27/2025 13:20:21,9650098,1.16.3,2x2Timed,0,3.85,2,3,Pellet,Right,43,21,23,0,20.85,144,nan
11/27/2025 13:21:32,9721542,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,43,22,23,0,nan,nan,0.19
11/27/2025 13:21:38,9727084,1.16.3,2x2Timed,0,3.85,3,3,Pellet,Right,43,22,24,0,0.06,77,nan
11/27/2025 13:24:27,9896614,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,44,22,24,0,nan,nan,0.32
11/27/2025 13:24:30,9899697,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Left,44,22,25,0,0.12,172,nan
11/27/2025 13:26:28,10017513,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,45,22,25,0,nan,nan,0.16
11/27/2025 13:26:31,10020471,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Left,45,22,26,0,0.06,121,nan
11/27/2025 14:32:22,13971265,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,45,23,26,0,nan,nan,0.44
11/27/2025 14:32:25,13974427,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Right,45,23,27,0,0.30,3954,nan
11/27/2025 14:32:51,14000896,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,45,24,27,0,nan,nan,0.26
11/27/2025 14:32:54,14003815,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Right,45,24,28,0,0.12,29,nan
11/27/2025 14:33:12,14020919,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,45,25,28,0,nan,nan,0.00
11/27/2025 14:33:18,14027821,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,45,26,28,0,nan,nan,0.00
11/27/2025 14:33:20,14029426,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,45,27,28,0,nan,nan,0.00
11/27/2025 14:33:30,14038964,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,45,28,28,0,nan,nan,0.00
11/27/2025 14:33:34,14043311,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,46,28,28,0,nan,nan,0.09
11/27/2025 14:33:37,14046824,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Left,46,28,29,0,0.61,43,nan
11/27/2025 14:33:46,14055679,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,47,28,29,0,nan,nan,0.27
11/27/2025 14:33:49,14058648,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Left,47,28,30,0,0.12,12,nan
11/27/2025 14:34:26,14095144,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,47,29,30,0,nan,nan,0.00
11/27/2025 14:34:29,14098647,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Right,47,29,31,0,0.55,40,nan
11/27/2025 14:36:25,14214106,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,47,30,31,0,nan,nan,0.27
11/27/2025 14:36:28,14217701,1.16.3,2x2Timed,0,3.84,1,3,Pellet,Right,47,30,32,0,0.73,119,nan
11/27/2025 14:38:08,14317081,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,47,31,32,0,nan,nan,0.00
11/27/2025 14:38:11,14320152,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,47,32,32,0,nan,nan,0.00
11/27/2025 14:38:14,14323674,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,47,33,32,0,nan,nan,0.15
11/27/2025 14:38:18,14326968,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,47,34,32,0,nan,nan,0.22
11/27/2025 14:38:49,14358556,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,48,34,32,0,nan,nan,0.00
11/27/2025 14:38:55,14364531,1.16.3,2x2Timed,0,3.85,3,3,Pellet,Left,48,34,33,0,0.67,147,nan
11/27/2025 14:39:23,14392520,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,48,35,33,0,nan,nan,0.00
11/27/2025 14:39:27,14396348,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,49,35,33,0,nan,nan,0.16
11/27/2025 14:39:30,14399130,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Left,49,35,34,0,0.06,35,nan
11/27/2025 14:40:02,14431522,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,50,35,34,0,nan,nan,0.00
11/27/2025 14:40:08,14437241,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,50,36,34,0,nan,nan,0.00
11/27/2025 14:40:11,14440021,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Right,50,36,35,0,0.06,41,nan
11/27/2025 14:40:22,14451835,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,50,37,35,0,nan,nan,0.00
11/27/2025 14:40:26,14455159,1.16.3,2x2Timed,0,3.84,1,3,Pellet,Right,50,37,36,0,0.42,15,nan
11/27/2025 14:40:54,14483437,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,50,38,36,0,nan,nan,0.00
11/27/2025 14:40:55,14484453,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,50,39,36,0,nan,nan,0.00
11/27/2025 14:41:02,14491059,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,50,40,36,0,nan,nan,0.00
11/27/2025 14:41:15,14504125,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,51,40,36,0,nan,nan,0.00
11/27/2025 14:41:29,14518550,1.16.3,2x2Timed,0,3.85,2,3,Pellet,Left,51,40,37,0,9.45,63,nan
11/27/2025 14:41:58,14547833,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,51,41,37,0,nan,nan,0.19
11/27/2025 14:44:45,14714045,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,51,42,37,0,nan,nan,0.62
11/27/2025 14:44:48,14716996,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,51,43,37,0,nan,nan,0.17
11/27/2025 14:44:50,14719772,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,51,44,37,0,nan,nan,0.00
11/27/2025 14:44:55,14724177,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,51,45,37,0,nan,nan,0.16
11/27/2025 14:44:56,14725881,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,51,46,37,0,nan,nan,0.10
11/27/2025 14:45:02,14731305,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,51,47,37,0,nan,nan,0.59
11/27/2025 14:45:06,14734960,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,51,48,37,0,nan,nan,0.00
11/27/2025 14:45:07,14736856,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,51,49,37,0,nan,nan,0.29
11/27/2025 14:45:14,14743235,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,52,49,37,0,nan,nan,0.07
11/27/2025 14:45:29,14758760,1.16.3,2x2Timed,0,3.85,2,3,Pellet,Left,52,49,38,0,10.56,240,nan
11/27/2025 14:45:58,14787310,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,52,50,38,0,nan,nan,0.27
11/27/2025 14:46:01,14790380,1.16.3,2x2Timed,0,3.85,nan,3,RightWithPellet,Right,52,51,38,0,nan,nan,0.08
11/27/2025 14:46:05,14794176,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Right,52,51,39,0,4.07,36,nan
11/27/2025 14:46:19,14808629,1.16.3,2x2Timed,0,3.85,nan,3,Right,Right,52,52,39,0,nan,nan,0.00
11/27/2025 14:46:23,14812563,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Right,52,52,40,0,0.98,18,nan
11/27/2025 15:36:58,17847470,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,52,53,40,0,nan,nan,0.50
11/27/2025 15:37:03,17852641,1.16.3,2x2Timed,0,3.84,nan,3,Left,Left,53,53,40,0,nan,nan,0.03
11/27/2025 15:37:06,17855532,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Left,53,53,41,0,0.06,3043,nan
11/27/2025 15:37:51,17900556,1.16.3,2x2Timed,0,3.84,nan,3,Left,Left,54,53,41,0,nan,nan,0.01
11/27/2025 15:37:54,17903640,1.16.3,2x2Timed,0,3.85,2,3,Pellet,Left,54,53,42,0,0.06,48,nan
11/27/2025 15:38:05,17914574,1.16.3,2x2Timed,0,3.84,nan,3,Left,Right,55,53,42,0,nan,nan,0.00
11/27/2025 15:38:08,17917947,1.16.3,2x2Timed,0,3.84,nan,3,Left,Right,56,53,42,0,nan,nan,0.00
11/27/2025 15:38:15,17924579,1.16.3,2x2Timed,0,3.84,nan,3,Right,Right,56,54,42,0,nan,nan,0.32
11/27/2025 15:38:18,17927353,1.16.3,2x2Timed,0,3.84,1,3,Pellet,Right,56,54,43,0,0.06,24,nan
11/27/2025 15:41:21,18111084,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,57,54,43,0,nan,nan,0.00
11/27/2025 15:41:29,18118562,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,58,54,43,0,nan,nan,0.00
11/27/2025 15:41:33,18122225,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,59,54,43,0,nan,nan,0.00
11/27/2025 15:41:40,18129416,1.16.3,2x2Timed,0,3.84,nan,3,Left,Right,60,54,43,0,nan,nan,0.00
11/27/2025 15:41:47,18136316,1.16.3,2x2Timed,0,3.84,nan,3,Right,Right,60,55,43,0,nan,nan,0.30
11/27/2025 15:41:58,18147811,1.16.3,2x2Timed,0,3.84,2,3,Pellet,Right,60,55,44,0,6.57,220,nan
11/27/2025 15:42:36,18185452,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,60,56,44,0,nan,nan,0.53
11/27/2025 15:42:44,18193297,1.16.3,2x2Timed,0,3.85,nan,3,Left,Left,61,56,44,0,nan,nan,0.35
11/27/2025 15:42:47,18196477,1.16.3,2x2Timed,0,3.84,1,3,Pellet,Left,61,56,45,0,0.30,49,nan
11/27/2025 15:42:55,18205057,1.16.3,2x2Timed,0,3.84,nan,3,Left,Left,62,56,45,0,nan,nan,0.00
11/27/2025 15:42:59,18208131,1.16.3,2x2Timed,0,3.85,1,3,Pellet,Left,62,56,46,0,0.06,11,nan
11/27/2025 15:43:29,18238792,1.16.3,2x2Timed,0,3.85,nan,3,Left,Right,63,56,46,0,nan,nan,0.00
11/27/2025 15:44:49,18318680,1.16.3,2x2Timed,0,3.84,nan,3,Right,Right,63,57,46,0,nan,nan,0.01
11/27/2025 15:44:52,18321624,1.16.3,2x2Timed,0,3.84,1,3,Pellet,Right,63,57,47,0,0.06,114,nan
11/27/2025 15:45:02,18331468,1.16.3,2x2Timed,0,3.84,nan,3,Right,Right,63,58,47,0,nan,nan,0.10
11/27/2025 15:45:05,18334593,1.16.3,2x2Timed,0,3.85,2,3,Pellet,Right,63,58,48,0,0.06,13,nan
11/27/2025 15:45:48,18377334,1.16.3,2x2Timed,0,3.84,nan,3,Left,Left,64,58,48,0,nan,nan,0.00
11/27/2025 15:45:51,18380773,1.16.3,2x2Timed,0,3.84,2,3,Pellet,Left,64,58,49,0,0.24,46,nan
11/27/2025 15:46:19,18408668,1.16.3,2x2Timed,0,3.85,nan,3,Right,Left,64,59,49,0,nan,nan,0.18
11/27/2025 17:18:01,23910440,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,64,60,49,0,nan,nan,0.49
11/27/2025 17:18:04,23914171,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,64,61,49,0,nan,nan,0.07
11/27/2025 17:18:09,23918718,1.16.3,2x2Timed,0,3.84,nan,3,Left,Left,65,61,49,0,nan,nan,0.00
11/27/2025 17:18:12,23921804,1.16.3,2x2Timed,0,3.84,2,3,Pellet,Left,65,61,50,0,0.06,5541,nan
11/27/2025 17:18:40,23949591,1.16.3,2x2Timed,0,3.83,nan,3,Right,Right,65,62,50,0,nan,nan,0.99
11/27/2025 17:18:43,23952835,1.16.3,2x2Timed,0,3.84,2,3,Pellet,Right,65,62,51,0,0.06,31,nan
11/27/2025 17:19:01,23971109,1.16.3,2x2Timed,0,3.84,nan,3,Right,Right,65,63,51,0,nan,nan,0.00
11/27/2025 17:19:05,23974420,1.16.3,2x2Timed,0,3.84,2,3,Pellet,Right,65,63,52,0,0.06,22,nan
11/27/2025 17:19:14,23984175,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,65,64,52,0,nan,nan,0.00
11/27/2025 17:19:19,23989158,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,65,65,52,0,nan,nan,0.14
11/27/2025 17:19:22,23992203,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,65,66,52,0,nan,nan,0.16
11/27/2025 17:19:43,24012931,1.16.3,2x2Timed,0,3.83,nan,3,Left,Left,66,66,52,0,nan,nan,0.00
11/27/2025 17:19:46,24015787,1.16.3,2x2Timed,0,3.83,1,3,Pellet,Left,66,66,53,0,0.06,41,nan
11/27/2025 17:19:59,24028493,1.16.3,2x2Timed,0,3.84,nan,3,Left,Left,67,66,53,0,nan,nan,0.00
11/27/2025 17:20:07,24037068,1.16.3,2x2Timed,0,3.83,1,3,Pellet,Left,67,66,54,0,5.64,21,nan
11/27/2025 17:20:21,24050652,1.16.3,2x2Timed,0,3.84,nan,3,Left,Right,68,66,54,0,nan,nan,0.00
11/27/2025 17:20:25,24054906,1.16.3,2x2Timed,0,3.84,nan,3,Right,Right,68,67,54,0,nan,nan,0.00
11/27/2025 17:20:28,24057678,1.16.3,2x2Timed,0,3.84,1,3,Pellet,Right,68,67,55,0,0.06,21,nan
11/27/2025 17:20:45,24075095,1.16.3,2x2Timed,0,3.84,nan,3,Right,Right,68,68,55,0,nan,nan,0.00
11/27/2025 17:20:48,24078176,1.16.3,2x2Timed,0,3.84,2,3,Pellet,Right,68,68,56,0,0.06,20,nan
11/27/2025 17:21:05,24094388,1.16.3,2x2Timed,0,3.83,nan,3,Right,Left,68,69,56,0,nan,nan,0.26
11/27/2025 17:21:12,24101972,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,68,70,56,0,nan,nan,0.09
11/27/2025 17:21:21,24110864,1.16.3,2x2Timed,0,3.83,nan,3,Right,Left,68,71,56,0,nan,nan,0.23
11/27/2025 17:21:35,24124516,1.16.3,2x2Timed,0,3.84,nan,3,Left,Left,69,71,56,0,nan,nan,0.00
11/27/2025 17:21:38,24127401,1.16.3,2x2Timed,0,3.84,1,3,Pellet,Left,69,71,57,0,0.06,49,nan
11/27/2025 17:21:48,24138031,1.16.3,2x2Timed,0,3.84,nan,3,Left,Left,70,71,57,0,nan,nan,0.30
11/27/2025 17:21:51,24140888,1.16.3,2x2Timed,0,3.83,1,3,Pellet,Left,70,71,58,0,0.06,14,nan
11/27/2025 17:22:10,24159453,1.16.3,2x2Timed,0,3.83,nan,3,Left,Right,71,71,58,0,nan,nan,0.01
11/27/2025 17:22:17,24166405,1.16.3,2x2Timed,0,3.84,nan,3,Left,Right,72,71,58,0,nan,nan,0.36
11/27/2025 17:22:21,24171351,1.16.3,2x2Timed,0,3.83,nan,3,Right,Right,72,72,58,0,nan,nan,0.00
11/27/2025 17:22:25,24174459,1.16.3,2x2Timed,0,3.84,2,3,Pellet,Right,72,72,59,0,0.06,34,nan
11/27/2025 17:22:38,24188177,1.16.3,2x2Timed,0,3.84,nan,3,Left,Right,73,72,59,0,nan,nan,0.14
11/27/2025 17:22:47,24197209,1.16.3,2x2Timed,0,3.83,nan,3,Right,Right,73,73,59,0,nan,nan,0.37
11/27/2025 17:22:59,24208431,1.16.3,2x2Timed,0,3.84,2,3,Pellet,Right,73,73,60,0,6.32,34,nan
11/27/2025 17:23:26,24236141,1.16.3,2x2Timed,0,3.83,nan,3,Right,Left,73,74,60,0,nan,nan,0.03
11/27/2025 17:23:32,24241514,1.16.3,2x2Timed,0,3.84,nan,3,Right,Left,73,75,60,0,nan,nan,0.53
11/27/2025 17:23:36,24245472,1.16.3,2x2Timed,0,3.84,nan,3,Left,Left,74,75,60,0,nan,nan,0.00
11/27/2025 17:23:38,24248305,1.16.3,2x2Timed,0,3.83,1,3,Pellet,Left,74,75,61,0,0.06,39,nan
