MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/27/2025 10:57:54,999997,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,8,19,6,0,nan,nan,0.00
11/27/2025 10:57:57,1003113,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Right,8,19,7,0,0.30,30,nan
11/27/2025 10:58:02,1008673,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,8,20,7,0,nan,nan,0.00
11/27/2025 10:58:09,1015330,1.16.3,2x2Timed,0,3.54,nan,3,LeftDuringDispense,Right,9,20,7,0,nan,nan,0.09
11/27/2025 10:58:33,1039261,1.16.3,2x2Timed,0,3.57,11,3,Pellet,Right,9,20,8,0,0.06,36,nan
11/27/2025 11:07:26,1572121,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,10,20,8,0,nan,nan,0.00
11/27/2025 11:08:02,1608273,1.16.3,2x2Timed,0,3.57,9,3,Pellet,Left,10,20,9,0,17.82,569,nan
11/27/2025 11:08:39,1645166,1.16.3,2x2Timed,0,3.58,nan,3,Left,Left,11,20,9,0,nan,nan,0.00
11/27/2025 11:08:43,1648770,1.16.3,2x2Timed,0,3.56,2,3,Pellet,Left,11,20,10,0,0.48,41,nan
11/27/2025 11:08:50,1656680,1.16.3,2x2Timed,0,3.58,nan,3,Right,Right,11,21,10,0,nan,nan,0.00
11/27/2025 11:08:58,1664174,1.16.3,2x2Timed,0,3.58,4,3,Pellet,Right,11,21,11,0,0.06,15,nan
11/27/2025 11:09:06,1672696,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,11,22,11,0,nan,nan,0.33
11/27/2025 11:09:19,1685198,1.16.3,2x2Timed,0,3.57,6,3,Pellet,Right,11,22,12,0,0.97,21,nan
11/27/2025 11:09:29,1695449,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,11,23,12,0,nan,nan,0.00
11/27/2025 11:09:33,1699663,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,11,24,12,0,nan,nan,0.32
11/27/2025 11:09:36,1701886,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,11,25,12,0,nan,nan,0.09
11/27/2025 11:09:39,1705298,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,11,26,12,0,nan,nan,0.10
11/27/2025 11:09:42,1707751,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,11,27,12,0,nan,nan,0.02
11/27/2025 11:09:46,1711749,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,11,28,12,0,nan,nan,0.10
11/27/2025 11:09:49,1715353,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,11,29,12,0,nan,nan,0.00
11/27/2025 11:09:52,1717795,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,11,30,12,0,nan,nan,0.01
11/27/2025 11:09:55,1721180,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,12,30,12,0,nan,nan,0.07
11/27/2025 11:09:58,1724571,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,12,30,13,0,0.55,39,nan
11/27/2025 11:10:21,1746821,1.16.3,2x2Timed,0,3.58,nan,3,Right,Left,12,31,13,0,nan,nan,0.00
11/27/2025 11:10:22,1748666,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,12,32,13,0,nan,nan,0.00
11/27/2025 11:13:45,1950879,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,12,33,13,0,nan,nan,0.22
11/27/2025 11:13:47,1952807,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,12,34,13,0,nan,nan,0.08
11/27/2025 11:13:53,1959045,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,12,35,13,0,nan,nan,0.00
11/27/2025 11:40:54,3580037,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,13,35,13,0,nan,nan,0.00
11/27/2025 11:40:57,3583330,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,13,35,14,0,0.49,1859,nan
11/27/2025 11:41:12,3598841,1.16.3,2x2Timed,0,3.57,nan,3,Left,Right,14,35,14,0,nan,nan,0.00
11/27/2025 11:41:15,3601397,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,14,36,14,0,nan,nan,0.13
11/27/2025 11:41:18,3604294,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Right,14,36,15,0,0.06,21,nan
11/27/2025 11:44:41,3807755,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,14,37,15,0,nan,nan,0.00
11/27/2025 11:44:44,3810648,1.16.3,2x2Timed,0,3.58,1,3,Pellet,Right,14,37,16,0,0.06,206,nan
11/27/2025 11:44:55,3820941,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,14,38,16,0,nan,nan,0.34
11/27/2025 11:45:00,3826301,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,14,39,16,0,nan,nan,0.00
11/27/2025 11:45:03,3829027,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,14,40,16,0,nan,nan,0.00
11/27/2025 11:47:14,3960850,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,14,41,16,0,nan,nan,0.00
11/27/2025 11:49:32,4098700,1.16.3,2x2Timed,0,3.58,nan,3,Right,Left,14,42,16,0,nan,nan,0.00
11/27/2025 11:49:38,4103882,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,15,42,16,0,nan,nan,0.11
11/27/2025 11:49:41,4106928,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,15,42,17,0,0.24,297,nan
11/27/2025 11:49:50,4116358,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,15,43,17,0,nan,nan,0.06
11/27/2025 11:49:56,4122131,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,15,44,17,0,nan,nan,0.12
11/27/2025 11:50:00,4125918,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,15,45,17,0,nan,nan,0.18
11/27/2025 11:50:05,4131329,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,15,46,17,0,nan,nan,0.05
11/27/2025 11:50:14,4140743,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,15,47,17,0,nan,nan,0.25
11/27/2025 11:50:17,4143836,1.16.3,2x2Timed,0,3.58,nan,3,Right,Left,15,48,17,0,nan,nan,0.08
11/27/2025 11:50:28,4154177,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,16,48,17,0,nan,nan,0.00
11/27/2025 11:50:30,4156179,1.16.3,2x2Timed,0,3.54,nan,3,LeftDuringDispense,Left,17,48,17,0,nan,nan,0.16
11/27/2025 11:50:31,4157727,1.16.3,2x2Timed,0,3.58,1,3,Pellet,Left,17,48,18,0,0.24,50,nan
11/27/2025 11:50:46,4172377,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,17,49,18,0,nan,nan,0.00
11/27/2025 11:50:55,4181744,1.16.3,2x2Timed,0,3.57,5,3,Pellet,Right,17,49,19,0,0.06,24,nan
11/27/2025 11:51:05,4190915,1.16.3,2x2Timed,0,3.57,nan,3,Left,Right,18,49,19,0,nan,nan,0.09
11/27/2025 11:51:17,4203694,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,18,50,19,0,nan,nan,0.10
11/27/2025 11:51:20,4206598,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Right,18,50,20,0,0.06,25,nan
11/27/2025 11:51:25,4210998,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,18,51,20,0,nan,nan,0.00
11/27/2025 11:51:28,4214811,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,19,51,20,0,nan,nan,0.21
11/27/2025 11:51:31,4217690,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,19,51,21,0,0.12,11,nan
11/27/2025 12:01:30,4816139,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,19,52,21,0,nan,nan,0.38
11/27/2025 12:01:35,4821636,1.16.3,2x2Timed,0,3.58,nan,3,Right,Left,19,53,21,0,nan,nan,0.13
11/27/2025 12:01:39,4824948,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,19,54,21,0,nan,nan,0.00
11/27/2025 12:01:43,4829724,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,19,55,21,0,nan,nan,0.00
11/27/2025 12:01:48,4834802,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,20,55,21,0,nan,nan,0.01
11/27/2025 12:01:52,4837933,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,20,55,22,0,0.30,620,nan
11/27/2025 12:02:01,4847035,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,20,56,22,0,nan,nan,0.00
11/27/2025 12:02:03,4849857,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Right,20,56,23,0,0.06,12,nan
11/27/2025 12:02:38,4883934,1.16.3,2x2Timed,0,3.57,nan,3,Left,Right,21,56,23,0,nan,nan,0.00
11/27/2025 12:09:38,5304511,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,21,57,23,0,nan,nan,0.24
11/27/2025 12:09:41,5307502,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Right,21,57,24,0,0.12,458,nan
11/27/2025 12:09:49,5315718,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,21,58,24,0,nan,nan,0.00
11/27/2025 12:09:52,5318158,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,21,59,24,0,nan,nan,0.00
11/27/2025 12:10:04,5330320,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,21,60,24,0,nan,nan,0.05
11/27/2025 12:13:28,5534109,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,22,60,24,0,nan,nan,0.00
11/27/2025 12:13:31,5537141,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,22,60,25,0,0.24,230,nan
11/27/2025 12:13:47,5552994,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,22,61,25,0,nan,nan,0.00
11/27/2025 12:13:49,5555503,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,22,62,25,0,nan,nan,0.07
11/27/2025 12:13:52,5558427,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,22,63,25,0,nan,nan,0.19
11/27/2025 12:13:55,5561089,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,22,64,25,0,nan,nan,0.23
11/27/2025 12:13:59,5565528,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,22,65,25,0,nan,nan,0.24
11/27/2025 12:14:04,5570393,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,23,65,25,0,nan,nan,0.37
11/27/2025 12:14:08,5573966,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,23,65,26,0,0.67,36,nan
11/27/2025 12:14:18,5584538,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,23,66,26,0,nan,nan,0.00
11/27/2025 12:14:21,5587466,1.16.3,2x2Timed,0,3.56,2,3,Pellet,Right,23,66,27,0,0.06,14,nan
11/27/2025 12:14:44,5610938,1.16.3,2x2Timed,0,3.57,nan,3,Left,Right,24,66,27,0,nan,nan,0.00
11/27/2025 12:14:49,5615737,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,24,67,27,0,nan,nan,0.31
11/27/2025 12:14:52,5618561,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Right,24,67,28,0,0.06,31,nan
11/27/2025 12:15:03,5629201,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,25,67,28,0,nan,nan,0.07
11/27/2025 12:15:06,5632154,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,25,67,29,0,0.12,14,nan
11/27/2025 13:18:30,9436211,1.16.3,2x2Timed,0,3.56,nan,3,Left,Left,26,67,29,0,nan,nan,0.00
11/27/2025 13:18:32,9439067,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,26,67,30,0,0.06,3806,nan
11/27/2025 13:31:04,10190947,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,26,68,30,0,nan,nan,0.00
11/27/2025 13:31:09,10195942,1.16.3,2x2Timed,0,3.56,2,3,Pellet,Right,26,68,31,0,0.06,757,nan
11/27/2025 13:31:22,10208271,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,26,69,31,0,nan,nan,0.00
11/27/2025 13:31:25,10211250,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Right,26,69,32,0,0.18,16,nan
11/27/2025 13:31:42,10228866,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,26,70,32,0,nan,nan,0.00
11/27/2025 13:39:55,10721831,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,26,71,32,0,nan,nan,0.00
11/27/2025 13:42:49,10895477,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,26,72,32,0,nan,nan,0.00
11/27/2025 13:42:59,10905281,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,27,72,32,0,nan,nan,0.03
11/27/2025 13:43:02,10908272,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Left,27,72,33,0,0.12,697,nan
11/27/2025 13:43:12,10918835,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,27,73,33,0,nan,nan,0.00
11/27/2025 13:43:17,10924203,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,27,74,33,0,nan,nan,0.00
11/27/2025 13:43:21,10927822,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,27,75,33,0,nan,nan,0.01
11/27/2025 13:43:27,10933680,1.16.3,2x2Timed,0,3.56,nan,3,Left,Left,28,75,33,0,nan,nan,0.19
11/27/2025 13:43:30,10936553,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Left,28,75,34,0,0.06,28,nan
11/27/2025 13:43:41,10947669,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,28,76,34,0,nan,nan,0.55
11/27/2025 13:43:44,10950936,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Right,28,76,35,0,0.42,14,nan
11/27/2025 13:43:50,10956225,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,28,77,35,0,nan,nan,0.00
11/27/2025 13:43:52,10959107,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Right,28,77,36,0,0.12,8,nan
11/27/2025 13:44:12,10978475,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,28,78,36,0,nan,nan,0.00
11/27/2025 13:44:13,10979807,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,28,79,36,0,nan,nan,0.07
11/27/2025 13:44:22,10988868,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,28,80,36,0,nan,nan,0.17
11/27/2025 13:44:33,11000119,1.16.3,2x2Timed,0,3.56,nan,3,Left,Left,29,80,36,0,nan,nan,0.00
11/27/2025 13:44:37,11003669,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,29,80,37,0,0.73,45,nan
11/27/2025 13:44:44,11010422,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,29,81,37,0,nan,nan,0.00
11/27/2025 13:44:49,11015434,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,30,81,37,0,nan,nan,0.23
11/27/2025 13:44:52,11018437,1.16.3,2x2Timed,0,3.56,2,3,Pellet,Left,30,81,38,0,0.06,15,nan
11/27/2025 13:45:04,11031060,1.16.3,2x2Timed,0,3.56,nan,3,Left,Right,31,81,38,0,nan,nan,0.00
11/27/2025 13:45:09,11035548,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,31,82,38,0,nan,nan,0.00
11/27/2025 13:45:12,11038377,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Right,31,82,39,0,0.06,20,nan
11/27/2025 13:45:23,11049245,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,31,83,39,0,nan,nan,0.01
11/27/2025 13:45:25,11052048,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Right,31,83,40,0,0.06,13,nan
11/27/2025 13:45:36,11062581,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,31,84,40,0,nan,nan,0.26
11/27/2025 13:45:42,11068828,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,31,85,40,0,nan,nan,0.00
11/27/2025 13:45:46,11073026,1.16.3,2x2Timed,0,3.56,nan,3,Left,Left,32,85,40,0,nan,nan,0.00
11/27/2025 13:45:49,11076188,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Left,32,85,41,0,0.30,24,nan
11/27/2025 13:45:59,11085702,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,32,86,41,0,nan,nan,0.12
11/27/2025 13:46:06,11092248,1.16.3,2x2Timed,0,3.57,nan,3,Left,Left,33,86,41,0,nan,nan,0.00
11/27/2025 13:46:11,11098049,1.16.3,2x2Timed,0,3.56,2,3,Pellet,Left,33,86,42,0,0.79,22,nan
11/27/2025 13:46:18,11105100,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,33,87,42,0,nan,nan,0.00
11/27/2025 13:46:21,11107868,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Right,33,87,43,0,0.06,10,nan
11/27/2025 13:46:45,11131975,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,33,88,43,0,nan,nan,0.04
11/27/2025 13:46:48,11134989,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Right,33,88,44,0,0.12,27,nan
11/27/2025 13:46:59,11145858,1.16.3,2x2Timed,0,3.56,nan,3,Left,Left,34,88,44,0,nan,nan,0.00
11/27/2025 13:47:02,11148899,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Left,34,88,45,0,0.18,14,nan
11/27/2025 13:48:38,11244585,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,34,89,45,0,nan,nan,0.00
11/27/2025 13:51:46,11432793,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,34,90,45,0,nan,nan,0.00
11/27/2025 13:51:51,11437578,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,34,91,45,0,nan,nan,0.00
11/27/2025 13:51:58,11444332,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,34,92,45,0,nan,nan,0.22
11/27/2025 13:52:07,11454104,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,34,93,45,0,nan,nan,0.00
11/27/2025 13:52:15,11461394,1.16.3,2x2Timed,0,3.56,nan,3,Left,Left,35,93,45,0,nan,nan,0.16
11/27/2025 13:52:18,11464618,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Left,35,93,46,0,0.42,316,nan
11/27/2025 13:52:29,11475726,1.16.3,2x2Timed,0,3.57,nan,3,Right,Right,35,94,46,0,nan,nan,0.24
11/27/2025 13:52:32,11479232,1.16.3,2x2Timed,0,3.57,2,3,Pellet,Right,35,94,47,0,0.55,14,nan
11/27/2025 13:52:48,11494785,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,35,95,47,0,nan,nan,0.00
11/27/2025 13:52:51,11497554,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Right,35,95,48,0,0.06,19,nan
11/27/2025 13:53:03,11509599,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,35,96,48,0,nan,nan,0.00
11/27/2025 13:53:06,11512728,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,35,97,48,0,nan,nan,0.10
11/27/2025 13:53:13,11519279,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,35,98,48,0,nan,nan,0.00
11/27/2025 13:53:26,11532880,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,35,99,48,0,nan,nan,0.00
11/27/2025 13:53:32,11539137,1.16.3,2x2Timed,0,3.56,nan,3,Left,Left,36,99,48,0,nan,nan,0.00
11/27/2025 13:53:36,11542284,1.16.3,2x2Timed,0,3.57,1,3,Pellet,Left,36,99,49,0,0.30,45,nan
11/27/2025 13:53:46,11552859,1.16.3,2x2Timed,0,3.57,nan,3,Right,Left,36,100,49,0,nan,nan,0.00
11/27/2025 13:56:08,11695192,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,36,101,49,0,nan,nan,0.00
11/27/2025 13:56:11,11697630,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,36,102,49,0,nan,nan,0.00
11/27/2025 16:10:11,19738103,1.16.3,2x2Timed,0,3.56,nan,3,Left,Left,37,102,49,0,nan,nan,0.17
11/27/2025 16:10:14,19741110,1.16.3,2x2Timed,0,3.56,2,3,Pellet,Left,37,102,50,0,0.06,8198,nan
11/27/2025 16:10:28,19755543,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,37,103,50,0,nan,nan,0.04
11/27/2025 16:10:31,19758403,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Right,37,103,51,0,0.06,17,nan
11/27/2025 16:15:52,20079321,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,37,104,51,0,nan,nan,0.00
11/27/2025 16:15:55,20082467,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Right,37,104,52,0,0.30,324,nan
11/27/2025 16:16:06,20092747,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,37,105,52,0,nan,nan,0.00
11/27/2025 16:16:16,20103412,1.16.3,2x2Timed,0,3.55,nan,3,Left,Left,38,105,52,0,nan,nan,0.00
11/27/2025 16:16:19,20106450,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Left,38,105,53,0,0.24,24,nan
11/27/2025 16:20:35,20361886,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,38,106,53,0,nan,nan,0.04
11/27/2025 16:20:45,20371976,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,38,107,53,0,nan,nan,0.00
11/27/2025 16:20:47,20374122,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,38,108,53,0,nan,nan,0.00
11/27/2025 16:20:49,20375975,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,38,109,53,0,nan,nan,0.00
11/27/2025 16:20:51,20378122,1.16.3,2x2Timed,0,3.56,nan,3,Right,Left,38,110,53,0,nan,nan,0.00
11/27/2025 16:21:06,20393080,1.16.3,2x2Timed,0,3.55,nan,3,Left,Left,39,110,53,0,nan,nan,0.18
11/27/2025 16:21:09,20395987,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Left,39,110,54,0,0.06,290,nan
11/27/2025 16:21:23,20409801,1.16.3,2x2Timed,0,3.56,nan,3,Left,Right,40,110,54,0,nan,nan,0.02
11/27/2025 16:21:30,20417225,1.16.3,2x2Timed,0,3.56,nan,3,Right,Right,40,111,54,0,nan,nan,0.00
11/27/2025 16:21:33,20420009,1.16.3,2x2Timed,0,3.56,1,3,Pellet,Right,40,111,55,0,0.06,24,nan
11/27/2025 16:21:43,20430399,1.16.3,2x2Timed,0,3.56,nan,3,Left,Right,41,111,55,0,nan,nan,0.12
11/27/2025 16:22:41,20488581,1.16.3,2x2Timed,0,3.56,nan,3,Left,Right,42,111,55,0,nan,nan,0.04
11/27/2025 16:22:46,20493368,1.16.3,2x2Timed,0,3.56,nan,3,Left,Right,43,111,55,0,nan,nan,0.00
11/27/2025 16:22:49,20495937,1.16.3,2x2Timed,0,3.56,nan,3,Left,Right,44,111,55,0,nan,nan,0.13
