MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/8/2026 12:51:42,11852241,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,24,18,19,0,0.12,124,nan
1/8/2026 12:52:21,11891250,1.16.3,DualPortTimed,0,3.89,nan,1,Left,Left,25,18,19,0,nan,nan,0.47
1/8/2026 12:52:23,11893335,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,25,18,20,0,0.30,41,nan
1/8/2026 12:53:23,11953207,1.16.3,DualPortTimed,0,3.89,nan,1,Right,Left,25,19,20,0,nan,nan,0.00
1/8/2026 12:53:25,11955596,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,25,19,21,0,0.67,62,nan
1/8/2026 12:53:48,11978423,1.16.3,DualPortTimed,0,3.89,nan,1,Left,Left,26,19,21,0,nan,nan,0.00
1/8/2026 12:53:51,11981701,1.16.3,DualPortTimed,0,3.89,2,1,Pellet,Left,26,19,22,0,1.40,26,nan
1/8/2026 12:55:38,12088189,1.16.3,DualPortTimed,0,3.89,nan,1,Right,Left,26,20,22,0,nan,nan,0.00
1/8/2026 12:55:41,12090822,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,26,20,23,0,0.98,109,nan
1/8/2026 13:48:52,15282090,1.16.3,DualPortTimed,0,3.89,nan,1,Left,Left,27,20,23,0,nan,nan,0.51
1/8/2026 13:48:54,15284686,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,27,20,24,0,0.79,3194,nan
1/8/2026 13:49:32,15322094,1.16.3,DualPortTimed,0,3.89,nan,1,Right,Left,27,21,24,0,nan,nan,0.00
1/8/2026 13:49:34,15324820,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,27,21,25,0,0.97,40,nan
1/8/2026 13:51:13,15422911,1.16.3,DualPortTimed,0,3.89,nan,1,Right,Left,27,22,25,0,nan,nan,0.42
1/8/2026 13:51:14,15424562,1.16.3,DualPortTimed,0,3.85,nan,1,RightDuringDispense,Left,27,23,25,0,nan,nan,0.45
1/8/2026 13:51:17,15427517,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,27,23,26,0,2.08,103,nan
1/8/2026 13:51:41,15451235,1.16.3,DualPortTimed,0,3.89,nan,1,Right,Left,27,24,26,0,nan,nan,0.00
1/8/2026 13:51:48,15457953,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,27,24,27,0,4.96,30,nan
1/8/2026 13:52:15,15485519,1.16.3,DualPortTimed,0,3.89,nan,1,Left,Left,28,24,27,0,nan,nan,0.08
1/8/2026 13:52:18,15488403,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,28,24,28,0,1.10,31,nan
1/8/2026 13:52:35,15505040,1.16.3,DualPortTimed,0,3.89,nan,1,Right,Left,28,25,28,0,nan,nan,0.19
1/8/2026 13:52:37,15507691,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,28,25,29,0,0.91,19,nan
1/8/2026 13:53:16,15546901,1.16.3,DualPortTimed,0,3.89,nan,1,Right,Left,28,26,29,0,nan,nan,0.00
1/8/2026 13:53:19,15549527,1.16.3,DualPortTimed,0,3.89,2,1,Pellet,Left,28,26,30,0,0.73,42,nan
1/8/2026 15:51:52,22662360,1.16.3,DualPortTimed,0,3.88,nan,1,Left,Left,29,26,30,0,nan,nan,0.00
1/8/2026 15:51:54,22664538,1.16.3,DualPortTimed,0,3.89,1,1,Pellet,Left,29,26,31,0,0.49,7115,nan
1/8/2026 16:59:20,26711030,1.16.3,DualPortTimed,0,3.87,nan,1,Right,Left,29,27,31,0,nan,nan,0.00
1/8/2026 16:59:25,26715756,1.16.3,DualPortTimed,0,3.88,1,1,Pellet,Left,29,27,32,0,2.94,4051,nan
1/8/2026 17:05:09,27060251,1.16.3,DualPortTimed,0,3.87,nan,1,Right,Left,29,28,32,0,nan,nan,0.00
1/8/2026 17:05:19,27070336,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,29,28,33,0,8.35,354,nan
1/8/2026 17:06:48,27159104,1.16.3,DualPortTimed,0,3.87,nan,1,Right,Left,29,29,33,0,nan,nan,0.00
1/8/2026 17:06:50,27161335,1.16.3,DualPortTimed,0,3.88,1,1,Pellet,Left,29,29,34,0,0.48,91,nan
1/8/2026 17:07:44,27215058,1.16.3,DualPortTimed,0,3.88,nan,1,Right,Left,29,30,34,0,nan,nan,0.00
1/8/2026 17:07:48,27218476,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,29,30,35,0,1.65,57,nan
1/8/2026 17:08:17,27248034,1.16.3,DualPortTimed,0,3.88,nan,1,Left,Left,30,30,35,0,nan,nan,0.00
1/8/2026 17:08:22,27252385,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,30,30,36,0,2.63,34,nan
1/8/2026 17:08:34,27264454,1.16.3,DualPortTimed,0,3.88,nan,1,Right,Left,30,31,36,0,nan,nan,0.00
1/8/2026 17:08:37,27268117,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,30,31,37,0,1.89,16,nan
1/8/2026 17:11:02,27412872,1.16.3,DualPortTimed,0,3.88,nan,1,Right,Left,30,32,37,0,nan,nan,0.00
1/8/2026 17:11:04,27415298,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,30,32,38,0,0.73,147,nan
1/8/2026 17:17:02,27772708,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,31,32,38,0,nan,nan,0.17
1/8/2026 17:17:05,27775467,1.16.3,DualPortTimed,0,3.88,2,1,Pellet,Left,31,32,39,0,0.85,360,nan
1/8/2026 17:17:16,27786776,1.16.3,DualPortTimed,0,3.88,nan,1,Left,Left,32,32,39,0,nan,nan,0.14
1/8/2026 17:17:20,27791255,1.16.3,DualPortTimed,0,3.87,2,1,Pellet,Left,32,32,40,0,2.63,16,nan
1/8/2026 17:17:37,27807750,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,33,32,40,0,nan,nan,0.08
1/8/2026 17:17:41,27811640,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,33,32,41,0,2.14,21,nan
1/8/2026 17:18:07,27838004,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,34,32,41,0,nan,nan,0.07
1/8/2026 17:18:09,27840313,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,34,32,42,0,0.55,28,nan
1/8/2026 17:18:39,27870131,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,35,32,42,0,nan,nan,0.00
1/8/2026 17:18:42,27872533,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,35,32,43,0,0.67,33,nan
1/8/2026 17:18:57,27887793,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,36,32,43,0,nan,nan,0.00
1/8/2026 17:18:59,27890195,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,36,32,44,0,0.73,17,nan
1/8/2026 17:19:10,27900792,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,37,32,44,0,nan,nan,0.00
1/8/2026 17:19:14,27904694,1.16.3,DualPortTimed,0,3.87,2,1,Pellet,Left,37,32,45,0,2.02,15,nan
1/8/2026 19:10:05,34556395,1.16.3,DualPortTimed,0,3.87,nan,1,Right,Left,37,33,45,0,nan,nan,0.35
1/8/2026 19:10:08,34559131,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,37,33,46,0,1.03,6654,nan
1/8/2026 19:11:04,34615448,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,38,33,46,0,nan,nan,0.00
1/8/2026 19:11:07,34618575,1.16.3,DualPortTimed,0,3.87,2,1,Pellet,Left,38,33,47,0,1.28,59,nan
1/8/2026 19:12:19,34690586,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,39,33,47,0,nan,nan,0.00
1/8/2026 19:12:23,34694619,1.16.3,DualPortTimed,0,3.87,2,1,Pellet,Left,39,33,48,0,0.12,76,nan
1/8/2026 19:12:40,34711052,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,40,33,48,0,nan,nan,0.00
1/8/2026 19:12:47,34718236,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,40,33,49,0,5.39,24,nan
1/8/2026 19:13:20,34751257,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,41,33,49,0,nan,nan,0.00
1/8/2026 19:13:23,34754322,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,41,33,50,0,1.34,36,nan
1/8/2026 19:16:23,34934006,1.16.3,DualPortTimed,0,3.87,nan,1,Right,Left,41,34,50,0,nan,nan,0.00
1/8/2026 19:16:44,34955252,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,41,34,51,0,19.60,201,nan
1/8/2026 19:17:38,35008851,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,42,34,51,0,nan,nan,0.00
1/8/2026 19:17:41,35011677,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,42,34,52,0,1.03,56,nan
1/8/2026 19:17:48,35019360,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,43,34,52,0,nan,nan,0.00
1/8/2026 19:17:51,35021696,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,43,34,53,0,0.55,10,nan
1/8/2026 19:18:16,35047440,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,44,34,53,0,nan,nan,0.00
1/8/2026 19:18:18,35049646,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,44,34,54,0,0.48,28,nan
1/8/2026 19:18:33,35064318,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,45,34,54,0,nan,nan,0.00
1/8/2026 19:18:36,35066676,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,45,34,55,0,0.55,17,nan
1/8/2026 19:18:56,35086893,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,46,34,55,0,nan,nan,0.00
1/8/2026 19:18:58,35088683,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,46,34,56,0,0.06,22,nan
1/8/2026 21:16:23,42134345,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,47,34,56,0,nan,nan,0.00
1/8/2026 21:16:25,42136546,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,47,34,57,0,0.55,7048,nan
1/8/2026 21:16:50,42161689,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,48,34,57,0,nan,nan,0.00
1/8/2026 21:16:52,42163711,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,48,34,58,0,0.24,27,nan
1/8/2026 21:17:16,42187132,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,49,34,58,0,nan,nan,0.00
1/8/2026 21:17:18,42189505,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,49,34,59,0,0.61,26,nan
1/8/2026 21:17:27,42198063,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,50,34,59,0,nan,nan,0.00
1/8/2026 21:17:28,42199845,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,50,34,60,0,0.06,10,nan
1/8/2026 21:17:50,42221516,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,51,34,60,0,nan,nan,0.01
1/8/2026 21:17:52,42223913,1.16.3,DualPortTimed,0,3.86,2,1,Pellet,Left,51,34,61,0,0.55,24,nan
1/8/2026 21:18:09,42240320,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,52,34,61,0,nan,nan,0.00
1/8/2026 21:18:13,42244285,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,52,34,62,0,2.20,21,nan
1/8/2026 21:18:29,42260430,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,53,34,62,0,nan,nan,0.00
1/8/2026 21:18:31,42262353,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,53,34,63,0,0.12,18,nan
1/8/2026 21:25:46,42697674,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,54,34,63,0,nan,nan,0.00
1/8/2026 21:25:48,42699797,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,54,34,64,0,0.42,437,nan
1/8/2026 21:25:57,42708655,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,55,34,64,0,nan,nan,0.00
1/8/2026 21:25:59,42710609,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,55,34,65,0,0.18,11,nan
1/8/2026 21:26:22,42733474,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,56,34,65,0,nan,nan,0.00
1/8/2026 21:26:25,42736078,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,56,34,66,0,0.85,25,nan
1/8/2026 21:26:35,42746405,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,57,34,66,0,nan,nan,0.00
1/8/2026 21:26:41,42752894,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,57,34,67,0,4.78,17,nan
1/8/2026 21:27:02,42773698,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,58,34,67,0,nan,nan,0.00
1/8/2026 21:27:05,42776836,1.16.3,DualPortTimed,0,3.87,1,1,Pellet,Left,58,34,68,0,1.34,24,nan
1/8/2026 21:27:18,42789493,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,59,34,68,0,nan,nan,0.00
1/8/2026 21:27:20,42791833,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,59,34,69,0,0.61,15,nan
1/8/2026 21:27:51,42822311,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,60,34,69,0,nan,nan,0.04
1/8/2026 21:27:54,42825006,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,60,34,70,0,0.91,33,nan
1/8/2026 21:40:18,43569849,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,61,34,70,0,nan,nan,0.09
1/8/2026 21:40:21,43572961,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,61,34,71,0,1.34,748,nan
1/8/2026 21:40:37,43588204,1.16.3,DualPortTimed,0,3.87,nan,1,Left,Left,62,34,71,0,nan,nan,0.00
1/8/2026 21:40:39,43590015,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,62,34,72,0,0.06,17,nan
1/8/2026 21:41:00,43611109,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,63,34,72,0,nan,nan,0.00
1/8/2026 21:41:02,43613082,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,63,34,73,0,0.30,23,nan
1/8/2026 21:41:12,43623096,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,64,34,73,0,nan,nan,0.00
1/8/2026 21:41:13,43624986,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,64,34,74,0,0.12,12,nan
1/8/2026 21:41:30,43641686,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,65,34,74,0,nan,nan,0.00
1/8/2026 21:41:32,43643608,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,65,34,75,0,0.18,19,nan
1/8/2026 21:41:48,43659446,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,66,34,75,0,nan,nan,0.00
1/8/2026 21:41:50,43661334,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,66,34,76,0,0.12,18,nan
1/8/2026 21:42:16,43687384,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,67,34,76,0,nan,nan,0.00
1/8/2026 21:42:18,43689703,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,67,34,77,0,0.55,28,nan
1/8/2026 23:42:24,50895689,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,68,34,77,0,nan,nan,0.00
1/8/2026 23:42:26,50897833,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,68,34,78,0,0.36,7208,nan
1/8/2026 23:43:39,50970896,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,69,34,78,0,nan,nan,0.00
1/8/2026 23:43:42,50973364,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,69,34,79,0,0.73,75,nan
1/8/2026 23:43:57,50989228,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,70,34,79,0,nan,nan,0.00
1/8/2026 23:44:02,50994104,1.16.3,DualPortTimed,0,3.85,2,1,Pellet,Left,70,34,80,0,1.03,21,nan
1/8/2026 23:44:31,51022789,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,71,34,80,0,nan,nan,0.00
1/8/2026 23:44:33,51024984,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,71,34,81,0,0.42,31,nan
1/8/2026 23:44:59,51050422,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,72,34,81,0,nan,nan,0.00
1/8/2026 23:45:01,51052421,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,72,34,82,0,0.30,28,nan
1/8/2026 23:47:42,51214110,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,73,34,82,0,nan,nan,0.00
1/8/2026 23:47:44,51216181,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,73,34,83,0,0.36,163,nan
1/8/2026 23:47:57,51228542,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,74,34,83,0,nan,nan,0.00
1/8/2026 23:47:59,51230600,1.16.3,DualPortTimed,0,3.86,2,1,Pellet,Left,74,34,84,0,0.18,15,nan
1/8/2026 23:48:27,51258703,1.16.3,DualPortTimed,0,3.86,nan,1,Left,Left,75,34,84,0,nan,nan,0.00
1/8/2026 23:48:30,51262107,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,75,34,85,0,1.59,31,nan
1/8/2026 23:48:38,51269812,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,76,34,85,0,nan,nan,0.00
1/8/2026 23:48:41,51273120,1.16.3,DualPortTimed,0,3.86,1,1,Pellet,Left,76,34,86,0,1.53,11,nan
1/8/2026 23:49:03,51294417,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,77,34,86,0,nan,nan,0.17
1/8/2026 23:49:05,51297098,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,77,34,87,0,0.97,24,nan
1/8/2026 23:49:18,51310035,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,78,34,87,0,nan,nan,0.00
1/8/2026 23:49:21,51312334,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,78,34,88,0,0.55,15,nan
1/8/2026 23:49:38,51330249,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,79,34,88,0,nan,nan,0.00
1/8/2026 23:49:40,51332205,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,79,34,89,0,0.24,20,nan
1/8/2026 23:54:40,51631904,1.16.3,DualPortTimed,0,3.85,nan,1,Right,Left,79,35,89,0,nan,nan,0.00
1/8/2026 23:54:42,51634012,1.16.3,DualPortTimed,0,3.85,1,1,Pellet,Left,79,35,90,0,0.30,302,nan
1/9/2026 0:51:10,55021698,1.16.3,DualPortTimed,0,3.85,nan,1,Left,Left,80,35,90,0,nan,nan,0.00
