MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/29/2025 16:16:33,10837186,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Right,39,17,29,0,nan,nan,0.20
11/29/2025 16:16:51,10855171,1.16.3,5x5TIMED,0,3.70,7,5,Pellet,Right,39,17,30,0,2.02,85,nan
11/29/2025 16:28:23,11547418,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Left,39,18,30,0,nan,nan,0.09
11/29/2025 16:28:25,11549125,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Left,39,19,30,0,nan,nan,0.00
11/29/2025 16:29:48,11631617,1.16.3,5x5TIMED,0,3.71,nan,5,Right,Left,39,20,30,0,nan,nan,0.00
11/29/2025 16:29:55,11639498,1.16.3,5x5TIMED,0,3.71,nan,5,Right,Left,39,21,30,0,nan,nan,0.00
11/29/2025 16:33:40,11864327,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Left,39,22,30,0,nan,nan,0.00
11/29/2025 16:33:43,11867211,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Left,39,23,30,0,nan,nan,0.00
11/29/2025 16:33:46,11869800,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Left,39,24,30,0,nan,nan,0.00
11/29/2025 16:33:48,11872101,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Left,39,25,30,0,nan,nan,0.00
11/29/2025 16:33:51,11875330,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Left,39,26,30,0,nan,nan,0.05
11/29/2025 16:33:55,11878694,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Left,40,26,30,0,nan,nan,0.18
11/29/2025 16:33:58,11881773,1.16.3,5x5TIMED,0,3.70,2,5,Pellet,Left,40,26,31,0,0.06,1027,nan
11/29/2025 16:34:15,11899540,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Left,41,26,31,0,nan,nan,0.00
11/29/2025 16:34:18,11902577,1.16.3,5x5TIMED,0,3.70,1,5,Pellet,Left,41,26,32,0,0.06,20,nan
11/29/2025 16:34:32,11915648,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Left,42,26,32,0,nan,nan,0.00
11/29/2025 16:34:35,11918819,1.16.3,5x5TIMED,0,3.70,1,5,Pellet,Left,42,26,33,0,0.18,17,nan
11/29/2025 16:34:50,11933660,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Left,43,26,33,0,nan,nan,0.00
11/29/2025 16:34:53,11936732,1.16.3,5x5TIMED,0,3.70,1,5,Pellet,Left,43,26,34,0,0.06,17,nan
11/29/2025 16:35:11,11955389,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Left,44,26,34,0,nan,nan,0.00
11/29/2025 16:35:14,11958539,1.16.3,5x5TIMED,0,3.70,1,5,Pellet,Left,44,26,35,0,0.18,22,nan
11/29/2025 16:35:28,11971914,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Right,45,26,35,0,nan,nan,0.00
11/29/2025 16:35:31,11974800,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Right,46,26,35,0,nan,nan,0.00
11/29/2025 16:35:33,11977096,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Right,46,27,35,0,nan,nan,0.00
11/29/2025 16:35:36,11980096,1.16.3,5x5TIMED,0,3.70,1,5,Pellet,Right,46,27,36,0,0.06,22,nan
11/29/2025 16:35:51,11995236,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Right,46,28,36,0,nan,nan,0.00
11/29/2025 16:35:55,11998698,1.16.3,5x5TIMED,0,3.70,1,5,Pellet,Right,46,28,37,0,0.12,18,nan
11/29/2025 17:21:54,14757779,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Right,47,28,37,0,nan,nan,0.00
11/29/2025 17:22:15,14778848,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Right,48,28,37,0,nan,nan,0.00
11/29/2025 17:22:22,14785660,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Right,48,29,37,0,nan,nan,0.11
11/29/2025 17:22:25,14789190,1.16.3,5x5TIMED,0,3.69,2,5,Pellet,Right,48,29,38,0,0.36,2791,nan
11/29/2025 17:22:44,14808466,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,49,29,38,0,nan,nan,0.02
11/29/2025 17:22:50,14813700,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,50,29,38,0,nan,nan,0.00
11/29/2025 17:22:56,14819805,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,51,29,38,0,nan,nan,0.28
11/29/2025 17:22:58,14822395,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,52,29,38,0,nan,nan,0.00
11/29/2025 17:22:59,14823518,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,53,29,38,0,nan,nan,0.00
11/29/2025 17:23:04,14827874,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Right,53,30,38,0,nan,nan,0.00
11/29/2025 17:23:07,14831037,1.16.3,5x5TIMED,0,3.70,2,5,Pellet,Right,53,30,39,0,0.06,42,nan
11/29/2025 17:23:24,14847933,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,54,30,39,0,nan,nan,0.00
11/29/2025 17:23:33,14856684,1.16.3,5x5TIMED,0,3.70,nan,5,Right,Right,54,31,39,0,nan,nan,0.00
11/29/2025 17:23:36,14859712,1.16.3,5x5TIMED,0,3.69,1,5,Pellet,Right,54,31,40,0,0.06,28,nan
11/29/2025 17:23:54,14878446,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Left,55,31,40,0,nan,nan,0.11
11/29/2025 17:23:57,14881575,1.16.3,5x5TIMED,0,3.69,1,5,Pellet,Left,55,31,41,0,0.18,22,nan
11/29/2025 17:24:20,14904586,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,55,32,41,0,nan,nan,0.00
11/29/2025 17:24:23,14906993,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,55,33,41,0,nan,nan,0.11
11/29/2025 17:24:26,14909874,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Left,56,33,41,0,nan,nan,0.00
11/29/2025 17:24:29,14913028,1.16.3,5x5TIMED,0,3.69,1,5,Pellet,Left,56,33,42,0,0.12,32,nan
11/29/2025 17:24:46,14929920,1.16.3,5x5TIMED,0,3.70,nan,5,Left,Left,57,33,42,0,nan,nan,0.00
11/29/2025 17:24:49,14932938,1.16.3,5x5TIMED,0,3.69,1,5,Pellet,Left,57,33,43,0,0.06,20,nan
11/29/2025 17:26:39,15043428,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,57,34,43,0,nan,nan,0.00
11/29/2025 17:31:27,15331413,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,57,35,43,0,nan,nan,0.00
11/29/2025 17:31:30,15334585,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,57,36,43,0,nan,nan,0.00
11/29/2025 17:31:33,15336879,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Left,58,36,43,0,nan,nan,0.00
11/29/2025 17:31:36,15339825,1.16.3,5x5TIMED,0,3.69,1,5,Pellet,Left,58,36,44,0,0.06,407,nan
11/29/2025 17:33:47,15471365,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,58,37,44,0,nan,nan,0.16
11/29/2025 17:33:49,15472828,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,58,38,44,0,nan,nan,0.05
11/29/2025 18:48:01,19925726,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Left,59,38,44,0,nan,nan,0.00
11/29/2025 18:48:05,19929176,1.16.3,5x5TIMED,0,3.69,1,5,Pellet,Left,59,38,45,0,0.48,4589,nan
11/29/2025 18:48:35,19959033,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,60,38,45,0,nan,nan,0.01
11/29/2025 18:48:38,19961919,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,61,38,45,0,nan,nan,0.00
11/29/2025 18:48:40,19963921,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Right,61,39,45,0,nan,nan,0.00
11/29/2025 18:48:43,19967083,1.16.3,5x5TIMED,0,3.69,2,5,Pellet,Right,61,39,46,0,0.06,38,nan
11/29/2025 18:50:23,20066778,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Right,61,40,46,0,nan,nan,0.00
11/29/2025 18:50:26,20070127,1.16.3,5x5TIMED,0,3.69,2,5,Pellet,Right,61,40,47,0,0.06,103,nan
11/29/2025 19:38:43,22967025,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,62,40,47,0,nan,nan,0.00
11/29/2025 19:38:44,22968337,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,63,40,47,0,nan,nan,0.19
11/29/2025 19:38:46,22970759,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Right,63,41,47,0,nan,nan,0.13
11/29/2025 19:38:50,22974086,1.16.3,5x5TIMED,0,3.69,2,5,Pellet,Right,63,41,48,0,0.12,2904,nan
11/29/2025 19:39:33,23017736,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,64,41,48,0,nan,nan,0.05
11/29/2025 19:39:35,23019191,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,65,41,48,0,nan,nan,0.04
11/29/2025 19:39:37,23021484,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Right,65,42,48,0,nan,nan,0.00
11/29/2025 19:39:40,23024761,1.16.3,5x5TIMED,0,3.69,2,5,Pellet,Right,65,42,49,0,0.18,50,nan
11/29/2025 19:39:54,23037866,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Right,66,42,49,0,nan,nan,0.03
11/29/2025 19:39:57,23041262,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,67,42,49,0,nan,nan,0.22
11/29/2025 19:39:59,23043262,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Right,67,43,49,0,nan,nan,0.00
11/29/2025 19:40:02,23046324,1.16.3,5x5TIMED,0,3.69,1,5,Pellet,Right,67,43,50,0,0.06,22,nan
11/29/2025 19:40:28,23072311,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,67,44,50,0,nan,nan,0.00
11/29/2025 19:40:29,23073740,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,67,45,50,0,nan,nan,0.31
11/29/2025 19:40:34,23078169,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,67,46,50,0,nan,nan,0.08
11/29/2025 19:40:37,23081489,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Left,68,46,50,0,nan,nan,0.14
11/29/2025 19:40:40,23084464,1.16.3,5x5TIMED,0,3.69,1,5,Pellet,Left,68,46,51,0,0.06,38,nan
11/29/2025 19:41:18,23122479,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Left,69,46,51,0,nan,nan,0.00
11/29/2025 19:41:21,23125495,1.16.3,5x5TIMED,0,3.69,1,5,Pellet,Left,69,46,52,0,0.06,41,nan
11/29/2025 19:41:47,23150894,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Left,70,46,52,0,nan,nan,0.00
11/29/2025 19:41:50,23154385,1.16.3,5x5TIMED,0,3.68,1,5,Pellet,Left,70,46,53,0,0.42,29,nan
11/29/2025 20:47:48,27112742,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Left,71,46,53,0,nan,nan,0.00
11/29/2025 20:47:52,27115975,1.16.3,5x5TIMED,0,3.68,1,5,Pellet,Left,71,46,54,0,0.30,3961,nan
11/29/2025 20:48:05,27129042,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Left,72,46,54,0,nan,nan,0.00
11/29/2025 20:48:09,27133104,1.16.3,5x5TIMED,0,3.68,2,5,Pellet,Left,72,46,55,0,0.97,18,nan
11/29/2025 20:48:30,27154363,1.16.3,5x5TIMED,0,3.68,nan,5,Right,Right,72,47,55,0,nan,nan,0.24
11/29/2025 20:48:34,27157965,1.16.3,5x5TIMED,0,3.68,1,5,Pellet,Right,72,47,56,0,0.61,24,nan
11/29/2025 20:48:50,27174281,1.16.3,5x5TIMED,0,3.68,nan,5,Right,Right,72,48,56,0,nan,nan,0.00
11/29/2025 20:48:53,27177416,1.16.3,5x5TIMED,0,3.68,1,5,Pellet,Right,72,48,57,0,0.12,20,nan
11/29/2025 20:49:08,27192553,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Right,72,49,57,0,nan,nan,0.00
11/29/2025 20:49:12,27196237,1.16.3,5x5TIMED,0,3.68,1,5,Pellet,Right,72,49,58,0,0.73,19,nan
11/29/2025 20:49:30,27214855,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Right,73,49,58,0,nan,nan,0.24
11/29/2025 20:49:36,27220682,1.16.3,5x5TIMED,0,3.68,nan,5,Right,Right,73,50,58,0,nan,nan,0.00
11/29/2025 20:49:39,27223622,1.16.3,5x5TIMED,0,3.68,1,5,Pellet,Right,73,50,59,0,0.06,27,nan
11/29/2025 20:49:56,27240319,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Right,74,50,59,0,nan,nan,0.09
11/29/2025 20:50:01,27245060,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Right,75,50,59,0,nan,nan,0.09
11/29/2025 20:50:05,27249708,1.16.3,5x5TIMED,0,3.68,nan,5,Right,Right,75,51,59,0,nan,nan,0.00
11/29/2025 20:50:08,27252827,1.16.3,5x5TIMED,0,3.67,1,5,Pellet,Right,75,51,60,0,0.06,29,nan
11/29/2025 20:50:29,27273250,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Left,76,51,60,0,nan,nan,0.29
11/29/2025 20:50:32,27276245,1.16.3,5x5TIMED,0,3.68,1,5,Pellet,Left,76,51,61,0,0.06,24,nan
11/29/2025 20:50:45,27289691,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Left,77,51,61,0,nan,nan,0.08
11/29/2025 20:50:49,27293503,1.16.3,5x5TIMED,0,3.68,2,5,Pellet,Left,77,51,62,0,0.73,17,nan
11/29/2025 20:54:53,27537301,1.16.3,5x5TIMED,0,3.68,nan,5,Right,Left,77,52,62,0,nan,nan,0.00
11/29/2025 20:55:35,27579862,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Left,78,52,62,0,nan,nan,0.00
11/29/2025 20:55:39,27582957,1.16.3,5x5TIMED,0,3.68,2,5,Pellet,Left,78,52,63,0,0.06,289,nan
11/29/2025 20:56:02,27606345,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Left,79,52,63,0,nan,nan,0.00
11/29/2025 20:56:07,27611818,1.16.3,5x5TIMED,0,3.68,2,5,Pellet,Left,79,52,64,0,0.36,29,nan
11/29/2025 21:54:30,31114255,1.16.3,5x5TIMED,0,3.67,nan,5,Left,Left,80,52,64,0,nan,nan,0.00
11/29/2025 21:54:34,31118070,1.16.3,5x5TIMED,0,3.67,1,5,Pellet,Left,80,52,65,0,0.79,3506,nan
11/29/2025 21:57:22,31286589,1.16.3,5x5TIMED,0,3.68,nan,5,Right,Right,80,53,65,0,nan,nan,0.21
11/29/2025 21:57:26,31290372,1.16.3,5x5TIMED,0,3.67,1,5,Pellet,Right,80,53,66,0,0.79,173,nan
11/29/2025 21:58:22,31346131,1.16.3,5x5TIMED,0,3.68,nan,5,Right,Right,80,54,66,0,nan,nan,0.05
11/29/2025 21:58:25,31349530,1.16.3,5x5TIMED,0,3.67,2,5,Pellet,Right,80,54,67,0,0.30,59,nan
11/29/2025 21:58:44,31368621,1.16.3,5x5TIMED,0,3.67,nan,5,Left,Right,81,54,67,0,nan,nan,0.13
11/29/2025 21:58:48,31372816,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Right,82,54,67,0,nan,nan,0.13
11/29/2025 21:58:54,31378487,1.16.3,5x5TIMED,0,3.68,nan,5,Left,Right,83,54,67,0,nan,nan,0.14
11/29/2025 21:58:55,31379719,1.16.3,5x5TIMED,0,3.67,nan,5,Left,Right,84,54,67,0,nan,nan,0.11
11/29/2025 21:58:56,31380952,1.16.3,5x5TIMED,0,3.67,nan,5,Left,Right,85,54,67,0,nan,nan,0.11
11/29/2025 21:59:01,31385558,1.16.3,5x5TIMED,0,3.67,nan,5,Right,Right,85,55,67,0,nan,nan,0.55
11/29/2025 21:59:04,31388789,1.16.3,5x5TIMED,0,3.68,1,5,Pellet,Right,85,55,68,0,0.24,39,nan
