MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/20/2026 14:42:54,621,1.16.3,2x2Timed,0,3.92,nan,3,Left,Left,1,0,0,0,nan,nan,0.11
3/20/2026 14:49:39,405807,1.16.3,2x2Timed,0,3.92,2,3,Pellet,Left,1,0,1,0,Timed_out,nan,nan
3/20/2026 14:50:11,438089,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,1,1,1,0,nan,nan,0.62
3/20/2026 14:50:31,458048,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,1,2,1,0,nan,nan,0.22
3/20/2026 14:51:18,504452,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,1,3,1,0,nan,nan,0.00
3/20/2026 14:51:20,506471,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,1,4,1,0,nan,nan,0.05
3/20/2026 14:52:04,551209,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,1,5,1,0,nan,nan,0.26
3/20/2026 14:52:20,567171,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,1,6,1,0,nan,nan,0.00
3/20/2026 14:52:44,591300,1.16.3,2x2Timed,0,3.91,nan,3,Left,Left,2,6,1,0,nan,nan,0.00
3/20/2026 14:52:50,596657,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,2,6,2,0,2.69,191,nan
3/20/2026 14:53:47,653737,1.16.3,2x2Timed,0,3.92,nan,3,Left,Right,3,6,2,0,nan,nan,0.25
3/20/2026 14:53:56,662519,1.16.3,2x2Timed,0,3.91,nan,3,Right,Right,3,7,2,0,nan,nan,0.09
3/20/2026 14:54:00,666697,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Right,3,7,3,0,1.46,70,nan
3/20/2026 14:54:57,724201,1.16.3,2x2Timed,0,3.91,nan,3,Right,Right,3,8,3,0,nan,nan,0.00
3/20/2026 14:55:02,728433,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Right,3,8,4,0,1.52,61,nan
3/20/2026 14:55:33,759420,1.16.3,2x2Timed,0,3.92,nan,3,Left,Left,4,8,4,0,nan,nan,0.15
3/20/2026 14:55:36,763264,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,4,8,5,0,1.34,35,nan
3/20/2026 14:56:05,791427,1.16.3,2x2Timed,0,3.92,nan,3,Left,Left,5,8,5,0,nan,nan,0.39
3/20/2026 14:56:08,795299,1.16.3,2x2Timed,0,3.92,1,3,Pellet,Left,5,8,6,0,1.16,32,nan
3/20/2026 14:56:33,819732,1.16.3,2x2Timed,0,3.91,nan,3,Right,Right,5,9,6,0,nan,nan,0.00
3/20/2026 14:56:38,824927,1.16.3,2x2Timed,0,3.92,1,3,Pellet,Right,5,9,7,0,2.63,30,nan
3/20/2026 14:57:08,855173,1.16.3,2x2Timed,0,3.92,nan,3,Right,Right,5,10,7,0,nan,nan,0.00
3/20/2026 14:57:12,858590,1.16.3,2x2Timed,0,3.91,2,3,Pellet,Right,5,10,8,0,0.67,34,nan
3/20/2026 14:57:45,892248,1.16.3,2x2Timed,0,3.92,nan,3,Left,Left,6,10,8,0,nan,nan,0.31
3/20/2026 14:57:49,895676,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,6,10,9,0,0.79,37,nan
3/20/2026 14:58:15,922022,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,6,11,9,0,nan,nan,0.00
3/20/2026 14:58:35,942262,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,6,12,9,0,nan,nan,0.15
3/20/2026 14:58:39,946041,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,6,13,9,0,nan,nan,0.19
3/20/2026 14:58:47,954263,1.16.3,2x2Timed,0,3.91,nan,3,Left,Left,7,13,9,0,nan,nan,0.11
3/20/2026 14:58:50,957275,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,7,13,10,0,0.42,61,nan
3/20/2026 14:59:41,1007464,1.16.3,2x2Timed,0,3.92,nan,3,Right,Right,7,14,10,0,nan,nan,0.00
3/20/2026 14:59:44,1010661,1.16.3,2x2Timed,0,3.92,1,3,Pellet,Right,7,14,11,0,0.55,54,nan
3/20/2026 15:00:01,1028228,1.16.3,2x2Timed,0,3.91,nan,3,Right,Right,7,15,11,0,nan,nan,0.00
3/20/2026 15:00:03,1030142,1.16.3,2x2Timed,0,3.87,nan,3,RightDuringDispense,Right,7,16,11,0,nan,nan,0.00
3/20/2026 15:00:05,1032007,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Right,7,16,12,0,0.67,21,nan
3/20/2026 15:00:29,1056326,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,7,17,12,0,nan,nan,0.00
3/20/2026 15:00:36,1062693,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,7,18,12,0,nan,nan,0.01
3/20/2026 15:00:40,1067207,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,7,19,12,0,nan,nan,0.05
3/20/2026 15:00:43,1069877,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,7,20,12,0,nan,nan,0.11
3/20/2026 15:00:55,1082126,1.16.3,2x2Timed,0,3.92,nan,3,Left,Left,8,20,12,0,nan,nan,0.03
3/20/2026 15:00:58,1085049,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,8,20,13,0,0.42,53,nan
3/20/2026 15:02:13,1160181,1.16.3,2x2Timed,0,3.91,nan,3,Left,Left,9,20,13,0,nan,nan,0.00
3/20/2026 15:02:20,1167330,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,9,20,14,0,4.47,82,nan
3/20/2026 15:03:00,1207277,1.16.3,2x2Timed,0,3.92,nan,3,Right,Right,9,21,14,0,nan,nan,0.09
3/20/2026 15:03:04,1210656,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Right,9,21,15,0,0.73,44,nan
3/20/2026 15:03:35,1241774,1.16.3,2x2Timed,0,3.91,nan,3,Right,Right,9,22,15,0,nan,nan,0.06
3/20/2026 15:03:38,1245264,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Right,9,22,16,0,0.85,34,nan
3/20/2026 15:04:12,1279277,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,9,23,16,0,nan,nan,0.00
3/20/2026 15:04:25,1292238,1.16.3,2x2Timed,0,3.92,nan,3,Left,Left,10,23,16,0,nan,nan,0.00
3/20/2026 15:04:29,1296351,1.16.3,2x2Timed,0,3.92,1,3,Pellet,Left,10,23,17,0,1.46,51,nan
3/20/2026 15:06:41,1428031,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,10,24,17,0,nan,nan,0.22
3/20/2026 15:06:51,1438361,1.16.3,2x2Timed,0,3.91,nan,3,Left,Left,11,24,17,0,nan,nan,0.00
3/20/2026 15:06:56,1442424,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,11,24,18,0,1.40,146,nan
3/20/2026 15:07:38,1484637,1.16.3,2x2Timed,0,3.91,nan,3,Right,Right,11,25,18,0,nan,nan,0.01
3/20/2026 15:07:41,1487563,1.16.3,2x2Timed,0,3.92,1,3,Pellet,Right,11,25,19,0,0.36,46,nan
3/20/2026 15:07:57,1504293,1.16.3,2x2Timed,0,3.92,nan,3,Right,Right,11,26,19,0,nan,nan,0.00
3/20/2026 15:08:02,1508957,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Right,11,26,20,0,1.95,21,nan
3/20/2026 15:08:46,1552513,1.16.3,2x2Timed,0,3.91,nan,3,Left,Left,12,26,20,0,nan,nan,0.25
3/20/2026 15:08:48,1555142,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,12,26,21,0,0.06,46,nan
3/20/2026 15:09:07,1574095,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,12,27,21,0,nan,nan,0.00
3/20/2026 15:09:08,1575222,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,12,28,21,0,nan,nan,0.32
3/20/2026 15:09:13,1580280,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,12,29,21,0,nan,nan,0.00
3/20/2026 15:09:22,1588709,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,12,30,21,0,nan,nan,0.00
3/20/2026 15:09:26,1593345,1.16.3,2x2Timed,0,3.92,nan,3,Right,Left,12,31,21,0,nan,nan,0.31
3/20/2026 15:09:30,1596496,1.16.3,2x2Timed,0,3.91,nan,3,Left,Left,13,31,21,0,nan,nan,0.00
3/20/2026 15:09:32,1599185,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,13,31,22,0,0.06,44,nan
3/20/2026 15:09:46,1613319,1.16.3,2x2Timed,0,3.91,nan,3,Left,Right,14,31,22,0,nan,nan,0.17
3/20/2026 15:10:03,1629803,1.16.3,2x2Timed,0,3.91,nan,3,Right,Right,14,32,22,0,nan,nan,0.00
3/20/2026 15:10:04,1630633,1.16.3,2x2Timed,0,3.91,nan,3,RightinTimeout,Right,14,33,22,0,nan,nan,0.00
3/20/2026 15:10:04,1631275,1.16.3,2x2Timed,0,3.92,nan,3,RightinTimeout,Right,14,34,22,0,nan,nan,0.06
3/20/2026 15:10:06,1633385,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Right,14,34,23,0,0.73,34,nan
3/20/2026 15:10:44,1670487,1.16.3,2x2Timed,0,3.91,nan,3,Left,Right,15,34,23,0,nan,nan,0.00
3/20/2026 15:10:48,1674517,1.16.3,2x2Timed,0,3.92,nan,3,Right,Right,15,35,23,0,nan,nan,0.00
3/20/2026 15:10:52,1678813,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Right,15,35,24,0,1.65,46,nan
3/20/2026 15:12:11,1757509,1.16.3,2x2Timed,0,3.91,nan,3,Right,Left,15,36,24,0,nan,nan,0.01
3/20/2026 17:38:47,10554647,1.16.3,2x2Timed,0,3.90,nan,3,Right,Left,15,37,24,0,nan,nan,0.00
3/20/2026 17:39:01,10567841,1.16.3,2x2Timed,0,3.90,nan,3,Right,Left,15,38,24,0,nan,nan,0.22
3/20/2026 17:39:09,10576718,1.16.3,2x2Timed,0,3.90,nan,3,Left,Left,16,38,24,0,nan,nan,0.00
3/20/2026 17:39:13,10580343,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Left,16,38,25,0,0.98,8901,nan
3/20/2026 17:40:04,10631785,1.16.3,2x2Timed,0,3.90,nan,3,Right,Left,16,39,25,0,nan,nan,0.05
3/20/2026 17:40:28,10655372,1.16.3,2x2Timed,0,3.90,nan,3,Left,Left,17,39,25,0,nan,nan,0.05
3/20/2026 17:40:33,10660786,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,17,39,26,0,2.75,80,nan
3/20/2026 17:41:09,10695855,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,18,39,26,0,nan,nan,0.15
3/20/2026 17:41:12,10699445,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,19,39,26,0,nan,nan,0.00
3/20/2026 17:41:17,10704018,1.16.3,2x2Timed,0,3.91,nan,3,Left,Right,20,39,26,0,nan,nan,0.10
3/20/2026 17:41:26,10713635,1.16.3,2x2Timed,0,3.91,nan,3,Left,Right,21,39,26,0,nan,nan,0.01
3/20/2026 17:41:32,10719469,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,22,39,26,0,nan,nan,0.04
3/20/2026 17:41:33,10720424,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,23,39,26,0,nan,nan,0.15
3/20/2026 17:41:40,10726953,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,24,39,26,0,nan,nan,0.00
3/20/2026 17:41:40,10727761,1.16.3,2x2Timed,0,3.91,nan,3,Left,Right,25,39,26,0,nan,nan,0.00
3/20/2026 17:41:54,10741765,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,25,40,26,0,nan,nan,0.00
3/20/2026 17:41:59,10746119,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Right,25,40,27,0,1.77,86,nan
3/20/2026 17:42:32,10779290,1.16.3,2x2Timed,0,3.90,nan,3,Right,Right,25,41,27,0,nan,nan,0.00
3/20/2026 17:42:36,10783243,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Right,25,41,28,0,1.34,37,nan
3/20/2026 17:54:43,11510234,1.16.3,2x2Timed,0,3.90,nan,3,Right,Left,25,42,28,0,nan,nan,0.20
3/20/2026 17:54:52,11519111,1.16.3,2x2Timed,0,3.89,nan,3,Right,Left,25,43,28,0,nan,nan,0.00
3/20/2026 17:55:00,11527694,1.16.3,2x2Timed,0,3.90,nan,3,Right,Left,25,44,28,0,nan,nan,0.00
3/20/2026 17:55:19,11546764,1.16.3,2x2Timed,0,3.90,nan,3,Left,Left,26,44,28,0,nan,nan,0.07
3/20/2026 17:55:24,11551754,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Left,26,44,29,0,2.33,768,nan
3/20/2026 17:55:54,11581380,1.16.3,2x2Timed,0,3.90,nan,3,Left,Left,27,44,29,0,nan,nan,0.24
3/20/2026 17:55:58,11585853,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Left,27,44,30,0,1.83,34,nan
3/20/2026 17:56:47,11634815,1.16.3,2x2Timed,0,3.90,nan,3,Right,Right,27,45,30,0,nan,nan,0.10
3/20/2026 17:56:51,11638200,1.16.3,2x2Timed,0,3.91,1,3,Pellet,Right,27,45,31,0,0.73,53,nan
3/20/2026 17:57:54,11701667,1.16.3,2x2Timed,0,3.90,nan,3,Left,Right,28,45,31,0,nan,nan,0.00
3/20/2026 17:58:05,11712199,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,29,45,31,0,nan,nan,0.05
3/20/2026 17:58:17,11724640,1.16.3,2x2Timed,0,3.90,nan,3,Right,Right,29,46,31,0,nan,nan,0.04
3/20/2026 17:58:20,11727645,1.16.3,2x2Timed,0,3.90,1,3,Pellet,Right,29,46,32,0,0.36,89,nan
3/20/2026 20:49:26,21994037,1.16.3,2x2Timed,0,3.89,nan,3,Right,Left,29,47,32,0,nan,nan,0.00
3/20/2026 20:50:58,22086179,1.16.3,2x2Timed,0,3.89,nan,3,Left,Left,30,47,32,0,nan,nan,0.00
3/20/2026 20:51:00,22087648,1.16.3,2x2Timed,0,3.89,nan,3,LeftinTimeOut,Left,31,47,32,0,nan,nan,nan
3/20/2026 20:51:02,22089571,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,31,47,33,0,0.67,10362,nan
3/20/2026 20:51:28,22115376,1.16.3,2x2Timed,0,3.87,nan,3,Left,Left,32,47,33,0,nan,nan,0.41
3/20/2026 20:51:31,22119032,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,32,47,34,0,0.98,29,nan
3/20/2026 20:52:04,22151790,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,33,47,34,0,nan,nan,0.01
3/20/2026 20:52:14,22161513,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,34,47,34,0,nan,nan,0.11
3/20/2026 20:52:16,22163496,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,35,47,34,0,nan,nan,0.00
3/20/2026 20:52:21,22168676,1.16.3,2x2Timed,0,3.88,nan,3,Left,Right,36,47,34,0,nan,nan,0.26
3/20/2026 20:52:23,22170938,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,37,47,34,0,nan,nan,0.28
3/20/2026 20:52:33,22181054,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,38,47,34,0,nan,nan,0.36
3/20/2026 20:52:46,22193497,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,38,48,34,0,nan,nan,0.18
3/20/2026 20:52:49,22196420,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Right,38,48,35,0,0.24,77,nan
3/20/2026 20:53:21,22228796,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,38,49,35,0,nan,nan,0.00
3/20/2026 20:53:24,22231471,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Right,38,49,36,0,0.06,36,nan
3/20/2026 20:53:43,22251201,1.16.3,2x2Timed,0,3.89,nan,3,Right,Left,38,50,36,0,nan,nan,0.00
3/20/2026 20:53:53,22260964,1.16.3,2x2Timed,0,3.89,nan,3,Left,Left,39,50,36,0,nan,nan,0.13
3/20/2026 20:53:54,22261883,1.16.3,2x2Timed,0,3.89,nan,3,LeftinTimeOut,Left,40,50,36,0,nan,nan,nan
3/20/2026 20:53:56,22264080,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,40,50,37,0,0.55,32,nan
3/20/2026 20:54:10,22277770,1.16.3,2x2Timed,0,3.89,nan,3,Left,Left,41,50,37,0,nan,nan,0.00
3/20/2026 20:54:15,22282791,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,41,50,38,0,2.39,19,nan
3/20/2026 20:54:43,22310923,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,42,50,38,0,nan,nan,0.06
3/20/2026 20:54:46,22313936,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,43,50,38,0,nan,nan,0.00
3/20/2026 20:54:48,22315889,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,44,50,38,0,nan,nan,0.12
3/20/2026 20:55:01,22328447,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,44,51,38,0,nan,nan,0.00
3/20/2026 20:55:02,22329501,1.16.3,2x2Timed,0,3.89,nan,3,RightinTimeout,Right,44,52,38,0,nan,nan,0.00
3/20/2026 20:55:05,22333023,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Right,44,52,39,0,1.90,50,nan
3/20/2026 20:55:27,22354649,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,44,53,39,0,nan,nan,0.00
3/20/2026 20:55:30,22357619,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Right,44,53,40,0,0.30,25,nan
3/20/2026 20:56:35,22423302,1.16.3,2x2Timed,0,3.89,nan,3,Right,Left,44,54,40,0,nan,nan,0.15
3/20/2026 20:56:41,22429090,1.16.3,2x2Timed,0,3.87,nan,3,Left,Left,45,54,40,0,nan,nan,0.28
3/20/2026 20:56:42,22430188,1.16.3,2x2Timed,0,3.88,nan,3,LeftinTimeOut,Left,46,54,40,0,nan,nan,nan
3/20/2026 20:56:45,22432910,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,46,54,41,0,1.16,75,nan
3/20/2026 20:57:51,22498663,1.16.3,2x2Timed,0,3.89,nan,3,Left,Left,47,54,41,0,nan,nan,0.00
3/20/2026 20:57:54,22501827,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,47,54,42,0,0.61,69,nan
3/20/2026 20:58:20,22527571,1.16.3,2x2Timed,0,3.88,nan,3,Left,Right,48,54,42,0,nan,nan,0.02
3/20/2026 20:58:25,22533181,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,49,54,42,0,nan,nan,0.25
3/20/2026 20:58:28,22535659,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,50,54,42,0,nan,nan,0.20
3/20/2026 20:58:42,22549485,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,50,55,42,0,nan,nan,0.24
3/20/2026 20:58:47,22554522,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Right,50,55,43,0,2.39,53,nan
3/20/2026 20:59:06,22574105,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,50,56,43,0,nan,nan,0.00
3/20/2026 20:59:10,22577773,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Right,50,56,44,0,1.04,23,nan
3/20/2026 20:59:32,22600139,1.16.3,2x2Timed,0,3.89,nan,3,Left,Left,51,56,44,0,nan,nan,0.00
3/20/2026 20:59:33,22600897,1.16.3,2x2Timed,0,3.88,nan,3,LeftinTimeOut,Left,52,56,44,0,nan,nan,nan
3/20/2026 20:59:35,22603048,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,52,56,45,0,0.24,25,nan
3/20/2026 21:00:21,22649379,1.16.3,2x2Timed,0,3.89,nan,3,Left,Left,53,56,45,0,nan,nan,0.02
3/20/2026 21:00:24,22652045,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,53,56,46,0,0.06,49,nan
3/20/2026 21:00:53,22681303,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,53,57,46,0,nan,nan,0.00
3/20/2026 21:00:56,22684187,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Right,53,57,47,0,0.24,32,nan
3/20/2026 21:01:29,22716612,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,54,57,47,0,nan,nan,0.00
3/20/2026 21:01:39,22727010,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,55,57,47,0,nan,nan,0.21
3/20/2026 21:01:43,22730754,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,56,57,47,0,nan,nan,0.00
3/20/2026 21:01:44,22731560,1.16.3,2x2Timed,0,3.89,nan,3,Left,Right,57,57,47,0,nan,nan,0.00
3/20/2026 21:01:49,22737031,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,57,58,47,0,nan,nan,0.12
3/20/2026 21:01:52,22740014,1.16.3,2x2Timed,0,3.87,1,3,Pellet,Right,57,58,48,0,0.30,56,nan
3/20/2026 21:02:11,22759279,1.16.3,2x2Timed,0,3.89,nan,3,Left,Left,58,58,48,0,nan,nan,0.00
3/20/2026 21:02:15,22762416,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,58,58,49,0,0.55,22,nan
3/20/2026 21:06:23,23010509,1.16.3,2x2Timed,0,3.89,nan,3,Left,Left,59,58,49,0,nan,nan,0.12
3/20/2026 21:06:27,23014689,1.16.3,2x2Timed,0,3.89,1,3,Pellet,Left,59,58,50,0,1.53,253,nan
3/20/2026 21:06:50,23037557,1.16.3,2x2Timed,0,3.89,nan,3,Right,Right,59,59,50,0,nan,nan,0.06
