MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/24/2025 10:25:24,1536758,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,6,8,11,0,5.56,48,nan
9/24/2025 10:25:57,1569177,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,6,9,11,0,nan,nan,0.00
9/24/2025 10:26:00,1572614,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,6,9,12,0,1.83,36,nan
9/24/2025 10:26:30,1602180,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,6,10,12,0,nan,nan,0.12
9/24/2025 10:26:33,1605242,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,6,10,13,0,1.32,33,nan
9/24/2025 10:27:05,1637200,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,7,10,13,0,nan,nan,0.38
9/24/2025 10:27:08,1640070,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,LeftDuringDispense,Left,8,10,13,0,nan,nan,0.07
9/24/2025 10:27:12,1644491,1.16.3,Dual_Port_Feeding,0,3.60,2,3,Pellet,Left,8,10,14,0,3.10,39,nan
9/24/2025 10:29:56,1808155,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,8,11,14,0,nan,nan,0.00
9/24/2025 10:29:59,1811098,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,8,11,15,0,1.26,167,nan
9/24/2025 10:30:28,1840652,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,9,11,15,0,nan,nan,0.11
9/24/2025 10:30:33,1845085,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,9,11,16,0,2.72,34,nan
9/24/2025 10:31:36,1908105,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,9,12,16,0,nan,nan,0.00
9/24/2025 10:31:40,1912823,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,9,12,17,0,2.97,67,nan
9/24/2025 10:33:25,2017285,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,10,12,17,0,nan,nan,0.00
9/24/2025 10:33:28,2020012,1.16.3,Dual_Port_Feeding,0,3.60,2,3,Pellet,Left,10,12,18,0,0.94,108,nan
9/24/2025 10:35:22,2133961,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,10,13,18,0,nan,nan,0.00
9/24/2025 10:35:24,2136808,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,10,13,19,0,1.32,116,nan
9/24/2025 10:36:33,2205390,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,10,14,19,0,nan,nan,0.02
9/24/2025 10:36:38,2210732,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,10,14,20,0,3.61,74,nan
9/24/2025 10:38:18,2310280,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,11,14,20,0,nan,nan,0.00
9/24/2025 10:38:22,2314306,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,11,14,21,0,2.34,104,nan
9/24/2025 10:40:02,2414623,1.16.3,Dual_Port_Feeding,0,3.61,nan,3,Left,Left,12,14,21,0,nan,nan,0.00
9/24/2025 10:40:06,2418080,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,12,14,22,0,1.83,104,nan
9/24/2025 10:41:23,2495352,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,13,14,22,0,nan,nan,0.00
9/24/2025 10:41:51,2523618,1.16.3,Dual_Port_Feeding,0,3.60,3,3,Pellet,Left,13,14,23,0,24.35,105,nan
9/24/2025 10:43:00,2592479,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,14,14,23,0,nan,nan,0.00
9/24/2025 10:43:02,2594740,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,14,14,24,0,0.56,71,nan
9/24/2025 10:44:04,2656692,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,14,15,24,0,nan,nan,0.26
9/24/2025 10:44:07,2659614,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,14,15,25,0,1.26,65,nan
9/24/2025 10:44:32,2684893,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,15,15,25,0,nan,nan,0.00
9/24/2025 10:44:36,2688336,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,15,15,26,0,1.83,29,nan
9/24/2025 10:45:08,2720245,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,16,15,26,0,nan,nan,0.00
9/24/2025 10:45:10,2722140,1.16.3,Dual_Port_Feeding,0,3.61,2,3,Pellet,Left,16,15,27,0,0.12,34,nan
9/24/2025 10:45:39,2751431,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,16,16,27,0,nan,nan,0.10
9/24/2025 10:45:41,2753289,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,16,16,28,0,0.12,31,nan
9/24/2025 10:47:57,2889920,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,17,16,28,0,nan,nan,0.00
9/24/2025 10:48:00,2892430,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,17,16,29,0,0.94,139,nan
9/24/2025 10:50:35,3047047,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,18,16,29,0,nan,nan,0.02
9/24/2025 10:50:38,3050628,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,18,16,30,0,1.89,158,nan
9/24/2025 10:51:13,3085860,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,19,16,30,0,nan,nan,0.00
9/24/2025 10:51:16,3088136,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,19,16,31,0,0.56,38,nan
9/24/2025 10:51:57,3129624,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,20,16,31,0,nan,nan,0.00
9/24/2025 10:51:59,3131536,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,LeftWithPellet,Left,21,16,31,0,nan,nan,0.00
9/24/2025 10:52:03,3135051,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,21,16,32,0,3.72,46,nan
9/24/2025 10:53:44,3236164,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,21,17,32,0,nan,nan,0.00
9/24/2025 10:54:05,3257565,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,21,17,33,0,19.77,123,nan
9/24/2025 10:55:02,3314104,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,22,17,33,0,nan,nan,0.00
9/24/2025 10:55:05,3317199,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,22,17,34,0,1.39,60,nan
9/24/2025 10:58:17,3509734,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,23,17,34,0,nan,nan,0.00
9/24/2025 10:58:19,3511947,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,23,17,35,0,0.50,194,nan
9/24/2025 10:58:56,3549004,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,24,17,35,0,nan,nan,0.00
9/24/2025 10:58:59,3551056,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,24,17,36,0,0.37,39,nan
9/24/2025 10:59:37,3589788,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,25,17,36,0,nan,nan,0.19
9/24/2025 10:59:39,3591883,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,25,17,37,0,0.37,41,nan
9/24/2025 11:00:17,3629530,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,26,17,37,0,nan,nan,0.03
9/24/2025 11:00:18,3630768,1.16.3,Dual_Port_Feeding,0,3.57,nan,3,LeftDuringDispense,Left,27,17,37,0,nan,nan,0.26
9/24/2025 11:00:20,3632579,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,27,17,38,0,1.01,41,nan
9/24/2025 11:00:54,3666280,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,27,18,38,0,nan,nan,0.00
9/24/2025 11:00:59,3672006,1.16.3,Dual_Port_Feeding,0,3.60,2,3,Pellet,Left,27,18,39,0,3.86,39,nan
9/24/2025 11:01:38,3710807,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,28,18,39,0,nan,nan,0.00
9/24/2025 11:01:42,3714697,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,28,18,40,0,2.15,43,nan
9/24/2025 11:02:35,3767969,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Right,Left,28,19,40,0,nan,nan,0.00
9/24/2025 11:02:38,3770780,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,28,19,41,0,1.07,56,nan
9/24/2025 11:10:43,4255596,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,29,19,41,0,nan,nan,0.04
9/24/2025 11:10:44,4256275,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,LeftDuringDispense,Left,30,19,41,0,nan,nan,0.01
9/24/2025 11:10:48,4260125,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,30,19,42,0,2.53,490,nan
9/24/2025 11:11:47,4319923,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,31,19,42,0,nan,nan,0.01
9/24/2025 11:11:50,4322974,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,31,19,43,0,1.32,62,nan
9/24/2025 11:13:39,4431076,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,32,19,43,0,nan,nan,0.00
9/24/2025 11:13:41,4433154,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,32,19,44,0,0.37,111,nan
9/24/2025 11:14:20,4472534,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,33,19,44,0,nan,nan,0.00
9/24/2025 11:14:22,4474337,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,33,19,45,0,0.18,41,nan
9/24/2025 11:15:20,4532948,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,34,19,45,0,nan,nan,0.00
9/24/2025 11:15:27,4539399,1.16.3,Dual_Port_Feeding,0,3.60,2,3,Pellet,Left,34,19,46,0,2.59,65,nan
9/24/2025 11:17:17,4650006,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,35,19,46,0,nan,nan,0.01
9/24/2025 11:17:18,4650801,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,LeftDuringDispense,Left,36,19,46,0,nan,nan,0.13
9/24/2025 11:17:20,4652914,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,36,19,47,0,0.75,113,nan
9/24/2025 11:18:00,4692284,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,37,19,47,0,nan,nan,0.00
9/24/2025 11:18:03,4695132,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,37,19,48,0,1.20,43,nan
9/24/2025 11:18:52,4744875,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,38,19,48,0,nan,nan,0.12
9/24/2025 11:18:57,4749898,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,38,19,49,0,3.29,54,nan
9/24/2025 11:19:33,4785100,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,39,19,49,0,nan,nan,0.00
9/24/2025 11:19:35,4787934,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,39,19,50,0,1.20,38,nan
9/24/2025 11:24:06,5058923,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,40,19,50,0,nan,nan,0.00
9/24/2025 11:24:09,5061981,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,40,19,51,0,1.39,274,nan
9/24/2025 12:28:57,8949546,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,41,19,51,0,nan,nan,0.00
9/24/2025 12:28:59,8951483,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,LeftWithPellet,Left,42,19,51,0,nan,nan,0.00
9/24/2025 12:29:00,8952967,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,42,19,52,0,1.69,3891,nan
9/24/2025 12:30:00,9012894,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,43,19,52,0,nan,nan,0.00
9/24/2025 12:30:04,9016950,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,43,19,53,0,2.34,64,nan
9/24/2025 12:31:11,9083778,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,44,19,53,0,nan,nan,0.00
9/24/2025 12:31:15,9087674,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,44,19,54,0,2.21,71,nan
9/24/2025 12:32:01,9133562,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,45,19,54,0,nan,nan,0.17
9/24/2025 12:32:04,9136990,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,45,19,55,0,1.77,49,nan
9/24/2025 12:34:06,9258602,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,46,19,55,0,nan,nan,0.00
9/24/2025 12:34:10,9262459,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,46,19,56,0,2.21,126,nan
9/24/2025 12:34:44,9296506,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,47,19,56,0,nan,nan,0.00
9/24/2025 12:34:46,9299211,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,47,19,57,0,1.01,36,nan
9/24/2025 12:35:24,9337129,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,48,19,57,0,nan,nan,0.00
9/24/2025 12:35:26,9339029,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,48,19,58,0,0.25,40,nan
9/24/2025 12:36:24,9396280,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,49,19,58,0,nan,nan,0.00
9/24/2025 12:36:25,9398149,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,49,19,59,0,0.19,59,nan
9/24/2025 12:38:03,9495977,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,50,19,59,0,nan,nan,0.00
9/24/2025 12:38:05,9498014,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,50,19,60,0,0.31,100,nan
9/24/2025 12:39:54,9607090,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,51,19,60,0,nan,nan,0.03
9/24/2025 12:39:57,9609937,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,51,19,61,0,1.20,112,nan
9/24/2025 12:42:50,9782737,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,52,19,61,0,nan,nan,0.00
9/24/2025 12:42:54,9786423,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,52,19,62,0,1.96,177,nan
9/24/2025 12:43:33,9825314,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,53,19,62,0,nan,nan,0.03
9/24/2025 12:43:35,9827433,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,53,19,63,0,0.44,41,nan
9/24/2025 12:44:18,9870802,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,54,19,63,0,nan,nan,0.00
9/24/2025 12:44:24,9877084,1.16.3,Dual_Port_Feeding,0,3.59,2,3,Pellet,Left,54,19,64,0,2.59,49,nan
9/24/2025 12:44:54,9906892,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,55,19,64,0,nan,nan,0.00
9/24/2025 12:44:57,9909355,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,55,19,65,0,0.82,33,nan
9/24/2025 12:45:36,9949123,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,56,19,65,0,nan,nan,0.00
9/24/2025 12:45:39,9951846,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,56,19,66,0,1.01,42,nan
9/24/2025 12:46:27,10000069,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,57,19,66,0,nan,nan,0.00
9/24/2025 12:46:28,10000828,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,LeftDuringDispense,Left,58,19,66,0,nan,nan,0.09
9/24/2025 12:46:30,10002545,1.16.3,Dual_Port_Feeding,0,3.60,1,3,Pellet,Left,58,19,67,0,0.44,51,nan
9/24/2025 12:47:08,10041105,1.16.3,Dual_Port_Feeding,0,3.60,nan,3,Left,Left,59,19,67,0,nan,nan,0.00
9/24/2025 12:47:11,10043640,1.16.3,Dual_Port_Feeding,0,3.60,2,3,Pellet,Left,59,19,68,0,0.75,41,nan
9/24/2025 12:47:57,10089427,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,60,19,68,0,nan,nan,0.00
9/24/2025 12:48:01,10093778,1.16.3,Dual_Port_Feeding,0,3.60,2,3,Pellet,Left,60,19,69,0,0.50,50,nan
9/24/2025 14:14:35,15287567,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,61,19,69,0,nan,nan,0.00
9/24/2025 14:14:38,15291021,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,61,19,70,0,1.70,5197,nan
9/24/2025 15:18:11,19104045,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,62,19,70,0,nan,nan,0.00
9/24/2025 15:18:17,19110050,1.16.3,Dual_Port_Feeding,0,3.59,2,3,Pellet,Left,62,19,71,0,2.34,3819,nan
9/24/2025 15:19:27,19180416,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,63,19,71,0,nan,nan,0.00
9/24/2025 15:19:31,19184198,1.16.3,Dual_Port_Feeding,0,3.58,1,3,Pellet,Left,63,19,72,0,2.02,74,nan
9/24/2025 15:20:10,19223036,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,64,19,72,0,nan,nan,0.00
9/24/2025 15:20:13,19225712,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,64,19,73,0,1.01,42,nan
9/24/2025 15:20:44,19256757,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,65,19,73,0,nan,nan,0.02
9/24/2025 15:20:47,19259840,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,65,19,74,0,1.45,34,nan
9/24/2025 15:21:21,19294160,1.16.3,Dual_Port_Feeding,0,3.58,nan,3,Left,Left,66,19,74,0,nan,nan,0.00
9/24/2025 15:21:23,19296113,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,66,19,75,0,0.25,36,nan
9/24/2025 15:21:48,19321415,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,67,19,75,0,nan,nan,0.00
9/24/2025 15:21:51,19323994,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,67,19,76,0,0.88,28,nan
9/24/2025 15:22:18,19351105,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,68,19,76,0,nan,nan,0.00
9/24/2025 15:22:20,19352847,1.16.3,Dual_Port_Feeding,0,3.58,1,3,Pellet,Left,68,19,77,0,0.06,29,nan
9/24/2025 15:22:45,19377861,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,69,19,77,0,nan,nan,0.00
9/24/2025 15:22:49,19382132,1.16.3,Dual_Port_Feeding,0,3.58,2,3,Pellet,Left,69,19,78,0,0.44,29,nan
9/24/2025 15:23:52,19445288,1.16.3,Dual_Port_Feeding,0,3.58,nan,3,Left,Left,70,19,78,0,nan,nan,0.80
9/24/2025 15:23:55,19447985,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,70,19,79,0,0.94,66,nan
9/24/2025 15:25:44,19557491,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Right,Left,70,20,79,0,nan,nan,0.00
9/24/2025 15:25:48,19560794,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,70,20,80,0,1.64,113,nan
9/24/2025 15:26:16,19588846,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,71,20,80,0,nan,nan,0.00
9/24/2025 15:26:19,19591861,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,71,20,81,0,1.32,31,nan
9/24/2025 15:27:14,19647241,1.16.3,Dual_Port_Feeding,0,3.58,nan,3,Left,Left,72,20,81,0,nan,nan,0.00
9/24/2025 15:27:16,19649628,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,72,20,82,0,0.75,57,nan
9/24/2025 15:27:45,19678569,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,73,20,82,0,nan,nan,0.00
9/24/2025 15:27:47,19680443,1.16.3,Dual_Port_Feeding,0,3.58,1,3,Pellet,Left,73,20,83,0,0.12,31,nan
9/24/2025 15:28:28,19721179,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,74,20,83,0,nan,nan,0.04
9/24/2025 15:28:30,19723230,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,74,20,84,0,0.31,43,nan
9/24/2025 15:29:10,19763012,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,75,20,84,0,nan,nan,0.00
9/24/2025 15:29:12,19764819,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,75,20,85,0,0.18,42,nan
9/24/2025 15:29:40,19793473,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,76,20,85,0,nan,nan,0.00
9/24/2025 15:29:43,19795747,1.16.3,Dual_Port_Feeding,0,3.58,2,3,Pellet,Left,76,20,86,0,0.50,31,nan
9/24/2025 15:30:14,19827427,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,77,20,86,0,nan,nan,0.00
9/24/2025 15:30:16,19829192,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,77,20,87,0,0.12,33,nan
9/24/2025 15:30:55,19868051,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,78,20,87,0,nan,nan,0.00
9/24/2025 15:30:57,19869829,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,78,20,88,0,0.06,41,nan
9/24/2025 15:31:33,19906225,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,79,20,88,0,nan,nan,0.22
9/24/2025 15:31:35,19908010,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,79,20,89,0,0.12,38,nan
9/24/2025 15:33:34,20027313,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Right,Left,79,21,89,0,nan,nan,0.00
9/24/2025 15:33:37,20030211,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,79,21,90,0,1.26,122,nan
9/24/2025 15:35:52,20165339,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,80,21,90,0,nan,nan,0.00
9/24/2025 15:35:54,20167153,1.16.3,Dual_Port_Feeding,0,3.59,1,3,Pellet,Left,80,21,91,0,0.12,137,nan
9/24/2025 15:38:30,20323660,1.16.3,Dual_Port_Feeding,0,3.58,nan,3,Left,Left,81,21,91,0,nan,nan,0.01
9/24/2025 15:38:33,20325976,1.16.3,Dual_Port_Feeding,0,3.58,1,3,Pellet,Left,81,21,92,0,0.56,159,nan
9/24/2025 15:39:08,20360923,1.16.3,Dual_Port_Feeding,0,3.59,nan,3,Left,Left,82,21,92,0,nan,nan,0.00
