MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/27/2025 13:44:54,12240178,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Right,50,62,46,0,nan,nan,0.18
9/27/2025 13:44:59,12245477,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Right,50,62,47,0,2.34,49,nan
9/27/2025 13:45:30,12277019,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Right,50,63,47,0,nan,nan,0.07
9/27/2025 13:45:39,12285965,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,RightWithPellet,Right,50,64,47,0,nan,nan,0.11
9/27/2025 13:45:41,12287643,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Right,50,64,48,0,7.71,42,nan
9/27/2025 13:46:25,12332001,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Left,Left,51,64,48,0,nan,nan,0.00
9/27/2025 13:46:28,12335044,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Left,51,64,49,0,0.19,47,nan
9/27/2025 13:47:10,12376699,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Left,Left,52,64,49,0,nan,nan,0.34
9/27/2025 13:47:14,12380550,1.16.3,Reversal_Learning 2x2,0,4.14,1,1,Pellet,Left,52,64,50,0,0.95,46,nan
9/27/2025 13:48:03,12430098,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Right,52,65,50,0,nan,nan,0.13
9/27/2025 13:48:08,12434394,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Right,52,65,51,0,1.39,54,nan
9/27/2025 13:49:04,12490375,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Right,Right,52,66,51,0,nan,nan,0.27
9/27/2025 13:49:07,12493969,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Right,52,66,52,0,0.69,59,nan
9/27/2025 13:49:50,12536835,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Left,Left,53,66,52,0,nan,nan,0.00
9/27/2025 13:49:54,12541129,1.16.3,Reversal_Learning 2x2,0,4.14,1,1,Pellet,Left,53,66,53,0,1.33,47,nan
9/27/2025 13:50:49,12596072,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Left,Left,54,66,53,0,nan,nan,0.09
9/27/2025 13:50:55,12601787,1.16.3,Reversal_Learning 2x2,0,4.14,2,1,Pellet,Left,54,66,54,0,0.82,61,nan
9/27/2025 13:51:35,12641615,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Left,Right,55,66,54,0,nan,nan,0.00
9/27/2025 13:51:41,12647419,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Left,Right,56,66,54,0,nan,nan,0.00
9/27/2025 13:51:45,12651724,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Right,Right,56,67,54,0,nan,nan,0.00
9/27/2025 13:51:49,12655725,1.16.3,Reversal_Learning 2x2,0,4.14,1,1,Pellet,Right,56,67,55,0,1.01,54,nan
9/27/2025 13:52:24,12690344,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Right,Right,56,68,55,0,nan,nan,0.15
9/27/2025 13:52:29,12695552,1.16.3,Reversal_Learning 2x2,0,4.14,1,1,Pellet,Right,56,68,56,0,2.34,40,nan
9/27/2025 13:53:30,12756507,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Right,Left,56,69,56,0,nan,nan,0.09
9/27/2025 13:53:44,12770370,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Left,Left,57,69,56,0,nan,nan,0.26
9/27/2025 13:53:47,12773658,1.16.3,Reversal_Learning 2x2,0,4.14,1,1,Pellet,Left,57,69,57,0,0.44,78,nan
9/27/2025 13:54:17,12803620,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Left,Left,58,69,57,0,nan,nan,0.00
9/27/2025 13:54:22,12808327,1.16.3,Reversal_Learning 2x2,0,4.14,1,1,Pellet,Left,58,69,58,0,1.77,35,nan
9/27/2025 14:02:14,13280449,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Left,Right,59,69,58,0,nan,nan,0.00
9/27/2025 14:02:26,13292969,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Right,Right,59,70,58,0,nan,nan,0.13
9/27/2025 14:02:34,13301182,1.16.3,Reversal_Learning 2x2,0,4.14,1,1,Pellet,Right,59,70,59,0,5.33,492,nan
9/27/2025 14:15:20,14066479,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Right,Right,59,71,59,0,nan,nan,0.00
9/27/2025 14:15:25,14071497,1.16.3,Reversal_Learning 2x2,0,4.14,1,1,Pellet,Right,59,71,60,0,2.09,771,nan
9/27/2025 14:25:09,14655906,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Right,Left,59,72,60,0,nan,nan,0.49
9/27/2025 14:25:11,14658122,1.16.3,Reversal_Learning 2x2,0,4.14,nan,1,Left,Left,60,72,60,0,nan,nan,0.00
