MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/22/2026 14:35:17,662569,1.16.3,5x5TIMED,0,3.89,nan,5,Right,Left,0,1,0,0,nan,nan,0.00
3/22/2026 14:37:18,784080,1.16.3,5x5TIMED,0,3.89,nan,5,Left,Left,1,1,0,0,nan,nan,0.00
3/22/2026 14:56:05,1911209,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,1,2,0,0,nan,nan,1.08
3/22/2026 14:56:30,1935646,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,1,3,0,0,nan,nan,0.44
3/22/2026 14:56:31,1936403,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,1,4,0,0,nan,nan,0.23
3/22/2026 14:56:31,1936930,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,1,5,0,0,nan,nan,0.00
3/22/2026 14:56:32,1938026,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,1,6,0,0,nan,nan,0.00
3/22/2026 14:56:33,1939072,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,1,7,0,0,nan,nan,0.38
3/22/2026 14:56:35,1940790,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,1,8,0,0,nan,nan,0.05
3/22/2026 14:56:48,1953605,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,2,8,0,0,nan,nan,0.76
3/22/2026 14:56:49,1954578,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,3,8,0,0,nan,nan,0.16
3/22/2026 14:56:50,1955813,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,4,8,0,0,nan,nan,0.14
3/22/2026 14:57:01,1966662,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,5,8,0,0,nan,nan,0.22
3/22/2026 14:57:04,1969971,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,6,8,0,0,nan,nan,0.08
3/22/2026 14:57:05,1970789,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,7,8,0,0,nan,nan,0.00
3/22/2026 14:58:32,2057729,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,7,9,0,0,nan,nan,0.07
3/22/2026 14:59:24,2109623,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,7,10,0,0,nan,nan,0.01
3/22/2026 14:59:25,2110781,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,7,11,0,0,nan,nan,0.63
3/22/2026 14:59:27,2112589,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,7,12,0,0,nan,nan,0.00
3/22/2026 15:01:44,2249678,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,8,12,0,0,nan,nan,0.15
3/22/2026 15:02:08,2274290,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,9,12,0,0,nan,nan,0.43
3/22/2026 15:06:55,2560679,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,9,13,0,0,nan,nan,0.02
3/22/2026 15:06:55,2561390,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,9,14,0,0,nan,nan,0.18
3/22/2026 15:06:57,2563246,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,9,15,0,0,nan,nan,0.76
3/22/2026 15:08:44,2670354,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,9,16,0,0,nan,nan,0.00
3/22/2026 15:10:21,2766642,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,10,16,0,0,nan,nan,0.56
3/22/2026 15:11:21,2826775,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,11,16,0,0,nan,nan,0.04
3/22/2026 15:12:38,2904337,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,12,16,0,0,nan,nan,0.01
3/22/2026 15:12:51,2916812,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,12,17,0,0,nan,nan,0.26
3/22/2026 15:16:41,3147011,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,12,18,0,0,nan,nan,0.46
3/22/2026 15:21:08,3413715,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,13,18,0,0,nan,nan,0.09
3/22/2026 15:24:42,3628371,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,14,18,0,0,nan,nan,0.16
3/22/2026 15:27:37,3803258,1.16.3,5x5TIMED,0,3.88,nan,5,RightWithPellet,Left,14,19,0,0,nan,nan,0.20
3/22/2026 15:30:06,3951905,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,14,20,0,0,nan,nan,0.09
3/22/2026 15:31:55,4060869,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,15,20,0,0,nan,nan,0.16
3/22/2026 15:36:00,4305654,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,16,20,0,0,nan,nan,0.30
3/22/2026 15:39:55,4540523,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,17,20,0,0,nan,nan,0.16
3/22/2026 15:42:46,4711652,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,17,21,0,0,nan,nan,0.46
3/22/2026 15:45:10,4855973,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,18,21,0,0,nan,nan,0.42
3/22/2026 15:46:40,4945903,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,18,22,0,0,nan,nan,0.52
3/22/2026 15:46:48,4954285,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,18,23,0,0,nan,nan,0.00
3/22/2026 15:49:00,5086429,1.16.3,5x5TIMED,0,3.89,nan,5,RightWithPellet,Left,18,24,0,0,nan,nan,0.00
3/22/2026 15:49:06,5091526,1.16.3,5x5TIMED,0,3.88,nan,5,LeftWithPellet,Left,19,24,0,0,nan,nan,0.00
3/22/2026 15:49:56,5141903,1.16.3,5x5TIMED,0,3.89,nan,5,LeftWithPellet,Left,20,24,0,0,nan,nan,0.05
3/22/2026 15:57:37,5602548,1.16.3,5x5TIMED,0,3.88,nan,5,LeftWithPellet,Left,21,24,0,0,nan,nan,0.81
3/22/2026 15:59:10,5696434,1.16.3,5x5TIMED,0,3.89,2,5,Pellet,Left,21,24,1,0,Timed_out,nan,nan
3/22/2026 16:01:19,5825221,1.16.3,5x5TIMED,0,3.89,nan,5,Left,Left,22,24,1,0,nan,nan,0.00
3/22/2026 16:01:22,5828160,1.16.3,5x5TIMED,0,3.89,2,5,Pellet,Left,22,24,2,0,0.06,132,nan
3/22/2026 16:06:05,6111537,1.16.3,5x5TIMED,0,3.89,nan,5,Right,Left,22,25,2,0,nan,nan,0.24
3/22/2026 16:06:47,6152612,1.16.3,5x5TIMED,0,3.88,nan,5,Left,Left,23,25,2,0,nan,nan,0.00
3/22/2026 16:07:05,6170906,1.16.3,5x5TIMED,0,3.88,1,5,Pellet,Left,23,25,3,0,15.44,343,nan
3/22/2026 16:10:41,6386611,1.16.3,5x5TIMED,0,3.88,nan,5,Left,Left,24,25,3,0,nan,nan,0.37
3/22/2026 16:10:50,6396110,1.16.3,5x5TIMED,0,3.88,1,5,Pellet,Left,24,25,4,0,6.63,225,nan
3/22/2026 16:12:13,6479353,1.16.3,5x5TIMED,0,3.88,nan,5,Left,Left,25,25,4,0,nan,nan,0.00
