MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/27/2025 11:10:31,1932311,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,16,26,13,0,nan,nan,0.33
9/27/2025 11:10:39,1939606,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,16,27,13,0,nan,nan,0.00
9/27/2025 11:12:03,2023981,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,16,28,13,0,nan,nan,0.03
9/27/2025 11:12:07,2027479,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,17,28,13,0,nan,nan,0.08
9/27/2025 11:12:12,2032692,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,17,28,14,0,2.34,132,nan
9/27/2025 11:13:28,2109221,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,17,29,14,0,nan,nan,0.00
9/27/2025 11:13:32,2112677,1.16.3,Reversal_Learning 2x2,0,4.16,2,1,Pellet,Right,17,29,15,0,0.37,80,nan
9/27/2025 11:14:36,2176950,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,18,29,15,0,nan,nan,0.00
9/27/2025 11:15:06,2206670,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,18,30,15,0,nan,nan,0.00
9/27/2025 11:15:14,2215427,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,18,30,16,0,5.89,102,nan
9/27/2025 11:15:51,2252251,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,19,30,16,0,nan,nan,0.00
9/27/2025 11:15:54,2255427,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,19,30,17,0,0.25,40,nan
9/27/2025 11:17:11,2332263,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,19,31,17,0,nan,nan,0.00
9/27/2025 11:17:31,2351787,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,20,31,17,0,nan,nan,0.00
9/27/2025 11:17:34,2355229,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,20,31,18,0,0.56,100,nan
9/27/2025 11:18:15,2395925,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,20,32,18,0,nan,nan,0.00
9/27/2025 11:18:20,2401061,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,20,32,19,0,2.21,46,nan
9/27/2025 11:19:07,2447482,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,20,33,19,0,nan,nan,0.00
9/27/2025 11:19:11,2451985,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,20,33,20,0,1.58,51,nan
9/27/2025 11:19:36,2476953,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,21,33,20,0,nan,nan,0.08
9/27/2025 11:19:43,2484294,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,21,33,21,0,4.44,32,nan
9/27/2025 11:20:07,2507952,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,21,34,21,0,nan,nan,0.00
9/27/2025 11:20:18,2519143,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,22,34,21,0,nan,nan,0.00
9/27/2025 11:20:22,2523079,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,22,34,22,0,1.01,39,nan
9/27/2025 11:23:40,2720768,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,22,35,22,0,nan,nan,0.00
9/27/2025 11:23:43,2724212,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,22,35,23,0,0.50,201,nan
9/27/2025 11:24:09,2749714,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,22,36,23,0,nan,nan,0.00
9/27/2025 11:24:12,2753018,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,22,36,24,0,0.37,29,nan
9/27/2025 11:24:44,2785402,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,22,37,24,0,nan,nan,0.00
9/27/2025 11:24:54,2794472,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,22,38,24,0,nan,nan,0.27
9/27/2025 11:26:46,2906961,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,23,38,24,0,nan,nan,0.00
9/27/2025 11:26:51,2911694,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,23,38,25,0,1.90,159,nan
9/27/2025 11:27:46,2966564,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,23,39,25,0,nan,nan,0.00
9/27/2025 11:30:37,3138387,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,23,40,25,0,nan,nan,0.00
9/27/2025 11:32:45,3265913,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,23,41,25,0,nan,nan,0.15
9/27/2025 11:32:48,3268725,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,23,42,25,0,nan,nan,0.00
9/27/2025 11:32:49,3270110,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,23,43,25,0,nan,nan,0.37
9/27/2025 11:32:50,3271131,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,23,44,25,0,nan,nan,0.00
9/27/2025 11:32:53,3274174,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,23,45,25,0,nan,nan,0.23
9/27/2025 11:32:59,3279984,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,23,46,25,0,nan,nan,0.00
9/27/2025 11:33:11,3292465,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,24,46,25,0,nan,nan,0.08
9/27/2025 11:33:15,3296151,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,24,46,26,0,0.75,384,nan
9/27/2025 11:35:02,3403091,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,25,46,26,0,nan,nan,0.27
9/27/2025 11:35:17,3417895,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,26,46,26,0,nan,nan,0.00
9/27/2025 11:35:19,3420455,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,27,46,26,0,nan,nan,0.04
9/27/2025 11:35:24,3425366,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,27,47,26,0,nan,nan,0.00
9/27/2025 11:35:28,3429143,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,27,47,27,0,0.88,133,nan
9/27/2025 11:35:49,3449529,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,28,47,27,0,nan,nan,0.00
9/27/2025 11:36:29,3489743,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,28,48,27,0,nan,nan,0.27
9/27/2025 11:36:33,3493766,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,28,48,28,0,1.07,65,nan
9/27/2025 11:37:01,3522288,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,49,28,0,nan,nan,0.00
9/27/2025 11:37:24,3545363,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,50,28,0,nan,nan,0.19
9/27/2025 11:37:27,3548076,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,51,28,0,nan,nan,0.19
9/27/2025 11:37:32,3552986,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,52,28,0,nan,nan,0.00
9/27/2025 11:37:36,3556871,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,53,28,0,nan,nan,0.17
9/27/2025 11:37:37,3558187,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,54,28,0,nan,nan,0.00
9/27/2025 11:37:40,3560951,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,55,28,0,nan,nan,0.25
9/27/2025 11:37:43,3563864,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,56,28,0,nan,nan,0.09
9/27/2025 11:37:45,3566080,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,57,28,0,nan,nan,0.00
9/27/2025 11:37:49,3569510,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,28,58,28,0,nan,nan,0.32
9/27/2025 11:38:35,3616419,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,29,58,28,0,nan,nan,0.00
9/27/2025 11:38:41,3621790,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,29,58,29,0,2.47,128,nan
9/27/2025 11:39:04,3644774,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,30,58,29,0,nan,nan,0.16
9/27/2025 11:39:07,3647839,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Left,30,58,30,0,0.12,26,nan
9/27/2025 11:40:49,3750061,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,30,59,30,0,nan,nan,0.00
9/27/2025 11:40:52,3753099,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,30,59,31,0,0.06,105,nan
9/27/2025 11:41:12,3773485,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,31,59,31,0,nan,nan,0.00
9/27/2025 11:41:21,3781973,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,32,59,31,0,nan,nan,0.00
9/27/2025 11:41:30,3791064,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,32,60,31,0,nan,nan,0.00
9/27/2025 11:41:33,3794114,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,32,60,32,0,0.25,41,nan
9/27/2025 11:41:57,3818100,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,32,61,32,0,nan,nan,0.00
9/27/2025 11:42:02,3823010,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,32,62,32,0,nan,nan,0.00
9/27/2025 11:42:04,3824644,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,32,63,32,0,nan,nan,0.32
9/27/2025 11:42:15,3835546,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,32,64,32,0,nan,nan,0.00
9/27/2025 11:42:22,3843154,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,33,64,32,0,nan,nan,0.00
9/27/2025 11:42:27,3847530,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,33,64,33,0,1.45,53,nan
9/27/2025 11:42:50,3871229,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,33,65,33,0,nan,nan,0.00
9/27/2025 11:42:57,3877638,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,33,66,33,0,nan,nan,0.00
9/27/2025 11:43:04,3885383,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,34,66,33,0,nan,nan,0.14
9/27/2025 11:43:08,3888626,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,34,66,34,0,0.31,42,nan
9/27/2025 11:43:33,3913597,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,34,67,34,0,nan,nan,0.08
9/27/2025 11:43:36,3917005,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,34,67,35,0,0.50,28,nan
9/27/2025 11:43:58,3939257,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,35,67,35,0,nan,nan,0.06
9/27/2025 11:44:04,3944905,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Left,Right,36,67,35,0,nan,nan,0.14
9/27/2025 11:44:51,3992334,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,37,67,35,0,nan,nan,0.00
9/27/2025 11:44:57,3998437,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,37,68,35,0,nan,nan,0.00
9/27/2025 11:45:01,4002261,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,37,68,36,0,0.94,85,nan
9/27/2025 11:47:09,4129934,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,37,69,36,0,nan,nan,0.00
9/27/2025 11:47:11,4132026,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,37,70,36,0,nan,nan,0.18
9/27/2025 11:47:16,4137231,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,37,71,36,0,nan,nan,0.00
9/27/2025 11:47:18,4139443,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,37,72,36,0,nan,nan,0.00
9/27/2025 11:47:22,4142558,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,37,73,36,0,nan,nan,0.00
9/27/2025 11:47:32,4152621,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,38,73,36,0,nan,nan,0.07
9/27/2025 11:47:39,4160336,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,38,73,37,0,4.75,158,nan
9/27/2025 11:48:02,4183116,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,38,74,37,0,nan,nan,0.00
9/27/2025 11:48:05,4185929,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,38,75,37,0,nan,nan,0.00
9/27/2025 11:51:08,4368993,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,38,76,37,0,nan,nan,0.00
9/27/2025 11:51:18,4379287,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,38,77,37,0,nan,nan,0.00
9/27/2025 11:51:21,4382399,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Left,Left,39,77,37,0,nan,nan,0.00
9/27/2025 11:51:25,4386344,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Left,39,77,38,0,1.07,226,nan
9/27/2025 11:51:55,4416005,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,39,78,38,0,nan,nan,0.00
9/27/2025 11:51:58,4419472,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Right,39,78,39,0,0.56,33,nan
9/27/2025 11:52:22,4443180,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,40,78,39,0,nan,nan,0.00
9/27/2025 11:52:23,4444199,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,41,78,39,0,nan,nan,0.00
9/27/2025 11:52:24,4445219,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,42,78,39,0,nan,nan,0.00
9/27/2025 11:52:25,4446238,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,43,78,39,0,nan,nan,0.00
9/27/2025 11:52:35,4455537,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,44,78,39,0,nan,nan,0.19
9/27/2025 11:52:54,4475461,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Right,44,79,39,0,nan,nan,0.05
9/27/2025 11:52:58,4478820,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Right,44,79,40,0,0.44,60,nan
9/27/2025 11:53:22,4503395,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,44,80,40,0,nan,nan,0.00
9/27/2025 11:54:09,4549941,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,44,81,40,0,nan,nan,0.01
9/27/2025 11:54:33,4574028,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,44,82,40,0,nan,nan,0.04
9/27/2025 11:54:34,4575344,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,44,83,40,0,nan,nan,0.00
9/27/2025 11:54:42,4582947,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,44,84,40,0,nan,nan,0.00
9/27/2025 11:54:46,4586956,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,44,85,40,0,nan,nan,0.00
9/27/2025 11:54:48,4588874,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,44,86,40,0,nan,nan,0.00
9/27/2025 11:55:07,4607860,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,45,86,40,0,nan,nan,0.00
9/27/2025 11:55:10,4611221,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,45,86,41,0,0.44,132,nan
9/27/2025 11:55:28,4629377,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,45,87,41,0,nan,nan,0.16
9/27/2025 11:55:31,4631590,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,45,88,41,0,nan,nan,0.00
9/27/2025 11:55:33,4633808,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,45,89,41,0,nan,nan,0.00
9/27/2025 11:55:39,4640512,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Left,45,90,41,0,nan,nan,0.00
9/27/2025 11:56:04,4665471,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,46,90,41,0,nan,nan,0.00
9/27/2025 11:56:10,4671127,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,46,90,42,0,2.78,60,nan
9/27/2025 11:56:34,4695005,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,47,90,42,0,nan,nan,0.17
9/27/2025 11:56:37,4697559,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Right,48,90,42,0,nan,nan,0.03
9/27/2025 11:56:39,4699923,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Right,Right,48,91,42,0,nan,nan,0.15
9/27/2025 11:56:43,4703807,1.16.3,Reversal_Learning 2x2,0,4.15,1,1,Pellet,Right,48,91,43,0,0.95,33,nan
9/27/2025 11:57:01,4721734,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Right,48,92,43,0,nan,nan,0.23
9/27/2025 11:57:05,4725568,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Right,48,92,44,0,0.95,21,nan
9/27/2025 11:57:26,4746917,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,49,92,44,0,nan,nan,0.05
9/27/2025 11:57:30,4751099,1.16.3,Reversal_Learning 2x2,0,4.16,1,1,Pellet,Left,49,92,45,0,1.26,26,nan
9/27/2025 11:58:26,4807136,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,49,93,45,0,nan,nan,0.00
9/27/2025 11:58:45,4825827,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,49,94,45,0,nan,nan,0.00
9/27/2025 11:58:46,4826844,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Right,Left,49,95,45,0,nan,nan,0.00
9/27/2025 11:58:51,4832060,1.16.3,Reversal_Learning 2x2,0,4.16,nan,1,Left,Left,50,95,45,0,nan,nan,0.00
9/27/2025 11:59:14,4854600,1.16.3,Reversal_Learning 2x2,0,4.15,6,1,Pellet,Left,50,95,46,0,9.08,103,nan
9/27/2025 11:59:45,4885801,1.16.3,Reversal_Learning 2x2,0,4.15,nan,1,Left,Right,51,95,46,0,nan,nan,0.00
