MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/22/2026 16:04:26,765154,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Left,1,0,0,0,nan,nan,1.13
3/22/2026 16:04:27,765925,1.16.3,5x5TIMED,0,3.69,nan,5,LeftinTimeOut,Left,2,0,0,0,nan,nan,nan
3/22/2026 16:04:28,766786,1.16.3,5x5TIMED,0,3.69,nan,5,LeftinTimeOut,Left,3,0,0,0,nan,nan,nan
3/22/2026 16:06:39,898494,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,3,1,0,0,nan,nan,0.00
3/22/2026 16:06:40,899208,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,3,2,0,0,nan,nan,0.15
3/22/2026 16:11:34,1192904,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,3,3,0,0,nan,nan,0.12
3/22/2026 16:11:35,1193705,1.16.3,5x5TIMED,0,3.68,nan,5,RightWithPellet,Left,3,4,0,0,nan,nan,0.24
3/22/2026 16:11:36,1194787,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,3,5,0,0,nan,nan,0.38
3/22/2026 16:11:43,1201637,1.16.3,5x5TIMED,0,3.69,nan,5,LeftWithPellet,Left,4,5,0,0,nan,nan,0.04
3/22/2026 16:12:01,1220014,1.16.3,5x5TIMED,0,3.69,nan,5,LeftWithPellet,Left,5,5,0,0,nan,nan,0.09
3/22/2026 16:12:01,1220578,1.16.3,5x5TIMED,0,3.68,nan,5,LeftWithPellet,Left,6,5,0,0,nan,nan,0.00
3/22/2026 16:12:21,1240453,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,6,0,0,nan,nan,0.00
3/22/2026 16:19:08,1647558,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,7,0,0,nan,nan,1.20
3/22/2026 16:19:10,1648616,1.16.3,5x5TIMED,0,3.68,nan,5,RightWithPellet,Left,6,8,0,0,nan,nan,0.50
3/22/2026 16:19:52,1691435,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,9,0,0,nan,nan,0.06
3/22/2026 16:19:53,1692467,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,10,0,0,nan,nan,0.33
3/22/2026 16:19:56,1695361,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,11,0,0,nan,nan,0.34
3/22/2026 16:19:58,1697444,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,12,0,0,nan,nan,1.52
3/22/2026 16:20:01,1700215,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,13,0,0,nan,nan,2.07
3/22/2026 16:32:03,2421893,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,14,0,0,nan,nan,0.93
3/22/2026 16:39:04,2842844,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,15,0,0,nan,nan,0.00
3/22/2026 16:39:04,2843602,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,6,16,0,0,nan,nan,0.20
3/22/2026 16:39:05,2844251,1.16.3,5x5TIMED,0,3.68,nan,5,RightWithPellet,Left,6,17,0,0,nan,nan,0.09
3/22/2026 16:40:16,2915599,1.16.3,5x5TIMED,0,3.68,nan,5,LeftWithPellet,Left,7,17,0,0,nan,nan,0.25
3/22/2026 16:41:23,2982066,1.16.3,5x5TIMED,0,3.68,nan,5,LeftWithPellet,Left,8,17,0,0,nan,nan,0.00
3/22/2026 16:41:24,2983000,1.16.3,5x5TIMED,0,3.68,nan,5,LeftWithPellet,Left,9,17,0,0,nan,nan,0.23
3/22/2026 16:41:24,2983580,1.16.3,5x5TIMED,0,3.68,nan,5,LeftWithPellet,Left,10,17,0,0,nan,nan,0.02
3/22/2026 16:41:25,2984143,1.16.3,5x5TIMED,0,3.69,nan,5,LeftWithPellet,Left,11,17,0,0,nan,nan,0.00
3/22/2026 16:41:42,3000752,1.16.3,5x5TIMED,0,3.69,3,5,Pellet,Left,11,17,1,0,Timed_out,nan,nan
3/22/2026 16:43:29,3107805,1.16.3,5x5TIMED,0,3.68,nan,5,Right,Left,11,18,1,0,nan,nan,0.04
3/22/2026 16:45:15,3214195,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,11,19,1,0,nan,nan,0.00
3/22/2026 16:45:21,3219694,1.16.3,5x5TIMED,0,3.68,nan,5,Right,Left,11,20,1,0,nan,nan,0.00
3/22/2026 16:46:13,3272598,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,11,21,1,0,nan,nan,0.00
3/22/2026 16:47:21,3340599,1.16.3,5x5TIMED,0,3.69,nan,5,Right,Left,11,22,1,0,nan,nan,0.04
3/22/2026 16:49:57,3496086,1.16.3,5x5TIMED,0,3.69,nan,5,Left,Left,12,22,1,0,nan,nan,0.00
3/22/2026 16:50:34,3532730,1.16.3,5x5TIMED,0,3.69,nan,5,RightWithPellet,Left,12,23,1,0,nan,nan,0.00
3/22/2026 16:51:18,3576759,1.16.3,5x5TIMED,0,3.69,nan,5,LeftWithPellet,Left,13,23,1,0,nan,nan,0.09
