MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/30/2025 11:19:00,6434636,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,11,23,13,0,nan,nan,0.00
9/30/2025 11:20:16,6509885,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,12,23,13,0,nan,nan,0.00
9/30/2025 11:20:19,6513156,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,12,23,14,0,0.37,2174,nan
9/30/2025 11:30:53,7147459,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,12,24,14,0,nan,nan,0.37
9/30/2025 11:30:57,7150912,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,12,25,14,0,nan,nan,0.00
9/30/2025 11:32:43,7257167,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,12,26,14,0,nan,nan,0.00
9/30/2025 11:32:44,7258219,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,12,27,14,0,nan,nan,0.00
9/30/2025 11:33:57,7331109,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,13,27,14,0,nan,nan,0.00
9/30/2025 11:34:00,7334222,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,13,27,15,0,0.12,821,nan
9/30/2025 11:34:31,7365753,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,14,27,15,0,nan,nan,0.20
9/30/2025 11:46:14,8068839,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,14,28,15,0,nan,nan,0.00
9/30/2025 11:46:20,8074891,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Right,14,28,16,0,3.04,740,nan
9/30/2025 12:00:14,8907989,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,14,29,16,0,nan,nan,0.00
9/30/2025 12:00:17,8911283,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Right,14,29,17,0,0.50,837,nan
9/30/2025 12:00:50,8944711,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,15,29,17,0,nan,nan,0.27
9/30/2025 12:06:37,9291493,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,15,30,17,0,nan,nan,0.00
9/30/2025 12:06:50,9304468,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Right,15,30,18,0,9.97,393,nan
9/30/2025 12:07:36,9349990,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,15,31,18,0,nan,nan,0.00
9/30/2025 12:08:12,9386365,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Right,15,31,19,0,33.49,82,nan
9/30/2025 12:09:51,9485718,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,15,32,19,0,nan,nan,0.00
9/30/2025 12:09:57,9491737,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Right,15,32,20,0,3.04,105,nan
9/30/2025 12:11:53,9607974,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,15,33,20,0,nan,nan,0.00
9/30/2025 12:11:59,9613837,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,16,33,20,0,nan,nan,0.00
9/30/2025 12:12:04,9618850,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Left,16,33,21,0,2.08,127,nan
9/30/2025 12:12:42,9656284,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,16,34,21,0,nan,nan,0.36
9/30/2025 12:21:47,10201180,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,16,35,21,0,nan,nan,0.30
9/30/2025 12:22:10,10224335,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,16,36,21,0,nan,nan,0.13
9/30/2025 12:22:11,10225985,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,16,37,21,0,nan,nan,0.00
9/30/2025 12:24:44,10378113,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,16,38,21,0,nan,nan,0.00
9/30/2025 12:26:36,10490913,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,17,38,21,0,nan,nan,0.00
9/30/2025 12:26:51,10505308,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,17,38,22,0,11.50,887,nan
9/30/2025 12:28:13,10587297,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,18,38,22,0,nan,nan,0.00
9/30/2025 12:28:18,10592674,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,18,38,23,0,2.41,87,nan
9/30/2025 12:28:46,10620937,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,19,38,23,0,nan,nan,0.15
9/30/2025 12:28:52,10626607,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,19,38,24,0,2.79,34,nan
9/30/2025 12:29:08,10642647,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,19,39,24,0,nan,nan,0.00
9/30/2025 12:35:52,11046053,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,19,40,24,0,nan,nan,0.00
9/30/2025 12:38:19,11193439,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,20,40,24,0,nan,nan,0.00
9/30/2025 12:38:25,11199909,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,20,40,25,0,3.48,573,nan
9/30/2025 12:38:47,11221624,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,20,41,25,0,nan,nan,0.24
9/30/2025 12:38:51,11225847,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Right,20,41,26,0,1.20,26,nan
9/30/2025 12:39:30,11264896,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,20,42,26,0,nan,nan,0.42
9/30/2025 12:39:34,11268265,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Right,20,42,27,0,0.44,43,nan
9/30/2025 12:40:39,11333102,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,21,42,27,0,nan,nan,0.00
9/30/2025 12:40:50,11344989,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,22,42,27,0,nan,nan,0.00
9/30/2025 12:41:22,11376933,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,23,42,27,0,nan,nan,0.18
9/30/2025 12:41:25,11379911,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Right,23,43,27,0,nan,nan,0.13
9/30/2025 12:41:30,11384533,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Right,23,43,28,0,1.77,116,nan
9/30/2025 12:41:51,11405983,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,24,43,28,0,nan,nan,0.00
9/30/2025 12:41:54,11408687,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,24,44,28,0,nan,nan,0.15
9/30/2025 12:41:58,11412236,1.16.3,Reversal_Learning 5x5,0,3.64,2,1,Pellet,Right,24,44,29,0,0.50,28,nan
9/30/2025 12:42:19,11433243,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Right,24,45,29,0,nan,nan,0.16
9/30/2025 12:42:23,11437147,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Right,24,45,30,0,0.95,25,nan
9/30/2025 12:42:39,11453212,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,24,46,30,0,nan,nan,0.03
9/30/2025 12:42:48,11462396,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,25,46,30,0,nan,nan,0.00
9/30/2025 12:42:52,11466393,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,25,46,31,0,1.07,29,nan
9/30/2025 12:43:15,11489347,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,26,46,31,0,nan,nan,0.00
9/30/2025 12:43:20,11494654,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,26,46,32,0,2.40,28,nan
9/30/2025 12:43:33,11507378,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,26,47,32,0,nan,nan,0.00
9/30/2025 12:43:40,11514153,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,26,48,32,0,nan,nan,0.00
9/30/2025 12:43:43,11517649,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,27,48,32,0,nan,nan,0.03
9/30/2025 12:43:47,11522044,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Left,27,48,33,0,1.45,27,nan
9/30/2025 12:46:07,11661429,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,27,49,33,0,nan,nan,0.14
9/30/2025 12:46:13,11667815,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,27,50,33,0,nan,nan,0.22
9/30/2025 12:46:21,11675275,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,28,50,33,0,nan,nan,0.08
9/30/2025 12:46:23,11677639,1.16.3,Reversal_Learning 5x5,0,3.60,nan,1,LeftDuringDispense,Left,29,50,33,0,nan,nan,0.22
9/30/2025 12:46:24,11678849,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,29,50,34,0,0.37,157,nan
9/30/2025 12:46:40,11694588,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,30,50,34,0,nan,nan,0.00
9/30/2025 12:46:44,11698522,1.16.3,Reversal_Learning 5x5,0,3.64,2,1,Pellet,Left,30,50,35,0,0.63,20,nan
9/30/2025 12:47:03,11717280,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,30,51,35,0,nan,nan,0.00
9/30/2025 12:47:08,11722073,1.16.3,Reversal_Learning 5x5,0,3.63,2,1,Pellet,Right,30,51,36,0,1.64,23,nan
9/30/2025 12:47:24,11738526,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Right,30,52,36,0,nan,nan,0.13
9/30/2025 12:47:28,11742124,1.16.3,Reversal_Learning 5x5,0,3.63,2,1,Pellet,Right,30,52,37,0,0.56,20,nan
9/30/2025 12:47:42,11756946,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,30,53,37,0,nan,nan,0.00
9/30/2025 12:47:46,11760948,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Right,30,53,38,0,1.07,19,nan
9/30/2025 12:48:02,11776686,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,31,53,38,0,nan,nan,0.00
9/30/2025 12:48:04,11778338,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,32,53,38,0,nan,nan,0.00
9/30/2025 12:48:23,11797783,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,32,54,38,0,nan,nan,0.00
9/30/2025 12:48:25,11799538,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,RightinTimeout,Right,32,55,38,0,nan,nan,0.29
9/30/2025 12:48:27,11801641,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Right,32,55,39,0,0.56,41,nan
9/30/2025 12:48:49,11824021,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,33,55,39,0,nan,nan,0.00
9/30/2025 12:48:58,11832606,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Right,33,56,39,0,nan,nan,0.00
9/30/2025 12:49:02,11837024,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Right,33,56,40,0,1.45,35,nan
9/30/2025 12:51:03,11957364,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,34,56,40,0,nan,nan,0.00
9/30/2025 12:51:09,11963132,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,34,56,41,0,2.79,126,nan
9/30/2025 12:51:32,11986367,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,34,57,41,0,nan,nan,0.00
9/30/2025 12:51:37,11991956,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,35,57,41,0,nan,nan,0.03
9/30/2025 12:51:39,11993075,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,LeftinTimeOut,Left,36,57,41,0,nan,nan,nan
9/30/2025 12:51:42,11996177,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Left,36,57,42,0,1.45,34,nan
9/30/2025 12:55:21,12215609,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,36,58,42,0,nan,nan,0.00
9/30/2025 12:55:28,12222086,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,37,58,42,0,nan,nan,0.00
9/30/2025 12:55:34,12228697,1.16.3,Reversal_Learning 5x5,0,3.63,2,1,Pellet,Left,37,58,43,0,1.58,232,nan
9/30/2025 12:56:17,12271864,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,38,58,43,0,nan,nan,0.00
9/30/2025 12:56:21,12275188,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,38,58,44,0,0.37,47,nan
9/30/2025 12:58:35,12409725,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,39,58,44,0,nan,nan,0.00
9/30/2025 12:58:38,12412905,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,39,58,45,0,0.25,137,nan
9/30/2025 12:59:12,12447052,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,40,58,45,0,nan,nan,0.00
9/30/2025 12:59:15,12449910,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,41,58,45,0,nan,nan,0.00
9/30/2025 12:59:22,12456688,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,42,58,45,0,nan,nan,0.00
9/30/2025 12:59:25,12459244,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,43,58,45,0,nan,nan,0.00
9/30/2025 12:59:26,12460596,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,44,58,45,0,nan,nan,0.00
9/30/2025 12:59:27,12461946,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,45,58,45,0,nan,nan,0.00
9/30/2025 12:59:30,12464502,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,45,59,45,0,nan,nan,0.00
9/30/2025 12:59:34,12469051,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Right,45,59,46,0,1.64,56,nan
9/30/2025 12:59:57,12492026,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,46,59,46,0,nan,nan,0.00
9/30/2025 13:00:02,12496734,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Right,46,60,46,0,nan,nan,0.04
9/30/2025 13:00:06,12501030,1.16.3,Reversal_Learning 5x5,0,3.64,2,1,Pellet,Right,46,60,47,0,1.26,32,nan
9/30/2025 13:01:40,12594474,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,47,60,47,0,nan,nan,0.00
9/30/2025 13:01:48,12602749,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,48,60,47,0,nan,nan,0.00
9/30/2025 13:01:50,12604703,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,49,60,47,0,nan,nan,0.00
9/30/2025 13:01:52,12606654,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,50,60,47,0,nan,nan,0.00
9/30/2025 13:01:56,12610232,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,51,60,47,0,nan,nan,0.12
9/30/2025 13:06:11,12865412,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,52,60,47,0,nan,nan,0.00
9/30/2025 13:06:19,12873701,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,53,60,47,0,nan,nan,0.00
9/30/2025 13:06:33,12888020,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Right,53,61,47,0,nan,nan,0.01
9/30/2025 13:06:37,12891513,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Right,53,61,48,0,0.56,391,nan
9/30/2025 13:07:12,12926229,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Right,53,62,48,0,nan,nan,0.00
9/30/2025 13:07:16,12930328,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Right,53,62,49,0,1.14,39,nan
9/30/2025 13:07:53,12968065,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Right,54,62,49,0,nan,nan,0.00
9/30/2025 13:07:57,12971282,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Right,55,62,49,0,nan,nan,0.06
9/30/2025 13:15:24,13418267,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Right,55,63,49,0,nan,nan,0.00
9/30/2025 13:15:28,13422649,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Right,55,63,50,0,1.45,492,nan
9/30/2025 13:16:11,13465815,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,56,63,50,0,nan,nan,0.00
9/30/2025 13:16:16,13470634,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Left,56,63,51,0,1.83,48,nan
9/30/2025 13:20:38,13733113,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,56,64,51,0,nan,nan,0.07
9/30/2025 13:22:16,13830538,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,56,65,51,0,nan,nan,0.00
9/30/2025 13:22:19,13833696,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,56,66,51,0,nan,nan,0.00
9/30/2025 13:22:23,13837844,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,56,67,51,0,nan,nan,0.08
9/30/2025 13:22:28,13842226,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,56,68,51,0,nan,nan,0.02
9/30/2025 13:22:32,13846591,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,56,69,51,0,nan,nan,0.00
9/30/2025 13:22:36,13850351,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,56,70,51,0,nan,nan,0.00
9/30/2025 13:22:37,13851932,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,56,71,51,0,nan,nan,0.53
9/30/2025 13:22:40,13854517,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,56,72,51,0,nan,nan,0.03
9/30/2025 13:22:42,13857117,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,56,73,51,0,nan,nan,0.04
9/30/2025 13:22:44,13858767,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,56,74,51,0,nan,nan,0.00
9/30/2025 13:22:52,13867044,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,57,74,51,0,nan,nan,0.00
9/30/2025 13:22:54,13868580,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,LeftinTimeOut,Left,58,74,51,0,nan,nan,nan
9/30/2025 13:22:56,13870558,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,58,74,52,0,0.56,400,nan
9/30/2025 13:23:29,13904078,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,58,75,52,0,nan,nan,0.00
9/30/2025 13:23:31,13905596,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,58,76,52,0,nan,nan,0.17
9/30/2025 13:23:35,13909708,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Right,Left,58,77,52,0,nan,nan,0.05
9/30/2025 13:23:39,13914018,1.16.3,Reversal_Learning 5x5,0,3.64,nan,1,Left,Left,59,77,52,0,nan,nan,0.24
9/30/2025 13:23:43,13917422,1.16.3,Reversal_Learning 5x5,0,3.64,1,1,Pellet,Left,59,77,53,0,0.44,47,nan
9/30/2025 13:24:23,13958032,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Left,Left,60,77,53,0,nan,nan,0.18
9/30/2025 13:24:28,13962999,1.16.3,Reversal_Learning 5x5,0,3.63,1,1,Pellet,Left,60,77,54,0,2.02,45,nan
9/30/2025 13:25:03,13998016,1.16.3,Reversal_Learning 5x5,0,3.63,nan,1,Right,Left,60,78,54,0,nan,nan,0.02
